ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002072.SZ,20260126,7.58,7.67,7.34,7.44,7.58,-0.14,-1.847,55024.0,41006.298
002072.SZ,20260123,7.52,7.65,7.41,7.58,7.52,0.06,0.7979,73522.92,55320.553
002072.SZ,20260122,7.34,7.57,7.31,7.52,7.34,0.18,2.4523,72592.0,53939.29
002072.SZ,20260121,7.3,7.39,7.21,7.34,7.34,0.0,0.0,52342.1,38338.125
002072.SZ,20260120,7.38,7.42,7.27,7.34,7.38,-0.04,-0.542,55678.01,40863.294
002072.SZ,20260119,7.37,7.41,7.27,7.38,7.34,0.04,0.545,44544.0,32820.47
002072.SZ,20260116,7.37,7.38,7.22,7.34,7.26,0.08,1.1019,51491.65,37636.551
002072.SZ,20260115,7.36,7.41,7.15,7.26,7.36,-0.1,-1.3587,76545.66,55563.525
002072.SZ,20260114,7.36,7.52,7.22,7.36,7.33,0.03,0.4093,103919.87,76757.955
002072.SZ,20260113,7.57,7.57,7.32,7.33,7.56,-0.23,-3.0423,99875.93,74104.553
002072.SZ,20260112,7.73,7.76,7.41,7.56,7.71,-0.15,-1.9455,169350.09,127136.467
002072.SZ,20260109,8.02,8.06,7.6,7.71,8.05,-0.34,-4.2236,156438.31,121443.794
002072.SZ,20260108,7.97,8.12,7.73,8.05,7.97,0.08,1.0038,128761.24,102562.292
002072.SZ,20260107,7.9,8.33,7.9,7.97,7.93,0.04,0.5044,164098.51,131875.943
002072.SZ,20260106,7.82,8.17,7.68,7.93,7.96,-0.03,-0.3769,256023.25,203757.29
002072.SZ,20260105,7.28,7.96,7.26,7.96,7.24,0.72,9.9448,152254.52,118336.515
