ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000738.SZ,20260116,22.01,22.12,21.23,21.4,21.86,-0.46,-2.1043,320577.48,690556.58
000738.SZ,20260115,21.9,22.19,21.55,21.86,22.12,-0.26,-1.1754,357950.77,780837.54
000738.SZ,20260114,22.69,23.15,21.88,22.12,22.72,-0.6,-2.6408,688180.67,1549972.006
000738.SZ,20260113,24.65,24.65,22.51,22.72,24.87,-2.15,-8.645,735453.12,1694188.76
000738.SZ,20260112,23.5,25.55,23.29,24.87,23.33,1.54,6.6009,865443.04,2092636.978
000738.SZ,20260109,22.99,24.14,22.78,23.33,22.91,0.42,1.8333,795935.65,1862584.281
000738.SZ,20260108,22.0,23.19,21.83,22.91,22.08,0.83,3.7591,587385.18,1332450.907
000738.SZ,20260107,22.22,22.7,21.78,22.08,22.44,-0.36,-1.6043,422551.96,934572.968
000738.SZ,20260106,21.2,22.82,21.13,22.44,21.37,1.07,5.007,578735.87,1275633.074
000738.SZ,20260105,21.52,21.76,20.88,21.37,21.31,0.06,0.2816,439054.37,934657.643
