,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,290064135,-1.1040180247840772,131.68,000596.SZ,132.91,131.49,132.72,2025-07-01,0.5382525697503671,2199300
1,431077745,0.9340826245443421,132.91,000596.SZ,133.5,131.5,131.99,2025-07-02,0.7950073421439061,3248400
2,456767356,0.7599127228951854,133.92,000596.SZ,135.91,132.45,132.51,2025-07-03,0.8318032305433187,3398748
3,296984068,0.20161290322581413,134.19,000596.SZ,135.02,133.5,133.92,2025-07-04,0.5411649534997552,2211200
4,340826015,-0.290632684998872,133.8,000596.SZ,135.15,133.45,134.19,2025-07-07,0.6211419481155164,2537986
5,399088400,1.3452914798206148,135.6,000596.SZ,135.77,133.3,133.81,2025-07-08,0.7241355849241311,2958818
6,560745105,1.2463126843657801,137.29,000596.SZ,138.69,135.34,135.6,2025-07-09,0.9963954968184043,4071272
7,342910186,0.5098696190545685,137.99,000596.SZ,138.7,136,137,2025-07-10,0.6115359765051396,2498736
8,500158271,0.4348141169649933,138.59,000596.SZ,140.02,137.01,138.08,2025-07-11,0.8811637298091042,3600435
9,304590870,-0.6277509199797998,137.72,000596.SZ,138.42,136.7,138.41,2025-07-14,0.5424006363191385,2216249
10,403185866,-1.793494045890211,135.25,000596.SZ,136.82,134.5,136.7,2025-07-15,0.7282792462065589,2975749
11,300724935,1.286506469500931,136.99,000596.SZ,137.15,135.08,135.1,2025-07-16,0.5393002936857562,2203581
12,236489732,-0.3357909336447974,136.53,000596.SZ,137.47,135.51,136.97,2025-07-17,0.4248920704845815,1736109
13,583923913,2.2559144510364115,139.61,000596.SZ,139.81,136.42,136.42,2025-07-18,1.0305983847283406,4211025
14,292719222,-0.25069837404199036,139.26,000596.SZ,139.79,138.35,139.24,2025-07-21,0.5154831130690162,2106264
15,691282598,3.7124802527646246,144.43,000596.SZ,144.5,138.8,139.26,2025-07-22,1.1874787077826725,4852038
16,734606547,0.1384753860001306,144.63,000596.SZ,148.36,144.01,144.5,2025-07-23,1.2294189916789036,5023406
17,432544385,1.5003802807163216,146.8,000596.SZ,147.44,144.49,144.63,2025-07-24,0.7236429270680372,2956805
18,683328569,-2.8746594005449584,142.58,000596.SZ,146.7,141.71,146.58,2025-07-25,1.162063387175722,4748191
19,449826741,-0.23846261747790953,142.24,000596.SZ,143.44,140.6,142.56,2025-07-28,0.7770790504160549,3175145
20,403112120,-0.6960067491563618,141.25,000596.SZ,142.6,139.47,142.25,2025-07-29,0.7015347528144885,2866471
21,428223126,0.3398230088495503,141.73,000596.SZ,144.05,140.9,141.65,2025-07-30,0.7352777777777777,3004345
22,511519803,-2.7799336767092346,137.79,000596.SZ,141.45,137.1,141.45,2025-07-31,0.9034681840430739,3691571
