,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,4998268095,-2.875264270613105,689.1,688256.SH,716,680,700,2025-08-01,0,7183598
1,3987683051,-0.005804672761584285,689.06,688256.SH,699.95,675.17,687.58,2025-08-04,0,5776109
2,3379825557,0.862043943923614,695,688256.SH,699.9,682.58,686,2025-08-05,0,4878823
3,2997970928,-0.09496402877697384,694.34,688256.SH,696.39,685,691.86,2025-08-06,0,4339978
4,7687346630,1.247227583028483,703,688256.SH,731,686.01,700.51,2025-08-07,0,10824428
5,4496880601,-1.4509246088193521,692.8,688256.SH,702.93,670,691,2025-08-08,0,6525331
6,3916076012,2.1073903002309504,707.4,688256.SH,711.8,690.61,692.5,2025-08-11,0,5559427
7,15126074903,20.000000000000004,848.88,688256.SH,848.88,696.06,702.5,2025-08-12,0,19162193
8,11355310256,1.3099613608519467,860,688256.SH,868,820,830,2025-08-13,0,13468386
9,14035314030,10.348837209302324,949,688256.SH,985,865,865,2025-08-14,0,15071068
10,10171678360,-2.6659641728134833,923.7,688256.SH,935,904.81,923,2025-08-15,0,11039869
11,11085893402,2.847244776442563,950,688256.SH,987.99,925.46,950.28,2025-08-18,0,11542302
12,10074664704,-1.6863157894736822,933.98,688256.SH,1001.1,927.92,939,2025-08-19,0,10546957
13,12383503093,8.460566607421999,1013,688256.SH,1027,900,920.11,2025-08-20,0,12705950
14,11930000150,2.270483711747285,1036,688256.SH,1080.18,1005.57,1020,2025-08-21,0,11402797
15,16488719338,20.000000000000004,1243.2,688256.SH,1243.2,1075,1075,2025-08-22,0,14116082
16,24989985400,11.400418275418277,1384.93,688256.SH,1391,1266,1321,2025-08-25,0,18763905
17,15643165298,-4.04,1329.0,688256.SH,1348.0,1289.01,1310.0,2025-08-26,2.82,11813228
18,25003097032,3.2430398796087214,1372.1,688256.SH,1464.98,1341.02,1378.88,2025-08-27,0,17895090
19,26023907975,15.728445448582479,1587.91,688256.SH,1595.88,1391,1420,2025-08-28,0,17827045
20,26507280000,-6.01,1492.49,688256.SH,1534.97,1420.000,1480,2025-08-29,4.27,17863772
