ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920556.BJ,20260116,11.2,10.4041,14.2616,0.88,71.8223,66.7783,3.4745,5.6517,5.2333,,,16131.52,11749.8764,8571.7314,180673.024,131598.6157,0
920556.BJ,20260115,11.17,12.4502,17.0664,,71.6299,66.5994,3.4652,5.6366,5.2192,,,16131.52,11749.8764,8571.7314,180189.0784,131246.1194,0
920556.BJ,20260114,11.98,19.4675,26.6854,3.01,76.8242,71.4289,3.7165,6.0453,5.5977,,,16131.52,11749.8764,8571.7314,193255.6096,140763.5193,0
920556.BJ,20260113,11.17,11.3211,15.5187,,71.6299,66.5994,3.4652,5.6366,5.2192,,,16131.52,11749.8764,8571.7314,180189.0784,131246.1194,0
920556.BJ,20260112,11.25,9.1756,12.5776,3.02,72.1429,67.0764,3.4901,5.677,5.2566,,,16131.52,11749.8764,8571.7314,181479.6,132186.1095,0
920556.BJ,20260109,10.6,6.5043,8.9159,3.27,67.9747,63.2009,3.2884,5.349,4.9529,,,16131.52,11749.8764,8571.7314,170994.112,124548.6898,0
920556.BJ,20260108,10.48,2.9603,4.0579,,67.2051,62.4854,3.2512,5.2884,4.8968,,,16131.52,11749.8764,8571.7314,169058.3296,123138.7047,0
920556.BJ,20260107,10.29,2.3524,3.2245,1.4,65.9867,61.3526,3.1922,5.1925,4.8081,,,16131.52,11749.8764,8571.7314,165993.3408,120906.2282,0
920556.BJ,20260106,10.29,1.7079,2.3411,0.92,65.9867,61.3526,3.1922,5.1925,4.8081,,,16131.52,11749.8764,8571.7314,165993.3408,120906.2282,0
920556.BJ,20260105,10.16,1.6738,2.2944,0.85,65.1531,60.5775,3.1519,5.1269,4.7473,,,16131.52,11749.8764,8571.7314,163896.2432,119378.7442,0
