,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,28975360,1.3202333435676994,33,001229.SZ,33.09,32.59,32.6,2025-08-01,3.0027978390329646,883000
1,47526222,1.8181818181818226,33.6,001229.SZ,33.67,32.68,32.69,2025-08-04,4.835922603174756,1422047
2,43413917,0.3571428571428495,33.72,001229.SZ,33.8,33.38,33.63,2025-08-05,4.390954212638011,1291200
3,74440115,1.4234875444839976,34.2,001229.SZ,34.3,33.53,33.7,2025-08-06,7.44136153043254,2188200
4,75330127,0.08771929824559659,34.23,001229.SZ,34.48,33.92,34.18,2025-08-07,7.493051821659382,2203400
5,78011172,0.11685655857436826,34.27,001229.SZ,34.39,33.81,34,2025-08-08,4.341542717118566,2287100
6,75189633,-0.02918004085207212,34.26,001229.SZ,34.5,34.16,34.5,2025-08-11,4.1614724350382595,2192240
7,65626745,-0.4962054874489043,34.09,001229.SZ,34.4,33.98,34.17,2025-08-12,3.6477235298915813,1921600
8,54754382,-0.6746846582575652,33.86,001229.SZ,34.22,33.77,34.1,2025-08-13,3.0662821699801577,1615300
9,54798100,-2.126402835203777,33.14,001229.SZ,33.99,33.12,33.87,2025-08-14,3.103867997359349,1635100
10,46482740,0.6638503319251625,33.36,001229.SZ,33.6,33.14,33.14,2025-08-15,2.6442958353137866,1393000
11,132765316,2.6978417266187007,34.26,001229.SZ,34.97,33.48,33.7,2025-08-18,7.355888107447478,3875040
12,91519009,0.37945125510800515,34.39,001229.SZ,34.8,34.06,34.5,2025-08-19,5.041322485051139,2655740
13,124487795,1.6865367839488172,34.97,001229.SZ,35.25,34.3,34.52,2025-08-20,6.7870892531090545,3575400
14,83110460,-0.4575350300257266,34.81,001229.SZ,35.33,34.7,35,2025-08-21,4.52347520610084,2382941
15,94534208,1.493823613904039,35.33,001229.SZ,35.65,34.71,34.71,2025-08-22,5.0959,2684500
16,87120000,0.14,35.38,001229.SZ,35.57,35.030,35.38,2025-08-25,4.69,2472800
17,133470000,2.15,36.14,001229.SZ,36.26,35.130,35.35,2025-08-26,7.06,3721600
18,156270000,-4.18,34.63,001229.SZ,36.66,34.630,36.5,2025-08-27,8.34,4394700
19,105520000,1.96,35.31,001229.SZ,35.32,33.500,34.65,2025-08-28,5.79,3052500
20,124733450,1.73,35.92,001229.SZ,36.18,34.90,35.26,2025-08-29,6.612,3483400
