,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,156831236,-0.5868544600938842,8.47,000050.SZ,8.57,8.41,8.53,2025-07-01,0.7541972758186792,18536047
1,153805298,0,8.47,000050.SZ,8.5,8.37,8.46,2025-07-02,0.7408938815565868,18209087
2,164653366,1.770956316410845,8.62,000050.SZ,8.66,8.44,8.48,2025-07-03,0.7825224872486177,19232201
3,119294530,-1.6241299303944177,8.48,000050.SZ,8.62,8.47,8.61,2025-07-04,0.5692015267772091,13989372
4,88180812,0.11792452830188427,8.49,000050.SZ,8.54,8.45,8.47,2025-07-07,0.4227782565424629,10390700
5,121946052,1.4134275618374466,8.61,000050.SZ,8.62,8.43,8.46,2025-07-08,0.5784022545044493,14215500
6,114603000,-0.1161440185830405,8.6,000050.SZ,8.66,8.56,8.62,2025-07-09,0.5418196698737162,13316403
7,138345376,1.1627906976744147,8.7,000050.SZ,8.74,8.58,8.59,2025-07-10,0.6491874117033793,15955200
8,133913882,-0.11494252873562975,8.69,000050.SZ,8.77,8.66,8.73,2025-07-11,0.6251102048444572,15363450
9,110140400,0.5753739930955203,8.74,000050.SZ,8.78,8.66,8.67,2025-07-14,0.5128491445430046,12604389
10,229764443,1.601830663615567,8.88,000050.SZ,9.08,8.79,8.89,2025-07-15,1.052068028506417,25856872
11,173591177,0.3378378378378306,8.91,000050.SZ,8.98,8.82,8.88,2025-07-16,0.7921408380450592,19468593
12,157107360,1.9079685746352406,9.08,000050.SZ,9.09,8.88,8.88,2025-07-17,0.7092726866559025,17431927
13,128031674,-0.11013215859030602,9.07,000050.SZ,9.12,9.01,9.1,2025-07-18,0.5754381235037354,14142650
14,129497275,-0.11025358324145298,9.06,000050.SZ,9.1,9,9.07,2025-07-21,0.5822570082021383,14310239
15,120618966,-0.11037527593818748,9.05,000050.SZ,9.1,9,9.06,2025-07-22,0.5425061194840531,13333274
16,168910111,0.22099447513811685,9.07,000050.SZ,9.23,9.06,9.08,2025-07-23,0.7532347571782826,18512391
17,127699412,0.8820286659316435,9.15,000050.SZ,9.16,9.02,9.07,2025-07-24,0.5702524607458769,14015201
18,112654491,0,9.15,000050.SZ,9.18,9.1,9.14,2025-07-25,0.501119201343762,12316100
19,136647071,0.9836065573770475,9.24,000050.SZ,9.25,9.1,9.14,2025-07-28,0.6037212227087495,14837769
20,163803906,1.5151515151515214,9.38,000050.SZ,9.39,9.22,9.22,2025-07-29,0.7162266966673235,17602837
21,171141063,0.3198294243070294,9.41,000050.SZ,9.51,9.33,9.36,2025-07-30,0.7378039428269201,18133145
22,187370654,-1.9128586609989344,9.23,000050.SZ,9.47,9.19,9.4,2025-07-31,0.8172782964567145,20086401
