ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600309.SH,20260116,80.15,81.18,78.0,78.72,79.46,-0.74,-0.9313,333612.11,2643212.842
600309.SH,20260115,77.5,80.94,77.31,79.46,77.8,1.66,2.1337,399139.65,3189892.339
600309.SH,20260114,78.67,80.56,77.8,77.8,78.76,-0.96,-1.2189,418676.18,3303436.529
600309.SH,20260113,78.08,80.13,77.77,78.76,78.14,0.62,0.7934,355111.88,2805735.943
600309.SH,20260112,79.33,79.88,77.66,78.14,79.35,-1.21,-1.5249,375752.05,2938767.156
600309.SH,20260109,80.0,80.61,78.41,79.35,79.69,-0.34,-0.4267,333618.51,2643914.244
600309.SH,20260108,81.92,81.92,78.43,79.69,81.93,-2.24,-2.734,465476.05,3697350.416
600309.SH,20260107,82.25,83.66,81.4,81.93,82.95,-1.02,-1.2297,323223.27,2667257.099
600309.SH,20260106,77.03,83.38,77.03,82.95,77.33,5.62,7.2676,584610.93,4756657.066
600309.SH,20260105,77.2,78.81,76.23,77.33,76.68,0.65,0.8477,261561.4,2019846.152
