ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920717.BJ,20260116,11.36,4.7981,5.8561,0.75,81.3227,195.7936,2.309,7.3999,8.4236,,,11468.0,4428.0,3628.0,130276.48,50302.08,0
920717.BJ,20260115,11.5,6.7702,8.2631,,82.325,198.2066,2.3374,7.4911,8.5274,,,11468.0,4428.0,3628.0,131882.0,50922.0,0
920717.BJ,20260114,11.44,9.0342,11.0262,2.07,81.8954,197.1725,2.3252,7.4521,8.4829,,,11468.0,4428.0,3628.0,131193.92,50656.32,0
920717.BJ,20260113,11.53,6.4269,7.8441,,82.5397,198.7236,2.3435,7.5107,8.5496,,,11468.0,4428.0,3628.0,132226.04,51054.84,0
920717.BJ,20260112,11.47,5.9428,7.2532,2.08,82.1102,197.6895,2.3313,7.4716,8.5052,,,11468.0,4428.0,3628.0,131537.96,50789.16,0
920717.BJ,20260109,11.3,3.7934,4.6299,1.39,80.8932,194.7595,2.2968,7.3609,8.3791,,,11468.0,4428.0,3628.0,129588.4,50036.4,0
920717.BJ,20260108,11.29,3.0727,3.7502,,80.8216,194.5871,2.2947,7.3543,8.3717,,,11468.0,4428.0,3628.0,129473.72,49992.12,0
920717.BJ,20260107,11.25,2.5524,3.1152,0.73,80.5353,193.8977,2.2866,7.3283,8.342,,,11468.0,4428.0,3628.0,129015.0,49815.0,0
920717.BJ,20260106,11.46,2.1918,2.6751,0.6,82.0386,197.5172,2.3293,7.4651,8.4977,,,11468.0,4428.0,3628.0,131423.28,50744.88,0
920717.BJ,20260105,11.25,2.6927,3.2864,0.7,80.5353,193.8977,2.2866,7.3283,8.342,,,11468.0,4428.0,3628.0,129015.0,49815.0,0
