,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,157952273,-0.5803108808290179,47.97,605588.SH,49.18,47.57,48.2,2025-07-01,4.473026862637383,3269763
1,103202735,-1.5009380863039377,47.25,605588.SH,47.73,46.8,47.5,2025-07-02,2.9904420356231687,2186000
2,69119191,-0.1058201058200998,47.2,605588.SH,47.6,46.83,47.29,2025-07-03,2.006657741761267,1466858
3,80935611,-1.8220338983050834,46.34,605588.SH,47.06,46.23,47.05,2025-07-04,2.38133030648433,1740742
4,45312434,0.1510574018126741,46.41,605588.SH,46.74,46.13,46.29,2025-07-07,1.3369437334924623,977300
5,66900182,0.32320620555915897,46.56,605588.SH,46.99,46.31,46.73,2025-07-08,1.9628024852296995,1434800
6,77185374,-1.4390034364261204,45.89,605588.SH,46.95,45.7,46.63,2025-07-09,2.2872914380429727,1672000
7,44950142,-0.4140335585094742,45.7,605588.SH,46.16,45.49,45.8,2025-07-10,1.344077839263631,982515
8,54004984,0.481400437636759,45.92,605588.SH,46.03,45.2,45.7,2025-07-11,1.6165623757986727,1181700
9,42948587,-0.19599303135889243,45.83,605588.SH,46.01,45.5,46.01,2025-07-14,1.2845494379918367,939000
10,100840683,-2.836569932358711,44.53,605588.SH,45.73,44.37,45.36,2025-07-15,3.0782236845444255,2250168
11,53345098,1.1902088479676647,45.06,605588.SH,45.35,44.49,44.53,2025-07-16,1.6209385990703828,1184899
12,50760131,1.3981358189081123,45.69,605588.SH,45.71,44.86,45.13,2025-07-17,1.5300338123781618,1118448
13,76452363,1.5101772816809036,46.38,605588.SH,46.4,45.33,45.78,2025-07-18,2.286336575947426,1671302
14,62857301,-0.7761966364812406,46.02,605588.SH,46.4,45.71,46.11,2025-07-21,1.868801920711945,1366086
15,108039957,0.41286397218600107,46.21,605588.SH,47.41,45.6,45.86,2025-07-22,3.1751079873106214,2320990
16,89686278,-2.0558320709803133,45.26,605588.SH,46.98,45,46,2025-07-23,2.6789490568896848,1958300
17,101833354,2.5629695095006713,46.42,605588.SH,46.9,45.02,45.02,2025-07-24,3.019580377507329,2207300
18,144404008,2.4342955622576374,47.55,605588.SH,47.8,46.11,46.29,2025-07-25,4.205960963294978,3074539
19,178541119,1.7875920084122008,48.4,605588.SH,49.5,46.85,47.52,2025-07-28,5.074175479658489,3709200
20,222221288,2.3553719008264475,49.54,605588.SH,50.48,47.81,47.81,2025-07-29,6.174826412432217,4513771
21,145205228,-2.5232135647961242,48.29,605588.SH,49.56,47.84,49.55,2025-07-30,4.095165496274321,2993548
22,116051702,-1.843031683578382,47.4,605588.SH,49.42,47.38,48.1,2025-07-31,3.302071814083808,2413800
