,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,173549125,-2.156721782890012,13.61,000688.SZ,13.9,13.53,13.83,2025-08-01,1.1283952693771737,12698878
1,127389583,1.0286554004408566,13.75,000688.SZ,13.8,13.46,13.55,2025-08-04,0.8287357818930798,9326532
2,83920162,0.07272727272727117,13.76,000688.SZ,13.85,13.7,13.79,2025-08-05,0.5418145145762768,6097541
3,108170802,1.5261627906976807,13.97,000688.SZ,14.02,13.79,13.79,2025-08-06,0.6893376856902149,7757756
4,147945361,0.9305654974946241,14.1,000688.SZ,14.3,13.74,14.08,2025-08-07,0.9396060584544347,10574258
5,145429837,0.07092198581560133,14.11,000688.SZ,14.27,14,14.13,2025-08-08,0.9139831803476394,10285900
6,234306983,2.1261516654854766,14.41,000688.SZ,14.9,14.29,14.8,2025-08-11,1.4352058606429507,16151702
7,141677178,-0.208188757807074,14.38,000688.SZ,14.4,14.12,14.31,2025-08-12,0.8832833188954546,9940406
8,186927699,1.7385257301808066,14.63,000688.SZ,14.77,14.28,14.3,2025-08-13,1.1426351875726266,12859133
9,156099329,-3.2809295967190732,14.15,000688.SZ,14.66,14.14,14.59,2025-08-14,0.965655187770762,10867413
10,126508024,1.3427561837455795,14.34,000688.SZ,14.44,14.1,14.12,2025-08-15,0.7849245860712225,8833484
11,185163536,-0.557880055788006,14.26,000688.SZ,14.5,14.2,14.47,2025-08-18,1.1508054911402876,12951081
12,135320126,-1.192145862552594,14.09,000688.SZ,14.38,14.08,14.26,2025-08-19,0.8484180670014848,9548035
13,306764738,3.974449964513843,14.65,000688.SZ,14.75,14.01,14.07,2025-08-20,1.878844600752391,21144380
14,176376665,-1.7064846416382253,14.4,000688.SZ,14.68,14.3,14.65,2025-08-21,1.0823282387718276,12180443
15,122561485,0.06944444444444296,14.41,000688.SZ,14.59,14.3,14.38,2025-08-22,0.7567,8515746
16,314773858,3.053435114503813,14.85,000688.SZ,15.07,14.48,14.48,2025-08-25,1.8877,21244152
17,156930000,-0.40,14.79,000688.SZ,14.92,14.610,14.86,2025-08-26,0.94,10629700
18,190185669,-3.52,14.27,000688.SZ,14.75,14.26,14.72,2025-08-27,1.17,13118516
19,206227715,-0.49,14.2,000688.SZ,14.52,13.77,14.38,2025-08-28,1.29,14540774
20,194610000,0.42,14.26,000688.SZ,14.43,14.100,14.21,2025-08-29,1.21,13630900
