,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,73608657,0.9367681498829048,17.24,300962.SZ,17.25,16.98,17.14,2025-08-01,1.6262117995311223,4293230
1,98323607,1.972157772621809,17.58,300962.SZ,17.62,17.06,17.11,2025-08-04,2.130679007961825,5625033
2,83602369,0.3981797497155875,17.65,300962.SZ,17.69,17.5,17.56,2025-08-05,1.8004908502608223,4753330
3,92831413,0.16997167138810845,17.68,300962.SZ,17.76,17.54,17.63,2025-08-06,1.9942693820870536,5264909
4,428065244,4.128959276018103,18.41,300962.SZ,18.55,17.48,17.73,2025-08-07,8.924897232840717,23561898
5,187855891,-0.9234111895708946,18.24,300962.SZ,18.31,18.03,18.31,2025-08-08,3.9189097190464506,10345996
6,144959687,0.2192982456140499,18.28,300962.SZ,18.53,18.1,18.16,2025-08-11,3.002036761879783,7925434
7,138146225,-1.3676148796498906,18.03,300962.SZ,18.38,17.91,18.38,2025-08-12,2.895531845363975,7644259
8,104162329,0.05546311702716589,18.04,300962.SZ,18.16,17.87,18.1,2025-08-13,2.1905569867931667,5783112
9,112872393,-1.5521064301551974,17.76,300962.SZ,18.23,17.73,18.05,2025-08-14,2.379531007688176,6282007
10,82253062,0.563063063063051,17.86,300962.SZ,17.94,17.55,17.55,2025-08-15,1.7479241825296428,4614553
11,125435824,0.8958566629339314,18.02,300962.SZ,18.19,17.81,17.85,2025-08-18,2.636642417762627,6960786
12,150540525,1.7758046614872383,18.34,300962.SZ,18.35,17.9,18.02,2025-08-19,3.133500211174619,8272500
13,157678784,-0.05452562704471954,18.33,300962.SZ,18.68,18.14,18.3,2025-08-20,3.2465694744610114,8571005
14,120849050,-0.709219858156023,18.2,300962.SZ,18.5,18.1,18.28,2025-08-21,2.500695667349693,6601884
15,134941212,0.9890109890109874,18.38,300962.SZ,18.45,18.08,18.21,2025-08-22,2.8009,7394547
16,176205160,1.14,18.59,300962.SZ,18.64,18.13,18.39,2025-08-25,3.622,9563279
17,155520752,-0.22,18.55,300962.SZ,18.63,18.35,18.5,2025-08-26,3.19,8417630
18,156930000,-4.47,17.72,300962.SZ,18.5,17.710,18.41,2025-08-27,3.27,8643200
19,120434829,-0.2257336343115076,17.68,300962.SZ,17.88,17,17.72,2025-08-28,2.6113,6893879
20,106938402,1.53,17.95,300962.SZ,18.25,17.52,17.6,2025-08-29,2.26,5974030
