ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600629.SH,20260127,20.78,20.94,20.1,20.55,20.78,-0.23,-1.1068,272633.15,557016.843
600629.SH,20260126,21.5,21.51,20.75,20.78,21.63,-0.85,-3.9297,343416.0,722522.364
600629.SH,20260123,21.51,21.67,21.06,21.63,21.54,0.09,0.4178,397220.95,846606.077
600629.SH,20260122,22.6,22.6,21.32,21.54,22.62,-1.08,-4.7745,450073.6,975042.348
600629.SH,20260121,22.5,22.98,22.23,22.62,22.79,-0.17,-0.7459,278409.77,628557.014
600629.SH,20260120,22.4,23.37,22.24,22.79,22.86,-0.07,-0.3062,345288.19,785121.365
600629.SH,20260119,23.0,23.11,22.48,22.86,22.9,-0.04,-0.1747,262746.98,597071.39
600629.SH,20260116,23.28,23.46,22.61,22.9,23.38,-0.48,-2.053,326023.72,747875.712
600629.SH,20260115,23.08,23.88,22.29,23.38,23.1,0.28,1.2121,496754.02,1154260.046
600629.SH,20260114,22.53,23.99,22.53,23.1,22.53,0.57,2.53,630945.53,1468704.347
600629.SH,20260113,23.55,23.71,22.5,22.53,23.48,-0.95,-4.046,579858.86,1326719.622
600629.SH,20260112,24.82,24.82,23.04,23.48,24.6,-1.12,-4.5528,949555.02,2254343.117
600629.SH,20260109,25.41,25.68,24.02,24.6,25.0,-0.4,-1.6,960248.55,2393902.793
600629.SH,20260108,22.48,25.0,22.3,25.0,22.73,2.27,9.9868,1052849.53,2548124.93
600629.SH,20260107,22.1,23.28,21.89,22.73,21.98,0.75,3.4122,794879.91,1808260.311
600629.SH,20260106,21.73,22.67,21.73,21.98,21.83,0.15,0.6871,604692.8,1339815.751
600629.SH,20260105,21.67,22.04,21.34,21.83,21.7,0.13,0.5991,829407.2,1798649.941
