,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,56096509,1.2635379061371892,5.61,002514.SZ,5.64,5.53,5.54,2025-08-01,1.8108627303238416,10032800
1,73257469,1.4260249554367213,5.69,002514.SZ,5.7,5.52,5.55,2025-08-04,2.345829643489342,12996700
2,53497947,0.35149384885763746,5.71,002514.SZ,5.73,5.66,5.7,2025-08-05,1.6967903631317647,9400800
3,94326429,1.0507880910682945,5.77,002514.SZ,5.77,5.7,5.72,2025-08-06,2.961657981499859,16408600
4,85792435,-0.5199306759098676,5.74,002514.SZ,5.8,5.7,5.76,2025-08-07,2.6971978036362025,14943400
5,64737389,-1.0452961672473953,5.68,002514.SZ,5.74,5.66,5.74,2025-08-08,2.053645548535966,11377900
6,146341578,3.169014084507053,5.86,002514.SZ,5.86,5.68,5.68,2025-08-11,4.554791578738892,25235106
7,82860238,-1.7064846416382344,5.76,002514.SZ,5.89,5.75,5.88,2025-08-12,2.5860313938994937,14327500
8,473603166,7.291666666666666,6.18,002514.SZ,6.34,5.73,5.76,2025-08-13,14.209457991211893,78725266
9,723331733,3.559870550161823,6.4,002514.SZ,6.57,5.97,6.11,2025-08-14,20.830787100921974,115409698
10,347866787,-0.9375000000000078,6.34,002514.SZ,6.42,6.22,6.33,2025-08-15,9.919314484852872,54956401
11,343633219,1.89274447949527,6.46,002514.SZ,6.48,6.23,6.25,2025-08-18,9.679510002291122,53627802
12,320895475,0.4643962848297252,6.49,002514.SZ,6.63,6.4,6.46,2025-08-19,8.930492248400002,49477987
13,280691032,-0.30816640986133226,6.47,002514.SZ,6.49,6.33,6.49,2025-08-20,7.908915178574587,43818100
14,267185729,-0.6182380216383313,6.43,002514.SZ,6.68,6.39,6.46,2025-08-21,7.4064011318982255,41034000
15,210135527,-0.6220839813374812,6.39,002514.SZ,6.49,6.37,6.47,2025-08-22,5.9026,32702600
16,259990000,-1.72,6.28,002514.SZ,6.42,6.220,6.39,2025-08-25,7.46,41349500
17,133308568,-0.48,6.25,002514.SZ,6.32,6.23,6.28,2025-08-26,3.84,21265680
18,187447492,-4.159999999999997,5.99,002514.SZ,6.29,5.99,6.25,2025-08-27,5.4891,30411499
19,168864695,1.0016694490817963,6.05,002514.SZ,6.1,5.82,6.02,2025-08-28,5.0848,28171500
20,155083594,0.99,6.11,002514.SZ,6.17,5.95,6.06,2025-08-29,4.61,25519648
