,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,519938510,-2.2492502499166966,58.67,688347.SH,60.15,58.3,60.13,2025-08-01,0,8788401
1,1776571132,7.550707346173511,63.1,688347.SH,64.06,59.6,59.6,2025-08-04,0,28407538
2,1675752880,2.218700475435814,64.5,688347.SH,66,62.62,63.1,2025-08-05,0,26061851
3,1385675832,1.3488372093023326,65.37,688347.SH,66.38,62.82,64.5,2025-08-06,0,21449770
4,1654274479,2.1875478048034154,66.8,688347.SH,67.79,64,64,2025-08-07,0,25035966
5,1455259831,-3.0688622754490975,64.75,688347.SH,66.28,64.26,65.8,2025-08-08,0,22334082
6,1605457526,-3.227799227799233,62.66,688347.SH,64.81,61.4,64.6,2025-08-11,0,25693863
7,1567920237,5.314395148420043,65.99,688347.SH,66.66,62.31,62.82,2025-08-12,0,24310440
8,1426691614,3.106531292620111,68.04,688347.SH,68.68,65.56,66.15,2025-08-13,0,21126353
9,2035895938,3.6155202821869397,70.5,688347.SH,72.04,67.07,68.4,2025-08-14,0,28940474
10,2522481346,11.347517730496454,78.5,688347.SH,81.88,68.91,69.99,2025-08-15,0,33788409
11,2522481346,11.35,78.5,688347.SH,81.88,68.91,69.99,2025-08-15,8.29,33788409
12,0,0.00,78.5,688347.SH,0,0.000,0,2025-08-25,0.0,0
13,0,0.00,78.5,688347.SH,0,0.000,0,2025-08-26,0.0,0
14,2522481346,11.35,78.5,688347.SH,81.88,68.91,69.99,2025-08-15,8.29,33788409
15,0,0.00,78.5,688347.SH,0,0.000,0,2025-08-27,0.0,0
16,2522481346,11.35,78.5,688347.SH,81.88,68.91,69.99,2025-08-15,8.29,33788409
17,2522481346,11.35,78.5,688347.SH,81.88,68.91,69.99,2025-08-15,8.29,33788409
18,2522481346,11.35,78.5,688347.SH,81.88,68.91,69.99,2025-08-15,8.29,33788409
