,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,275281266,0.1420454545454515,14.1,601156.SH,14.42,14.08,14.11,2025-08-01,2.048198499041001,19347192
1,184286636,-0.7801418439716272,13.99,601156.SH,14.08,13.9,14.02,2025-08-04,1.3954023937838642,13180909
2,272139899,1.9299499642601827,14.26,601156.SH,14.32,13.97,14,2025-08-05,2.034521428555186,19217999
3,187980663,0.9116409537166956,14.39,601156.SH,14.42,14.18,14.25,2025-08-06,1.39191846886055,13148000
4,192014832,0.41695621959693346,14.45,601156.SH,14.63,14.31,14.35,2025-08-07,1.4009746198721265,13233544
5,144055047,0,14.45,601156.SH,14.51,14.3,14.42,2025-08-08,1.0572884804044114,9987100
6,194807686,0.6920415224913594,14.55,601156.SH,14.8,14.46,14.46,2025-08-11,1.4154829455920075,13370589
7,209265261,0.0687285223367683,14.56,601156.SH,14.7,14.5,14.58,2025-08-12,1.5176175569473036,14335348
8,193092766,-0.6868131868131844,14.46,601156.SH,14.59,14.4,14.56,2025-08-13,1.410892303626294,13327226
9,180002723,-0.829875518672206,14.34,601156.SH,14.53,14.33,14.46,2025-08-14,1.3214335935325954,12482203
10,120356438,0.9065550906555145,14.47,601156.SH,14.48,14.31,14.37,2025-08-15,0.8838385854104103,8348700
11,207809132,0.8293020041465047,14.59,601156.SH,14.7,14.42,14.49,2025-08-18,1.5095593991975123,14259231
12,208805377,-0.6168608636052081,14.5,601156.SH,14.7,14.42,14.7,2025-08-19,1.5224565591752584,14381057
13,247189346,0.9655172413793143,14.64,601156.SH,14.77,14.45,14.47,2025-08-20,1.7871928247775921,16881744
14,232310963,1.1612021857923494,14.81,601156.SH,14.84,14.53,14.61,2025-08-21,1.6717837491075387,15791595
15,300899418,1.0128291694800835,14.96,601156.SH,14.98,14.7,14.83,2025-08-22,2.1449,20260436
16,531287696,3.81,15.53,601156.SH,15.58,14.95,15.02,2025-08-25,3.65,34519144
17,356940000,1.16,15.71,601156.SH,15.96,15.400,15.49,2025-08-26,2.41,22728700
18,383556335,-0.3819223424570369,15.65,601156.SH,15.96,15.61,15.71,2025-08-27,2.5748,24321159
19,475484332,-0.38,15.59,601156.SH,15.69,15.1,15.59,2025-08-28,3.26,30804829
20,242542795,-0.58,15.5,601156.SH,15.59,15.44,15.55,2025-08-29,1.66,15660399
