,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,54095362,-0.4205607476635508,42.62,301391.SZ,42.92,42.03,42.68,2025-07-01,2.585495694419419,1275081
1,59803612,-1.7128108869075478,41.89,301391.SZ,43.1,41.6,42.5,2025-07-02,2.8732664034616757,1417000
2,47898582,0.3342086416805934,42.03,301391.SZ,42.54,41.3,41.8,2025-07-03,2.320755726245559,1144520
3,53829737,-3.0454437306685724,40.75,301391.SZ,41.9,40.56,41.82,2025-07-04,2.6580046099602703,1310840
4,50339349,2.5030674846625844,41.77,301391.SZ,42.5,40.61,40.7,2025-07-07,2.4555579496062734,1211000
5,33860655,0.7182188173330073,42.07,301391.SZ,42.42,41.61,41.77,2025-07-08,1.6311434014615822,804426
6,41293632,-0.2852388875683324,41.95,301391.SZ,42.69,41.3,42.69,2025-07-09,1.995348674426554,984040
7,27610336,-0.7389749702026276,41.64,301391.SZ,41.99,41.28,41.99,2025-07-10,1.3469374082536838,664265
8,33832084,0.960614793467816,42.04,301391.SZ,42.37,41.37,41.82,2025-07-11,1.6386743198966256,808140
9,139469098,5.732635585157002,44.45,301391.SZ,45.24,41.7,42.05,2025-07-14,6.421543585220858,3166893
10,89069833,0.584926884139478,44.71,301391.SZ,45.1,43.85,44.02,2025-07-15,4.063173821018903,2003823
11,63857796,-0.4696935808543969,44.5,301391.SZ,45.2,43.92,45,2025-07-16,2.903611097694424,1431965
12,33509393,0.04494382022472613,44.52,301391.SZ,44.75,44.13,44.4,2025-07-17,1.5301917845506838,754640
13,39597439,-1.3926325247080065,43.9,301391.SZ,44.82,43.64,44.66,2025-07-18,1.8257164602314988,900383
14,50684715,1.9134396355353154,44.74,301391.SZ,44.77,43.6,43.91,2025-07-21,2.3165096995350094,1142426
15,37914983,-0.6481895395619114,44.45,301391.SZ,45.28,43.9,44.8,2025-07-22,1.7307587568623315,853553
16,22788518,-1.417322834645675,43.82,301391.SZ,44.4,43.63,44.4,2025-07-23,1.0518953277768375,518760
17,41782919,0.4335919671382878,44.01,301391.SZ,44.95,43.4,43.8,2025-07-24,1.9229046456358165,948313
18,24517349,0.4089979550102243,44.19,301391.SZ,44.23,43.72,44.01,2025-07-25,1.1283400302542583,556460
19,89606812,4.005431093007475,45.96,301391.SZ,45.98,44.06,44.6,2025-07-28,4.006472939974444,1975860
20,43624290,-1.8059181897301966,45.13,301391.SZ,46.14,44.9,45.61,2025-07-29,1.9555649857632387,964420
21,78594476,0.7976955461998657,45.49,301391.SZ,46.12,44.2,45.2,2025-07-30,3.5174052826817626,1734668
22,50191993,-1.8245768300725551,44.66,301391.SZ,46.09,44.4,45.47,2025-07-31,2.2553823255062477,1112280
