ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920304.BJ,20260116,13.76,13.94,13.53,13.61,13.8,-0.19,-1.3768,36483.15,49901.195
920304.BJ,20260115,13.76,14.18,13.76,13.8,13.87,-0.07,-0.5047,44218.98,61652.193
920304.BJ,20260114,13.9,14.28,13.7,13.87,14.0,-0.13,-0.9286,57448.06,80234.35
920304.BJ,20260113,14.37,14.48,13.85,14.0,14.29,-0.29,-2.0294,55696.56,79179.896
920304.BJ,20260112,13.98,14.29,13.86,14.29,13.92,0.37,2.658,59285.88,83461.76
920304.BJ,20260109,13.88,13.97,13.69,13.92,13.79,0.13,0.9427,40741.91,56353.801
920304.BJ,20260108,13.79,13.93,13.68,13.79,13.78,0.01,0.0726,38856.69,53600.065
920304.BJ,20260107,14.0,14.11,13.71,13.78,14.05,-0.27,-1.9217,52019.68,72200.694
920304.BJ,20260106,13.63,14.17,13.63,14.05,13.63,0.42,3.0814,62092.29,86562.796
920304.BJ,20260105,13.6,13.74,13.53,13.63,13.65,-0.02,-0.1465,39125.39,53302.104
