,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,467702652,8.7525844245348,15.78,301507.SZ,16.64,14.51,14.51,2025-07-01,26.863216214098202,29692412
1,269494071,-4.562737642585544,15.06,301507.SZ,15.6,14.97,15.52,2025-07-02,16.028377085636254,17716463
2,161910365,1.5936254980079694,15.3,301507.SZ,15.38,15,15.19,2025-07-03,9.610132492299188,10622258
3,160124399,-2.026143790849676,14.99,301507.SZ,15.39,14.9,15.35,2025-07-04,9.600128136812828,10611200
4,102022873,-0.4669779853235509,14.92,301507.SZ,15.12,14.74,14.8,2025-07-07,6.184189901159537,6835500
5,211156632,1.5415549597855258,15.15,301507.SZ,15.71,14.86,14.94,2025-07-08,12.535907068530413,13856171
6,141613236,-0.9900990099009923,15,301507.SZ,15.37,14.94,15.21,2025-07-09,8.481627079859637,9374900
7,92567475,-0.8666666666666718,14.87,301507.SZ,15.05,14.8,14.97,2025-07-10,5.622089515585634,6214200
8,83360148,0,14.87,301507.SZ,14.98,14.72,14.93,2025-07-11,5.0772773583521955,5612009
9,64085006,0,14.87,301507.SZ,15,14.75,14.76,2025-07-14,3.8957094161938364,4306000
10,80329290,-0.8069939475453882,14.75,301507.SZ,14.88,14.51,14.88,2025-07-15,4.958219375992033,5480412
11,87431647,1.4237288135593278,14.96,301507.SZ,15.01,14.7,14.73,2025-07-16,5.315842967192318,5875700
12,121944526,1.8048128342245962,15.23,301507.SZ,15.3,15,15,2025-07-17,7.269035502868322,8034600
13,81081041,-0.6565988181221251,15.13,301507.SZ,15.26,14.98,15.25,2025-07-18,4.866481118954863,5379012
14,72229343,0.3304692663582216,15.18,301507.SZ,15.21,15.02,15.14,2025-07-21,4.313778928786305,4768100
15,79939666,-0.9222661396574479,15.04,301507.SZ,15.28,15,15.23,2025-07-22,4.791519925413721,5296156
16,106196972,0.19946808510639055,15.07,301507.SZ,15.34,14.92,14.97,2025-07-23,6.360066796307722,7029900
17,88941020,0.7299270072992663,15.18,301507.SZ,15.23,15.04,15.08,2025-07-24,5.319371361693748,5879600
18,118135489,0.527009222661397,15.26,301507.SZ,15.4,15.1,15.2,2025-07-25,6.9943635616801085,7731000
19,94668215,0.9174311926605542,15.4,301507.SZ,15.45,15.19,15.21,2025-07-28,5.576672745336462,6164000
20,263476901,2.5324675324675248,15.79,301507.SZ,15.85,15.29,15.4,2025-07-29,15.197735118141233,16798339
21,207254156,-0.886637112096256,15.65,301507.SZ,15.87,15.46,15.64,2025-07-30,11.958611968686892,13218076
22,254268867,1.2779552715654907,15.85,301507.SZ,16.12,15.52,15.6,2025-07-31,14.55175484338642,16084325
