,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,99095195,0,4.32,002160.SZ,4.32,4.26,4.31,2025-07-01,2.906505278768827,23064000
1,149944202,2.3148148148148064,4.42,002160.SZ,4.47,4.3,4.32,2025-07-02,4.297438936603779,34101480
2,100774090,-1.1312217194570096,4.37,002160.SZ,4.47,4.35,4.46,2025-07-03,2.8977469490396195,22994500
3,102596005,-0.45766590389017076,4.35,002160.SZ,4.39,4.31,4.35,2025-07-04,2.976408091729851,23618700
4,74036767,-0.9195402298850583,4.31,002160.SZ,4.34,4.28,4.32,2025-07-07,2.166131531880085,17188910
5,73411742,0.6960556844547623,4.34,002160.SZ,4.37,4.31,4.31,2025-07-08,2.134836696556733,16940576
6,69736629,-0.9216589861751161,4.3,002160.SZ,4.38,4.28,4.34,2025-07-09,2.0376426761212336,16169312
7,61540071,0.23255813953487878,4.31,002160.SZ,4.32,4.27,4.29,2025-07-10,1.8060558035554681,14331600
8,82224800,1.3921113689095246,4.37,002160.SZ,4.41,4.3,4.31,2025-07-11,2.380874561137425,18892961
9,65132940,0.2288329519450752,4.38,002160.SZ,4.42,4.35,4.36,2025-07-14,1.8722284501857798,14856700
10,85244171,-0.9132420091324209,4.34,002160.SZ,4.41,4.29,4.36,2025-07-15,2.4771076856853673,19656600
11,64136921,-1.15207373271889,4.29,002160.SZ,4.34,4.27,4.32,2025-07-16,1.8811637107774302,14927604
12,68383717,-0.46620046620047695,4.27,002160.SZ,4.3,4.25,4.3,2025-07-17,2.0174731878983656,16009261
13,87621084,1.8735362997658096,4.35,002160.SZ,4.39,4.29,4.29,2025-07-18,2.5433888347890155,20182561
14,217497213,4.367816091954032,4.54,002160.SZ,4.65,4.37,4.4,2025-07-21,6.0857615798306925,48292362
15,146686185,-0.22026431718061204,4.53,002160.SZ,4.56,4.47,4.54,2025-07-22,4.104550523413033,32570852
16,97578841,-1.766004415011039,4.45,002160.SZ,4.54,4.43,4.52,2025-07-23,2.752018549895369,21838101
17,92782687,0.674157303370792,4.48,002160.SZ,4.52,4.43,4.43,2025-07-24,2.6191564521711554,20783800
18,62829635,-0.6696428571428626,4.45,002160.SZ,4.5,4.42,4.49,2025-07-25,1.7789112823515658,14116200
19,76484508,-0.22471910112359073,4.44,002160.SZ,4.45,4.37,4.44,2025-07-28,2.1834453005347,17326300
20,73173100,-0.6756756756756812,4.41,002160.SZ,4.49,4.35,4.43,2025-07-29,2.0979539208470146,16647900
21,65611918,-0.680272108843543,4.38,002160.SZ,4.42,4.33,4.4,2025-07-30,1.8885731317092067,14986400
22,86707799,-2.739726027397263,4.26,002160.SZ,4.37,4.24,4.36,2025-07-31,2.5496442985217938,20232200
