,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,57734278,-0.09699321047526466,10.3,600857.SH,10.47,10.15,10.38,2025-07-01,2.501385532329833,5611106
1,42380700,0.6796116504854224,10.37,600857.SH,10.43,10.25,10.39,2025-07-02,1.8247309549001753,4093235
2,38778959,1.2536162005785996,10.5,600857.SH,10.5,10.32,10.35,2025-07-03,1.6566072315673401,3716100
3,49006815,-2.000000000000008,10.29,600857.SH,10.51,10.22,10.5,2025-07-04,2.1149860525760977,4744335
4,26495272,0.6802721088435403,10.36,600857.SH,10.37,10.21,10.21,2025-07-07,1.1456115941268683,2569835
5,39595723,0.579150579150584,10.42,600857.SH,10.53,10.3,10.38,2025-07-08,1.6990466192170834,3811300
6,27043936,0,10.42,600857.SH,10.48,10.34,10.48,2025-07-09,1.1590143272118425,2599900
7,59827303,2.783109404990412,10.71,600857.SH,10.72,10.35,10.35,2025-07-10,2.525306279198505,5664765
8,44981675,0,10.71,600857.SH,10.79,10.52,10.74,2025-07-11,1.8841398565233969,4226501
9,64691074,1.7740429505135338,10.9,600857.SH,11,10.69,10.71,2025-07-14,2.6542471246166954,5954005
10,79695193,2.3853211009174293,11.16,600857.SH,11.16,10.77,11,2025-07-15,3.2415150791847425,7271364
11,66021815,-1.1648745519713333,11.03,600857.SH,11.2,10.9,11.18,2025-07-16,2.66672706849542,5982000
12,46714128,0.6346328195829581,11.1,600857.SH,11.19,10.96,10.97,2025-07-17,1.883470722900894,4225000
13,81659888,2.612612612612621,11.39,600857.SH,11.43,11.01,11.07,2025-07-18,3.2346213534429817,7255900
14,145789043,-0.08779631255487082,11.38,600857.SH,12.11,11.27,11.27,2025-07-21,5.6039633288205675,12570806
15,86525591,-1.757469244288234,11.18,600857.SH,11.45,11.11,11.37,2025-07-22,3.428451220152233,7690699
16,133438280,1.610017889087654,11.36,600857.SH,11.98,11.22,11.54,2025-07-23,5.185632221987384,11632406
17,202802214,6.7781690140845186,12.13,600857.SH,12.37,11.26,11.26,2025-07-24,7.602757738156994,17054500
18,229704448,4.616652926628183,12.69,600857.SH,12.88,11.7,11.9,2025-07-25,8.218218909039459,18435102
19,159157283,-0.9456264775413651,12.57,600857.SH,12.95,12.37,12.59,2025-07-28,5.634030654228258,12638253
20,106875173,-0.8750994431185316,12.46,600857.SH,12.79,12.3,12.56,2025-07-29,3.8177617209285817,8564000
21,83913277,-0.08025682182986808,12.45,600857.SH,12.53,12.19,12.29,2025-07-30,3.0260353294795905,6788000
22,73121981,0.24096385542169588,12.48,600857.SH,12.6,12.33,12.33,2025-07-31,2.6132360541731474,5862009
