,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,122598650,2.315661182205966,33.58,688039.SH,34.28,32.7,33.25,2025-07-01,0,3661267
1,65964643,-2.0250148898153655,32.9,688039.SH,33.56,32.58,33.4,2025-07-02,0,2005321
2,80965811,-1.8541033434650438,32.29,688039.SH,33.56,32.21,32.98,2025-07-03,0,2469375
3,83459735,-1.8891297615360774,31.68,688039.SH,32.54,31.32,32.28,2025-07-04,0,2618766
4,41817582,-0.8838383838383874,31.4,688039.SH,31.9,31.11,31.53,2025-07-07,0,1330192
5,55130887,1.2738853503184782,31.8,688039.SH,31.89,31.25,31.26,2025-07-08,0,1737153
6,140141928,4.245283018867918,33.15,688039.SH,34.29,31.8,31.98,2025-07-09,0,4215784
7,76196568,-1.1463046757164268,32.77,688039.SH,33.85,32.54,33.5,2025-07-10,0,2314711
8,98887506,0.09154714678057378,32.8,688039.SH,33.15,31.83,32.65,2025-07-11,0,3038743
9,66858814,0,32.8,688039.SH,33.49,32.37,33.09,2025-07-14,0,2039013
10,117011845,3.53658536585367,33.96,688039.SH,34,32.23,32.78,2025-07-15,0,3525506
11,167774749,-0.1472320376914142,33.91,688039.SH,35.33,33.85,34.06,2025-07-16,0,4869851
12,90465458,0.9141846063108295,34.22,688039.SH,34.62,33.63,33.77,2025-07-17,0,2647839
13,88360725,0.5260081823495024,34.4,688039.SH,34.98,34.12,34.6,2025-07-18,0,2557558
14,79882798,-1.1627906976744147,34,688039.SH,34.66,33.67,34.66,2025-07-21,0,2344702
15,62239366,-1.3529411764705908,33.54,688039.SH,34.08,33.35,34.08,2025-07-22,0,1852746
16,82859098,1.5205724508050031,34.05,688039.SH,34.19,32.98,33.59,2025-07-23,0,2462172
17,98150578,1.2922173274596325,34.49,688039.SH,35.3,33.8,34,2025-07-24,0,2842742
18,220532690,6.55262394897071,36.75,688039.SH,36.96,34.53,34.67,2025-07-25,0,6120391
19,185169916,0.3537414965986464,36.88,688039.SH,37.58,36.1,37.36,2025-07-28,0,5053693
20,214905138,3.036876355748366,38,688039.SH,38.74,36.55,36.69,2025-07-29,0,5689846
21,625830249,15.789473684210526,44,688039.SH,45.6,37.8,37.88,2025-07-30,0,14828881
22,713310472,4.159090909090906,45.83,688039.SH,50.73,41.08,43,2025-07-31,0,16070099
