,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,227013834,1.415094339622636,36.55,000513.SZ,36.63,36.02,36.13,2025-07-01,1.068617455052641,6244285
1,175431401,-1.2859097127222952,36.08,000513.SZ,36.69,36,36.55,2025-07-02,0.8286736434195859,4842214
2,224269205,0.47117516629712225,36.25,000513.SZ,36.58,35.89,36.08,2025-07-03,1.0597310845600925,6192359
3,311277484,0.24827586206897495,36.34,000513.SZ,36.45,35.81,36.24,2025-07-04,1.4735100052606471,8610206
4,245114386,0.3026967528893765,36.45,000513.SZ,37.22,36.16,36.3,2025-07-07,1.1443917070356107,6687059
5,279072447,-0.1646090534979486,36.39,000513.SZ,37.05,36.27,36.27,2025-07-08,1.3055208773206264,7628590
6,305310643,0.43968123110743773,36.55,000513.SZ,36.98,36.17,36.31,2025-07-09,1.4245807176682164,8324296
7,401907436,2.1340629274965837,37.33,000513.SZ,37.51,36.52,36.63,2025-07-10,1.8505713384657705,10813500
8,293687111,-0.9911599249932962,36.96,000513.SZ,37.39,36.8,37.29,2025-07-11,1.3563697893365618,7925717
9,477656663,3.273809523809526,38.17,000513.SZ,38.2,36.91,36.91,2025-07-14,2.163268179867963,12640691
10,479530865,1.1527377521613773,38.61,000513.SZ,38.75,37.89,37.95,2025-07-15,2.1349061012299093,12474962
11,1616872898,9.997409997409996,42.47,000513.SZ,42.47,38.63,38.63,2025-07-16,6.719968996859056,39267000
12,1253235988,-0.4944666823640237,42.26,000513.SZ,43.02,41.55,42.05,2025-07-17,5.060402769993571,29569606
13,748083031,-1.7037387600567888,41.54,000513.SZ,42.26,40.95,42.21,2025-07-18,3.0946229906320224,18082905
14,640632318,-1.805488685604237,40.79,000513.SZ,41.33,40.25,41.33,2025-07-21,2.694379672546095,15744151
15,2052384187,7.624417749448393,43.9,000513.SZ,44.87,42.51,42.84,2025-07-22,7.999622263366985,46744437
16,1072737201,-2.300683371298401,42.89,000513.SZ,44.37,42.61,44.37,2025-07-23,4.249015843366985,24828404
17,732736151,-0.04663091629751254,42.87,000513.SZ,43.74,42.1,43.03,2025-07-24,2.932259592715526,17134162
18,567388570,-2.58922323303009,41.76,000513.SZ,43.15,41.7,42.87,2025-07-25,2.297521410276957,13425177
19,486610428,0.9099616858237609,42.14,000513.SZ,42.29,41.5,41.77,2025-07-28,1.9878266239373592,11615528
20,739265589,0.07119126720455894,42.17,000513.SZ,42.45,41.51,42.14,2025-07-29,3.00477200628252,17557876
21,644529849,-0.7351197533791849,41.86,000513.SZ,42.95,41.55,41.98,2025-07-30,2.6057940624488345,15226516
22,676545690,0.21500238891544055,41.95,000513.SZ,42.58,41.5,42,2025-07-31,2.7594044042550507,16124112
