,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,488204844,2.34693877551019,10.03,603086.SH,10.17,9.66,9.8,2025-07-01,11.340797948234973,49311280
1,338449749,-1.8943170488534347,9.84,603086.SH,10.06,9.76,9.95,2025-07-02,7.87254032015311,34230840
2,396717324,2.3373983739837443,10.07,603086.SH,10.25,9.81,9.95,2025-07-03,9.117155872171969,39642592
3,415146568,-3.6742800397219564,9.7,603086.SH,10.25,9.61,10.08,2025-07-04,9.762088539260185,42446844
4,741847650,10.000000000000007,10.67,603086.SH,10.67,9.66,9.7,2025-07-07,16.52162547441672,71838199
5,698003407,0.6560449859418959,10.74,603086.SH,10.94,10.45,10.84,2025-07-08,15.127018366139867,65774264
6,690441930,3.351955307262564,11.1,603086.SH,11.18,10.6,10.7,2025-07-09,14.51958364561211,63133058
7,1946129033,1.8018018018018116,11.3,603086.SH,12.21,11.25,11.8,2025-07-10,38.07554823613048,165557488
8,993839967,-6.902654867256647,10.52,603086.SH,11.3,10.51,10.77,2025-07-11,21.241962090368553,92362843
9,571077507,0.1901140684410606,10.54,603086.SH,10.7,10.1,10.4,2025-07-14,12.611289672998685,54835545
10,472950026,-3.2258064516129026,10.2,603086.SH,10.56,10.11,10.55,2025-07-15,10.625723887099706,46202044
11,297633873,0.2941176470588347,10.23,603086.SH,10.36,10.04,10.17,2025-07-16,6.711760550439479,29183617
12,256650326,-0.684261974584558,10.16,603086.SH,10.22,10.11,10.16,2025-07-17,5.816394790991863,25290449
13,374520461,1.8700787401574752,10.35,603086.SH,10.4,10.13,10.2,2025-07-18,8.373387646196335,36408590
14,368426877,0.5797101449275411,10.41,603086.SH,10.46,10.17,10.35,2025-07-21,8.218718908411653,35736070
15,359413126,-2.6897214217098884,10.13,603086.SH,10.41,10.12,10.3,2025-07-22,8.096590125381743,35205038
16,351740483,-4.146100691016781,9.71,603086.SH,10.02,9.7,10.02,2025-07-23,8.256848850587756,35901864
17,178250500,0.4119464469618862,9.75,603086.SH,9.81,9.7,9.78,2025-07-24,4.210206221848266,18306530
18,219268078,0.8205128205128212,9.83,603086.SH,9.94,9.68,9.76,2025-07-25,5.123423787583165,22277320
19,238131438,1.6276703967446606,9.99,603086.SH,10.05,9.8,9.85,2025-07-28,5.486925679245165,23857874
20,196608625,-1.801801801801799,9.81,603086.SH,9.99,9.71,9.99,2025-07-29,4.6279417547413,20122899
21,145000163,-1.2232415902140774,9.69,603086.SH,9.85,9.66,9.8,2025-07-30,3.4254314157196486,14894226
22,250914877,-3.50877192982456,9.35,603086.SH,9.72,9.34,9.66,2025-07-31,6.088872985148013,26475220
