,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,66001470,-0.7936507936507886,7.5,300933.SZ,7.62,7.45,7.55,2025-07-01,1.8609331344560276,8740054
1,71798332,0.4000000000000033,7.53,300933.SZ,7.56,7.44,7.5,2025-07-02,2.028964563932032,9529230
2,125972823,1.5936254980079694,7.65,300933.SZ,7.76,7.51,7.57,2025-07-03,3.4967119973905363,16422649
3,73836799,-2.0915032679738577,7.49,300933.SZ,7.67,7.47,7.65,2025-07-04,2.079952539258979,9768700
4,84303364,2.2696929238985306,7.66,300933.SZ,7.67,7.47,7.48,2025-07-07,2.35222964760947,11047476
5,101224416,0.9138381201044423,7.73,300933.SZ,7.73,7.62,7.62,2025-07-08,2.795489045042831,13129287
6,117631257,-0.2587322121604199,7.71,300933.SZ,7.87,7.67,7.7,2025-07-09,3.2125645937025196,15088123
7,82569112,0,7.71,300933.SZ,7.79,7.64,7.68,2025-07-10,2.2719136324550524,10670264
8,78149756,-0.9079118028534408,7.64,300933.SZ,7.73,7.58,7.7,2025-07-11,2.166049760852939,10173064
9,90036193,1.963350785340319,7.79,300933.SZ,7.85,7.65,7.68,2025-07-14,2.4533373101129348,11522338
10,101863546,-0.12836970474967632,7.78,300933.SZ,7.9,7.68,7.77,2025-07-15,2.7842902996872705,13076691
11,80561394,-0.38560411311054305,7.75,300933.SZ,7.84,7.68,7.81,2025-07-16,2.20496601843179,10355838
12,57712462,0.25806451612902676,7.77,300933.SZ,7.77,7.7,7.74,2025-07-17,1.5861269612083326,7449400
13,58130176,-0.2574002574002519,7.75,300933.SZ,7.81,7.71,7.78,2025-07-18,1.5982421146559598,7506300
14,437989911,6.9677419354838595,8.29,300933.SZ,8.46,7.8,7.83,2025-07-21,11.321945820118225,53174623
15,508732630,2.533172496984329,8.5,300933.SZ,8.65,8.14,8.59,2025-07-22,12.91998629944352,60679976
16,350326827,-4.352941176470579,8.13,300933.SZ,8.67,8.09,8.54,2025-07-23,9.050047943750258,42504433
17,240330128,-0.12300123001231934,8.12,300933.SZ,8.34,7.94,8.03,2025-07-24,6.264514190703864,29421902
18,172587364,-2.0935960591132887,7.95,300933.SZ,8.23,7.92,8.15,2025-07-25,4.607542751880028,21639774
19,115532987,0.8805031446540804,8.02,300933.SZ,8.16,7.89,7.94,2025-07-28,3.070099331802445,14419021
20,110417669,-0.997506234413955,7.94,300933.SZ,8.01,7.84,7.96,2025-07-29,2.979986650122917,13995798
21,91675737,-1.0075566750629732,7.86,300933.SZ,7.93,7.77,7.92,2025-07-30,2.4853998827299986,11672923
22,98100348,-0.8905852417302835,7.79,300933.SZ,7.92,7.76,7.81,2025-07-31,2.665046529268832,12516651
