,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,111622537,-0.7582215442594993,221.2,688692.SH,223,219.5,223,2025-07-01,0,505058
1,165518692,-2.1654611211573203,216.41,688692.SH,221.2,215.65,220,2025-07-02,0,762586
2,169155747,0.8086502472159328,218.16,688692.SH,222.92,216.58,217,2025-07-03,0,769498
3,186554847,-1.1505317198386464,215.65,688692.SH,219.78,214.73,218.33,2025-07-04,0,860234
4,167111792,-1.2288430326918645,213,688692.SH,216.1,212.02,216.05,2025-07-07,0,782554
5,209823643,2.7230046948356863,218.8,688692.SH,220.91,212.5,213.48,2025-07-08,0,965277
6,215652348,-0.4570383912248629,217.8,688692.SH,220.97,215.22,217.5,2025-07-09,0,989834
7,116417436,-1.290174471992655,214.99,688692.SH,217,214.13,217,2025-07-10,0,540804
8,228769363,1.9489278571096318,219.18,688692.SH,220.38,213,215.04,2025-07-11,0,1048711
9,147298635,-0.5155579888675954,218.05,688692.SH,220.16,216.11,218.88,2025-07-14,0,673587
10,570524286,3.457922494840629,225.59,688692.SH,228.5,215.06,219.98,2025-07-15,0,2557907
11,275874808,-1.1658318187862917,222.96,688692.SH,227.88,220.99,224,2025-07-16,0,1231600
12,229564576,-0.40365984930032545,222.06,688692.SH,225.89,220.11,221.95,2025-07-17,0,1032345
13,438094311,2.8100513374763616,228.3,688692.SH,231.49,222,222.98,2025-07-18,0,1924743
14,299698066,0.5300043802014802,229.51,688692.SH,230.21,224.12,228.07,2025-07-21,0,1322331
15,383175366,-0.6622805106531228,227.99,688692.SH,235.28,226.68,230,2025-07-22,0,1657486
16,181689266,-0.4386157287600333,226.99,688692.SH,230.3,224.66,227.99,2025-07-23,0,799444
17,216887299,0.409709678840468,227.92,688692.SH,231.96,225.88,227.09,2025-07-24,0,951788
18,251783009,0.026325026325027322,227.98,688692.SH,228.8,225,228,2025-07-25,0,1110819
19,467097987,2.9037634880252674,234.6,688692.SH,235.7,227.95,228.25,2025-07-28,0,2009327
20,236696786,-0.349531116794541,233.78,688692.SH,234.88,230.6,233.57,2025-07-29,0,1015693
21,201739606,-1.2404825049191572,230.88,688692.SH,234.5,229.9,233.75,2025-07-30,0,869737
22,574530908,3.7335412335412355,239.5,688692.SH,244.66,230.3,230.3,2025-07-31,0,2400282
