,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,920159.BJ,20260128,52.89,95.0296,95.0296,,27.6677,29.5041,3.7609,1.7009,1.7753,,,7600.0,1440.0,1440.0,401964.0,76161.6,0
