ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300916.SZ,20260120,34.14,5.4533,8.657,,32.0227,36.1881,3.6143,3.102,3.0993,1.1716,1.1716,14464.4007,9342.5166,5885.0999,493814.6399,318953.5167,0
300916.SZ,20260119,35.53,7.1834,11.4036,1.84,33.3265,37.6615,3.7615,3.2283,3.2255,1.1258,1.1258,14464.4007,9342.5166,5885.0999,513920.1569,331939.6148,0
300916.SZ,20260116,34.6,3.2313,5.1296,0.81,32.4542,36.6757,3.663,3.1438,3.1411,1.1561,1.1561,14464.4007,9342.5166,5885.0999,500468.2642,323251.0744,0
300916.SZ,20260115,34.34,2.6933,4.2755,,32.2103,36.4001,3.6355,3.1201,3.1174,1.1648,1.1648,14464.4007,9342.5166,5885.0999,496707.52,320822.02,0
300916.SZ,20260114,34.55,4.4725,7.1,1.05,32.4073,36.6227,3.6577,3.1392,3.1365,1.1577,1.1577,14464.4007,9342.5166,5885.0999,499745.0442,322783.9485,0
300916.SZ,20260113,34.19,4.5806,7.2717,,32.0696,36.2411,3.6196,3.1065,3.1038,1.1699,1.1699,14464.4007,9342.5166,5885.0999,494537.8599,319420.6426,0
300916.SZ,20260112,34.51,4.5124,7.1634,1.21,32.3698,36.5803,3.6535,3.1356,3.1329,1.1591,1.1591,14464.4007,9342.5166,5885.0999,499166.4682,322410.2479,0
300916.SZ,20260109,33.94,3.7608,5.9703,0.97,31.8351,35.9761,3.5931,3.0838,3.0811,1.1786,1.1786,14464.4007,9342.5166,5885.0999,490921.7598,317085.0134,0
300916.SZ,20260108,33.95,3.9071,6.2024,,31.8445,35.9867,3.5942,3.0847,3.082,1.1782,1.1782,14464.4007,9342.5166,5885.0999,491066.4038,317178.4386,0
300916.SZ,20260107,33.52,4.5005,7.1444,0.91,31.4412,35.5309,3.5487,3.0456,3.043,1.1933,1.1933,14464.4007,9342.5166,5885.0999,484846.7115,313161.1564,0
300916.SZ,20260106,32.94,3.6571,5.8057,0.64,30.8971,34.9161,3.4873,2.9929,2.9904,1.2143,1.2143,14464.4007,9342.5166,5885.0999,476457.3591,307742.4968,0
300916.SZ,20260105,33.05,2.8481,4.5213,0.5,31.0003,35.0327,3.4989,3.0029,3.0003,1.2103,1.2103,14464.4007,9342.5166,5885.0999,478048.4431,308770.1736,0
