,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,511544790,-3.284495250362259,60.07,301396.SZ,62.2,59.97,62.15,2025-07-01,11.087051543370016,8435148
1,403876786,-3.978691526552357,57.68,301396.SZ,60,57.6,60,2025-07-02,9.106863960584153,6928600
2,258167599,0.88418862690707,58.19,301396.SZ,59.2,57.9,58.04,2025-07-03,5.814020109468747,4423369
3,504475336,1.4435470012029616,59.03,301396.SZ,60.53,58.15,58.15,2025-07-04,11.102786073934944,8447119
4,483411670,-4.794172454684055,56.2,301396.SZ,57.96,55.7,57.9,2025-07-07,11.28211319306411,8583553
5,533289786,5.12455516014234,59.08,301396.SZ,60,55.67,55.8,2025-07-08,12.126901466626228,9226277
6,374852299,-2.5897088693297245,57.55,301396.SZ,59.13,57.36,58.9,2025-07-09,8.47990383942393,6451602
7,299507122,-1.6854908774978261,56.58,301396.SZ,57.8,55.88,57.8,2025-07-10,6.961486808644595,5296374
8,322608756,0.6539413220219239,56.95,301396.SZ,57.5,55.89,56.3,2025-07-11,7.458513171639597,5674517
9,403859091,2.0193151887620697,58.1,301396.SZ,58.87,56.51,56.83,2025-07-14,9.214493880376953,7010486
10,1072295946,6.419965576592077,61.83,301396.SZ,62.33,57.78,58.38,2025-07-15,23.21803286822643,17664529
11,957823725,-2.1510593562995286,60.5,301396.SZ,64.02,60.39,61.38,2025-07-16,20.325101873231944,15463556
12,580975469,0,60.5,301396.SZ,60.92,58.6,59.22,2025-07-17,12.738463540374529,9691560
13,468326348,-1.3719008264462782,59.67,301396.SZ,61,59.53,60.5,2025-07-18,10.261244337044397,7806865
14,408233937,-0.2513826043237784,59.52,301396.SZ,59.85,58.51,59.16,2025-07-21,9.081502857313728,6909305
15,364645454,-2.0161290322580694,58.32,301396.SZ,59.5,58,58.8,2025-07-22,8.202624634312803,6240645
16,542994062,-3.70370370370371,56.16,301396.SZ,57.48,54.5,55.6,2025-07-23,12.761750540459635,9709277
17,384410155,-0.40954415954415396,55.93,301396.SZ,57.18,55.61,56.43,2025-07-24,8.979619438868339,6831791
18,293645409,0.37546933667084004,56.14,301396.SZ,56.88,55.4,56.48,2025-07-25,6.890020941475919,5242002
19,387170706,-1.2825080156750959,55.42,301396.SZ,56.53,55.1,56.5,2025-07-28,9.162835830066808,6971184
20,280547730,-0.0721761097076852,55.38,301396.SZ,55.75,55,55.3,2025-07-29,6.66010436892486,5067079
21,344000804,-2.816901408450708,53.82,301396.SZ,55.5,53.65,55.5,2025-07-30,8.338084076756276,6343704
22,299050766,-0.2972872538089998,53.66,301396.SZ,54.88,53.53,53.79,2025-07-31,7.25180473593466,5517251
