,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,38819971,-0.9181969949916627,11.87,603700.SH,11.98,11.77,11.88,2025-07-01,1.6187968316222836,3265100
1,25209231,0.4212299915754062,11.92,603700.SH,11.96,11.85,11.95,2025-07-02,1.0508718766061047,2119600
2,23666062,0.1677852348993253,11.94,603700.SH,11.96,11.87,11.91,2025-07-03,0.9846842017962749,1986100
3,29792486,-1.0887772194304774,11.81,603700.SH,11.98,11.78,11.98,2025-07-04,1.2442787076421686,2509700
4,30809676,1.2701100762066075,11.96,603700.SH,11.96,11.7,11.7,2025-07-07,1.2855282547895683,2592900
5,30057756,0.5016722408026648,12.02,603700.SH,12.04,11.9,11.96,2025-07-08,1.243287131989587,2507700
6,50092858,0.998336106489193,12.14,603700.SH,12.24,12.07,12.12,2025-07-09,2.0445942904756618,4123930
7,77078429,1.8945634266886213,12.37,603700.SH,12.47,12.07,12.09,2025-07-10,3.117632840795231,6288240
8,87011845,-2.1018593371059,12.11,603700.SH,12.37,12,12.33,2025-07-11,3.556806655201937,7174050
9,71242407,1.2386457473162704,12.26,603700.SH,12.27,12.06,12.06,2025-07-14,2.8985392424790377,5846330
10,56265004,-1.1419249592169702,12.12,603700.SH,12.27,11.98,12.21,2025-07-15,2.302835295555782,4644800
11,53216035,1.7326732673267398,12.33,603700.SH,12.37,12.12,12.17,2025-07-16,2.1521653751459895,4340900
12,41935162,-0.24330900243308481,12.3,603700.SH,12.37,12.27,12.34,2025-07-17,1.6869180789546478,3402500
13,38899316,0.1626016260162567,12.32,603700.SH,12.41,12.22,12.31,2025-07-18,1.5681273157753577,3162900
14,51122861,1.3798701298701292,12.49,603700.SH,12.52,12.31,12.38,2025-07-21,2.0344207242801735,4103410
15,41539620,-0.5604483586869519,12.42,603700.SH,12.59,12.36,12.55,2025-07-22,1.6547910278109998,3337700
16,41755520,-1.0466988727858357,12.29,603700.SH,12.49,12.17,12.44,2025-07-23,1.6804232584302372,3389400
17,40902309,0.9764035801464687,12.41,603700.SH,12.48,12.27,12.3,2025-07-24,1.6343645693678168,3296500
18,33902809,0.5640612409347323,12.48,603700.SH,12.48,12.32,12.42,2025-07-25,1.3549385504702884,2732900
19,41686905,0.16025641025640683,12.5,603700.SH,12.58,12.4,12.48,2025-07-28,1.6519650372011423,3332000
20,33473593,-0.40000000000000563,12.45,603700.SH,12.57,12.3,12.5,2025-07-29,1.3365443263270713,2695799
21,36295786,-0.8032128514056196,12.35,603700.SH,12.49,12.22,12.47,2025-07-30,1.457517051729867,2939800
22,43018114,-1.133603238866387,12.21,603700.SH,12.5,12.13,12.4,2025-07-31,1.7318860347992286,3493200
