ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603135.SH,20260119,10.8,11.09,10.56,11.05,11.0,0.05,0.4545,238473.87,258660.939
603135.SH,20260116,10.23,11.21,10.13,11.0,10.19,0.81,7.949,425497.95,462079.46
603135.SH,20260115,9.62,10.45,9.55,10.19,9.59,0.6,6.2565,149508.87,148696.498
603135.SH,20260114,9.63,9.72,9.48,9.59,9.61,-0.02,-0.2081,51262.22,49307.955
603135.SH,20260113,9.69,9.74,9.53,9.61,9.7,-0.09,-0.9278,46975.27,45334.919
603135.SH,20260112,9.61,9.72,9.57,9.7,9.58,0.12,1.2526,54897.89,53036.006
603135.SH,20260109,9.6,9.94,9.45,9.58,9.56,0.02,0.2092,68519.07,66146.771
603135.SH,20260108,9.36,9.75,9.35,9.56,9.36,0.2,2.1368,73488.39,70245.109
603135.SH,20260107,9.32,9.45,9.31,9.36,9.36,0.0,0.0,47479.0,44476.012
603135.SH,20260106,9.35,9.38,9.29,9.36,9.32,0.04,0.4292,35423.8,33107.644
603135.SH,20260105,9.2,9.35,9.17,9.32,9.21,0.11,1.1944,33053.8,30668.737
