,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,136328545,0.2714932126696774,11.08,002284.SZ,11.14,10.95,11,2025-07-01,1.686920256125834,12335000
1,116833274,-0.9025270758122712,10.98,002284.SZ,11.12,10.91,11.09,2025-07-02,1.453876769973385,10630953
2,89232387,0.27322404371584114,11.01,002284.SZ,11.03,10.92,10.97,2025-07-03,1.1115758282765125,8128000
3,130608421,-0.9990917347865524,10.9,002284.SZ,11.01,10.82,10.94,2025-07-04,1.637946916545886,11976900
4,77579970,-0.1834862385321062,10.88,002284.SZ,10.91,10.81,10.86,2025-07-07,0.9770051325304386,7144000
5,137033182,1.6544117647058796,11.06,002284.SZ,11.08,10.9,10.98,2025-07-08,1.702593092379789,12449602
6,798338841,2.622061482820969,11.35,002284.SZ,11.77,11.27,11.76,2025-07-09,9.501012502940092,69472750
7,403295811,-1.9383259911894175,11.13,002284.SZ,11.29,11.05,11.25,2025-07-10,4.960497394516449,36271860
8,233779843,-0.26954177897575143,11.1,002284.SZ,11.19,11.08,11.15,2025-07-11,2.8777582241967843,21042576
9,265543531,1.531531531531531,11.27,002284.SZ,11.28,11.05,11.11,2025-07-14,3.2406095060742213,23695796
10,174245407,-1.153504880212946,11.14,002284.SZ,11.34,11.11,11.23,2025-07-15,2.1327049687807405,15594641
11,212439692,1.0771992818671383,11.26,002284.SZ,11.3,11.11,11.15,2025-07-16,2.589456235827092,18934471
12,280016490,1.776198934280649,11.46,002284.SZ,11.47,11.21,11.24,2025-07-17,3.3605066623893247,24572501
13,170114135,-0.6108202443281001,11.39,002284.SZ,11.46,11.31,11.41,2025-07-18,2.0462371426162167,14962376
14,180326047,0.17559262510974163,11.41,002284.SZ,11.46,11.34,11.4,2025-07-21,2.163292450295544,15818301
15,192138549,-0.6134969325153399,11.34,002284.SZ,11.45,11.28,11.39,2025-07-22,2.313901675426086,16919577
16,154209821,-0.5291005291005335,11.28,002284.SZ,11.39,11.24,11.3,2025-07-23,1.8644976401462614,13633471
17,166056962,0.1773049645390191,11.3,002284.SZ,11.41,11.25,11.3,2025-07-24,2.0084906094947916,14686368
18,143473975,-1.061946902654876,11.18,002284.SZ,11.3,11.18,11.27,2025-07-25,1.7489908527798737,12788869
19,267226994,2.0572450805008984,11.41,002284.SZ,11.45,11.18,11.18,2025-07-28,3.209799654690227,23470510
20,181325773,-1.665205959684483,11.22,002284.SZ,11.41,11.15,11.41,2025-07-29,2.2114478352705564,16170420
21,150445315,-1.2477718360071353,11.08,002284.SZ,11.25,11,11.22,2025-07-30,1.8505111771130838,13531200
22,137141182,-1.3537906137184148,10.93,002284.SZ,11.17,10.91,11.02,2025-07-31,1.7013893410952798,12440800
