ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
603091.SH,20260119,78.08,1.3929,1.3929,0.47,24.6491,27.9401,3.7707,5.1629,5.4921,1.2295,1.2295,10223.8793,3081.6753,3081.6753,798280.4957,240617.2074,0
603091.SH,20260116,77.3,1.4091,1.4091,0.43,24.4029,27.661,3.733,5.1113,5.4372,1.2419,1.2419,10223.8793,3081.6753,3081.6753,790305.8699,238213.5007,0
603091.SH,20260115,77.0,2.4396,2.4396,,24.3082,27.5536,3.7185,5.0915,5.4161,1.2468,1.2468,10223.8793,3081.6753,3081.6753,787238.7061,237288.9981,0
603091.SH,20260114,75.3,2.3737,2.3737,0.65,23.7715,26.9453,3.6364,4.979,5.2965,1.2749,1.2749,10223.8793,3081.6753,3081.6753,769858.1113,232050.1501,0
603091.SH,20260113,74.85,4.1159,4.1159,,23.6295,26.7843,3.6147,4.9493,5.2649,1.2826,1.2826,10223.8793,3081.6753,3081.6753,765257.3656,230663.3962,0
603091.SH,20260112,75.45,4.4532,4.4532,1.54,23.8189,26.999,3.6437,4.989,5.3071,1.2724,1.2724,10223.8793,3081.6753,3081.6753,771391.6932,232512.4014,0
603091.SH,20260109,77.98,3.1447,3.1447,1.26,24.6176,27.9043,3.7658,5.1563,5.485,1.2311,1.2311,10223.8793,3081.6753,3081.6753,797258.1078,240309.0399,0
603091.SH,20260108,78.47,3.7315,3.7315,,24.7723,28.0796,3.7895,5.1887,5.5195,1.2234,1.2234,10223.8793,3081.6753,3081.6753,802267.8087,241819.0608,0
603091.SH,20260107,77.6,2.7907,2.7907,1.09,24.4976,27.7683,3.7475,5.1311,5.4583,1.2371,1.2371,10223.8793,3081.6753,3081.6753,793373.0337,239138.0033,0
603091.SH,20260106,77.94,1.7831,1.7831,0.69,24.6049,27.89,3.7639,5.1536,5.4822,1.2317,1.2317,10223.8793,3081.6753,3081.6753,796849.1526,240185.7729,0
603091.SH,20260105,78.2,3.0146,3.0146,1.17,24.687,27.983,3.7765,5.1708,5.5005,1.2276,1.2276,10223.8793,3081.6753,3081.6753,799507.3613,240987.0085,0
