ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
605001.SH,20260116,7.8,7.81,7.69,7.74,7.77,-0.03,-0.3861,60538.1,46883.785
605001.SH,20260115,7.7,7.84,7.68,7.77,7.76,0.01,0.1289,60545.1,46951.494
605001.SH,20260114,7.84,7.9,7.65,7.76,7.8,-0.04,-0.5128,103008.8,80230.625
605001.SH,20260113,7.81,7.94,7.72,7.8,7.85,-0.05,-0.6369,89723.4,70380.954
605001.SH,20260112,7.77,7.85,7.76,7.85,7.79,0.06,0.7702,95827.4,74891.858
605001.SH,20260109,7.85,7.93,7.75,7.79,7.84,-0.05,-0.6378,103084.4,80559.375
605001.SH,20260108,7.7,7.97,7.65,7.84,7.77,0.07,0.9009,126425.3,98701.07
605001.SH,20260107,7.95,7.96,7.72,7.77,7.96,-0.19,-2.3869,156115.49,121678.954
605001.SH,20260106,7.63,8.24,7.59,7.96,7.66,0.3,3.9164,242251.4,192748.444
605001.SH,20260105,7.63,7.82,7.56,7.66,7.63,0.03,0.3932,100101.65,76804.731
