ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920175.BJ,20260120,12.09,1.4393,1.7274,,,,2.0014,4.7424,5.6729,,,11900.0,7927.586,6605.257,143871.0,95844.5147,0
920175.BJ,20260119,12.09,1.347,1.6166,0.41,,,2.0014,4.7424,5.6729,,,11900.0,7927.586,6605.257,143871.0,95844.5147,0
920175.BJ,20260116,12.09,1.6574,1.9892,0.48,,,2.0014,4.7424,5.6729,,,11900.0,7927.586,6605.257,143871.0,95844.5147,0
920175.BJ,20260115,12.0,2.0853,2.5027,,,,1.9865,4.7071,5.6307,,,11900.0,7927.586,6605.257,142800.0,95131.032,0
920175.BJ,20260114,12.14,3.3273,3.9934,1.05,,,2.0097,4.762,5.6964,,,11900.0,7927.586,6605.257,144466.0,96240.894,0
920175.BJ,20260113,12.14,4.6655,5.5995,,,,2.0097,4.762,5.6964,,,11900.0,7927.586,6605.257,144466.0,96240.894,0
920175.BJ,20260112,12.2,4.6614,5.5946,2.46,,,2.0196,4.7855,5.7245,,,11900.0,7927.586,6605.257,145180.0,96716.5492,0
920175.BJ,20260109,11.8,2.3726,2.8475,1.42,,,1.9534,4.6286,5.5368,,,11900.0,7927.586,6605.257,140420.0,93545.5148,0
920175.BJ,20260108,11.77,2.1644,2.5978,,,,1.9485,4.6168,5.5227,,,11900.0,7927.586,6605.257,140063.0,93307.6872,0
920175.BJ,20260107,11.68,1.9551,2.3465,1.17,,,1.9336,4.5815,5.4805,,,11900.0,7927.586,6605.257,138992.0,92594.2045,0
920175.BJ,20260106,11.71,1.6994,2.0397,1.01,,,1.9385,4.5933,5.4946,,,11900.0,7927.586,6605.257,139349.0,92832.0321,0
920175.BJ,20260105,11.52,1.2748,1.53,0.76,,,1.9071,4.5188,5.4054,,,11900.0,7927.586,6605.257,137088.0,91325.7907,0
