ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601456.SH,20260119,9.85,9.94,9.84,9.88,9.63,0.25,2.5961,583017.81,576547.546
601456.SH,20260116,9.76,9.79,9.6,9.63,9.72,-0.09,-0.9259,319917.83,309263.846
601456.SH,20260115,9.87,9.89,9.7,9.72,9.91,-0.19,-1.9173,419853.95,410318.888
601456.SH,20260114,9.91,10.05,9.83,9.91,9.89,0.02,0.2022,550770.86,547909.099
601456.SH,20260113,10.1,10.11,9.86,9.89,10.05,-0.16,-1.592,579900.98,579593.068
601456.SH,20260112,9.93,10.09,9.92,10.05,9.94,0.11,1.1066,446112.03,446785.851
601456.SH,20260109,10.02,10.05,9.9,9.94,10.03,-0.09,-0.8973,458594.55,457278.744
601456.SH,20260108,10.01,10.06,9.97,10.03,10.07,-0.04,-0.3972,339334.79,339786.595
601456.SH,20260107,10.23,10.24,10.03,10.07,10.23,-0.16,-1.564,478235.33,483280.624
601456.SH,20260106,9.83,10.25,9.82,10.23,9.84,0.39,3.9634,786946.67,798244.397
601456.SH,20260105,9.28,9.91,9.28,9.84,10.17,-0.33,-3.2448,861694.89,841380.293
