,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,22061985,0.1375515818432005,7.28,002790.SZ,7.32,7.2,7.26,2025-07-01,1.164546648893833,3035944
1,28983972,0.8241758241758188,7.34,002790.SZ,7.39,7.25,7.29,2025-07-02,1.5207280468742508,3964500
2,25151813,0.6811989100817415,7.39,002790.SZ,7.42,7.32,7.36,2025-07-03,1.3072837292264023,3408056
3,21815261,-1.488497970230033,7.28,002790.SZ,7.42,7.28,7.39,2025-07-04,1.1406323420822986,2973600
4,26992602,0.9615384615384532,7.35,002790.SZ,7.35,7.25,7.32,2025-07-07,1.4149395372030802,3688712
5,21710876,0.27210884353742126,7.37,002790.SZ,7.39,7.32,7.36,2025-07-08,1.1315965822457061,2950044
6,22657093,0.1356852103120731,7.38,002790.SZ,7.42,7.33,7.38,2025-07-09,1.177712866444826,3070268
7,21571759,0.542005420054201,7.42,002790.SZ,7.42,7.34,7.37,2025-07-10,1.1191714535045407,2917652
8,24867623,-0.2695417789757355,7.4,002790.SZ,7.45,7.31,7.4,2025-07-11,1.2920277332924175,3368284
9,34518950,1.081081081081082,7.48,002790.SZ,7.5,7.39,7.4,2025-07-14,1.7738290547473605,4624328
10,28141841,-1.3368983957219323,7.38,002790.SZ,7.49,7.27,7.49,2025-07-15,1.4659442457254097,3821680
11,24495871,1.084010840108402,7.46,002790.SZ,7.48,7.36,7.38,2025-07-16,1.2637635573797217,3294600
12,22574864,0.5361930294906171,7.5,002790.SZ,7.52,7.45,7.48,2025-07-17,1.1553835383921978,3012056
13,19698352,-0.1333333333333305,7.49,002790.SZ,7.55,7.44,7.51,2025-07-18,1.0108405335685995,2635236
14,30457508,1.2016021361815736,7.58,002790.SZ,7.59,7.46,7.52,2025-07-21,1.547770883878825,4035000
15,39900312,0.7915567282321848,7.64,002790.SZ,7.65,7.52,7.58,2025-07-22,2.0145939259102983,5251996
16,27991339,-1.308900523560205,7.54,002790.SZ,7.64,7.52,7.64,2025-07-23,1.4171044985088082,3694356
17,25540410,0.6631299734747986,7.59,002790.SZ,7.63,7.54,7.54,2025-07-24,1.2925524794062084,3369652
18,24698567,0.527009222661397,7.63,002790.SZ,7.64,7.55,7.58,2025-07-25,1.244281590732554,3243811
19,19104843,-0.1310615989515044,7.62,002790.SZ,7.65,7.57,7.64,2025-07-28,0.9637238561934809,2512404
20,21482711,-0.5249343832021002,7.58,002790.SZ,7.64,7.5,7.62,2025-07-29,1.0905359660142504,2843000
21,28087034,-0.39577836411609824,7.55,002790.SZ,7.61,7.49,7.56,2025-07-30,1.426635851897314,3719204
22,29224638,-1.5894039735099352,7.43,002790.SZ,7.58,7.41,7.54,2025-07-31,1.4997765609566645,3909880
