,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,920593.BJ,20251224,33.84,0.8794,1.7513,0.66,166.4042,187.3553,9.0343,28.7859,26.2115,,,19030.4392,16161.0277,8115.2848,643990.0625,546889.1774,0
1,603980.SH,20251224,5.13,0.7405,1.148,0.63,20.3865,61.39,0.8942,2.1193,2.2611,1.368,1.3645,67683.336,67683.336,43656.3565,347215.5137,347215.5137,0
2,002342.SZ,20251224,7.49,10.5178,14.5426,2.71,,,2.9503,3.2473,2.9743,0.0401,,96000.0,95469.0,69047.0,719040.0,715062.81,0
3,000830.SZ,20251224,16.06,1.7038,3.3361,1.4,15.0753,20.7044,1.6051,1.0276,1.016,0.8146,2.186,190431.9011,190416.8929,97246.2232,3058336.3317,3058095.3,0
4,003030.SZ,20251224,20.43,2.2925,3.723,0.78,,133.5792,2.5027,1.5316,1.3272,0.7307,0.7307,12478.0,7938.585,4888.21,254925.54,162185.2916,0
5,000156.SZ,20251224,7.45,0.333,0.6351,0.85,25.8508,25.9823,0.9231,1.4694,1.4603,2.953,2.4161,185293.2442,169987.5877,89117.3393,1380434.6693,1266407.5284,0
6,688657.SH,20251224,53.19,2.2211,2.5896,1.87,55.3135,49.8806,2.4795,12.056,10.8436,,,6551.4288,4104.4542,3520.4542,348470.4979,218315.9189,0
7,300098.SZ,20251224,6.22,7.3061,7.7,1.13,,,3.9802,7.6298,6.0502,0.0,,173778.2275,154174.3627,146286.5248,1080900.5751,958964.536,0
8,002181.SZ,20251224,8.37,1.5128,4.6381,0.55,323.9953,52.7263,2.2818,16.2855,16.0462,0.6452,0.8124,116105.8174,113452.0181,37003.6799,971805.6916,949593.3915,0
9,000927.SZ,20251224,2.62,0.5355,1.7091,0.77,34.5291,33.4191,1.648,0.4159,0.4622,0.3817,1.0305,605035.3641,605035.0581,189584.6918,1585192.6539,1585191.8522,0
10,603657.SH,20251224,32.96,3.3784,10.3739,1.69,311.2821,308.7708,4.7258,2.0994,1.7796,0.3068,0.1056,13519.005,13519.005,4402.695,445586.4048,445586.4048,0
11,603612.SH,20251224,23.57,1.8982,2.5583,0.77,43.0975,16.5458,2.0924,0.8539,0.7076,0.0,0.8861,49810.4459,49810.4459,36957.8425,1174032.2099,1174032.2099,0
12,603779.SH,20251224,6.59,1.1837,1.774,0.68,213.264,,4.0006,4.9164,5.5804,0.0,0.1366,33208.2754,33208.2754,22158.256,218842.5349,218842.5349,0
13,300576.SZ,20251224,40.68,7.9596,9.3463,0.77,121.8105,128.46,8.806,15.6986,14.2524,0.124,0.184,36636.7572,23265.4109,19813.5872,1490383.2829,946436.9154,0
14,600697.SH,20251224,14.09,10.2038,13.6287,0.46,,,0.9769,0.3197,0.3248,0.7807,0.7097,15908.8075,15537.6015,11633.0019,224155.0977,218924.8051,0
15,300179.SZ,20251224,15.63,11.3149,14.5242,1.13,64.5523,91.2491,6.367,14.461,14.2305,1.2709,1.2728,48572.393,37398.1878,29134.5912,759186.5026,584533.6753,0
16,301207.SZ,20251224,19.3,0.8301,3.5199,0.92,56.4427,164.6202,2.1813,10.2852,11.8798,3.1088,4.1035,60102.75,60064.815,14164.815,1159983.075,1159250.9295,0
17,002629.SZ,20251224,7.16,1.9156,2.3715,0.67,211.4948,852.4599,85.1931,9.5547,11.9099,0.0,,42609.8,42329.425,34190.7237,305086.168,303078.683,0
18,688557.SH,20251224,36.06,1.0114,1.8651,0.94,33.0397,26.0247,3.0178,3.0659,2.4601,,,10267.964,10267.964,5568.0929,370262.7818,370262.7818,0
19,002545.SZ,20251224,17.89,1.212,2.6881,0.69,39.4431,24.0349,2.3568,5.304,4.9706,1.6769,1.6769,124406.2083,113016.3708,50955.2619,2225627.0665,2021862.8736,0
20,688629.SH,20251224,95.88,12.3851,12.3851,1.48,,174.0292,26.2509,40.48,22.0789,,,46099.2831,18178.3047,18178.3047,4419999.2636,1742935.8546,0
