,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600050.SH,20231218,4.33,0.3351,0.8065,0.87,18.8659,17.1171,0.8685,0.388,0.3695,2.3314,2.7789,3180399.2312,3096565.2312,1286520.2476,13771128.6711,13408127.4511,0
1,300149.SZ,20231218,7.99,0.8035,1.2069,0.76,10.5477,,1.7136,3.0101,3.5012,0.0,,49977.6892,49890.6992,33214.3628,399321.7367,398626.6866,0
2,002197.SZ,20231218,10.48,2.9233,3.4039,0.82,,,2.5217,5.2565,4.4443,0.0,,61436.2928,53431.1562,45888.2112,643852.3485,559958.517,0
3,688270.SH,20231218,65.33,1.6681,1.6681,0.58,92.7227,130.9978,4.7611,41.1764,37.8489,,,15289.4,10166.5175,10166.5175,998856.502,664178.5883,0
4,300093.SZ,20231218,16.89,6.1534,8.1926,0.94,,,,6.9889,5.7166,0.0,,21600.0,21522.07,16165.0674,364824.0,363507.7623,0
5,600026.SH,20231218,12.72,3.3262,8.7664,4.78,41.6407,13.3922,1.7407,3.2525,2.6622,0.0,1.1792,477077.6395,347477.6395,131842.5605,6068427.5744,4419915.5744,1
6,002145.SZ,20231218,4.42,0.585,0.879,1.15,26.6022,47.4661,1.3886,3.1215,3.4295,0.9602,1.1124,387102.6315,387100.7066,257626.1836,1710993.6312,1710985.1232,0
7,300310.SZ,20231218,4.52,2.4696,2.6465,0.77,201.6542,428.6346,2.1448,1.5377,1.5236,0.0,,88165.8531,69174.0446,64550.4782,398509.656,312666.6816,0
8,600338.SH,20231218,11.77,1.1216,1.381,0.76,26.4438,,3.0453,5.4549,6.1531,0.0,,91421.0168,91421.0168,74250.3236,1076025.3677,1076025.3677,0
9,300255.SZ,20231218,14.78,8.1156,14.1453,0.75,775.6158,,5.3391,5.8144,8.0756,0.1759,0.0338,91906.0878,91584.4858,52545.011,1358371.9777,1353618.7001,0
10,002116.SZ,20231218,10.42,0.7865,1.638,0.82,23.4656,21.1296,2.2241,0.8496,0.7933,1.2315,1.6337,46636.4611,41698.9626,20022.0191,485951.9247,434503.1903,0
11,000959.SZ,20231218,3.54,0.3099,1.4268,1.04,24.5371,93.4123,0.5554,0.2336,0.2475,2.2672,,779461.1605,601330.5341,130589.0145,2759292.5082,2128710.0907,0
