,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,920806.BJ,20240812,8.06,3.0841,3.0841,0.56,21.0957,23.9204,1.7262,1.1008,1.2357,,,30073.6667,9466.3387,9466.3387,242393.7536,76298.6899,0
1,300839.SZ,20240812,6.59,9.1367,19.6088,2.23,,,2.6536,0.5824,0.5128,1.2925,,24548.077,24020.6252,11192.4098,161771.8274,158295.9201,0
2,002731.SZ,20240812,7.77,1.4358,1.7743,0.6,11.5237,10.1293,1.2773,0.436,0.503,0.1287,0.9138,25615.6,21720.312,17576.6708,199033.212,168766.8242,0
3,300883.SZ,20240812,4.25,1.1206,1.715,1.03,,,1.0424,2.063,1.9929,0.2339,0.2326,34600.0,32844.3325,21461.775,147050.0,139588.4131,0
4,002102.SZ,20240812,2.91,7.2314,9.1242,1.33,29.6224,33.458,1.8487,0.6887,0.6839,0.0,,263383.629,233110.4734,184752.141,766446.3604,678351.4776,-1
5,603131.SH,20240812,13.78,6.6128,13.9572,0.49,,,3.6208,4.1615,4.0914,0.0,,31799.0916,31799.0916,15066.1317,438191.4822,438191.4822,0
6,920570.BJ,20240812,22.61,3.028,3.028,0.8,19.732,20.6563,3.0617,3.4931,3.8101,,,4560.8929,1398.4667,1398.4667,103121.7885,31619.3321,0
7,000975.SZ,20240812,17.31,0.4323,0.8162,0.46,33.7465,29.4701,4.2585,5.9298,5.533,1.6176,1.6176,277672.2265,248653.4116,131687.7869,4806506.2407,4304190.5548,0
8,002037.SZ,20240812,6.58,4.7469,8.5523,1.37,,,1.6814,0.4698,0.4832,0.0,,48388.3566,48388.3566,26857.6012,318395.3864,318395.3864,0
9,600289.SH,20240812,1.25,0.5373,0.7806,1.01,,,1.9277,4.0401,4.0214,0.0,,63105.2069,56592.2684,38956.2787,78881.5086,70740.3355,0
10,300395.SZ,20240812,30.42,1.0508,1.318,1.05,29.4115,31.4227,4.0703,7.5641,7.9001,0.62,0.6896,51982.2973,51140.3184,40775.1421,1581301.4839,1555688.4857,0
11,601607.SH,20240812,19.37,0.5519,0.8772,1.05,19.0414,18.9178,1.0466,0.2756,0.2715,3.1483,2.1163,370407.9999,193229.8899,121578.286,7174802.9581,3742862.9674,0
12,002458.SZ,20240812,8.68,0.7837,0.9075,0.79,17.7585,60.4655,2.1959,2.9782,3.4959,0.0,2.3041,110641.2915,74886.871,64675.1728,960366.4102,650018.0403,0
13,600882.SH,20240812,14.08,0.6302,1.3274,0.6,113.647,89.5231,1.6709,1.7806,1.8133,0.0,,51205.3647,51205.3647,24310.0793,720971.535,720971.535,0
14,001283.SZ,20240812,32.81,1.4204,1.5422,0.87,53.5807,51.8247,1.2129,0.5935,0.5622,0.9113,1.4171,8213.9344,5774.9571,5318.9091,269499.1877,189476.3425,0
15,000718.SZ,20240812,1.68,0.8034,1.2168,0.89,27.9931,34.8879,0.5413,2.4122,2.3883,7.1429,1.1905,303463.6384,228975.4222,151188.9036,509818.9125,384678.7093,0
16,002141.SZ,20240812,1.15,1.7182,2.8664,0.51,,,1.2677,14.8211,15.5713,0.0,,113465.6519,113465.6519,68014.5872,130485.4997,130485.4997,0
17,920174.BJ,20240812,15.39,4.6243,4.7738,1.59,8.4626,8.2878,2.071,1.4518,1.4273,,,9000.8718,5147.7608,4986.5385,138523.417,79224.0387,0
18,600500.SH,20240812,3.79,0.2412,0.528,0.8,,,0.8959,0.2506,0.266,3.9612,,358852.3593,358672.2753,163817.1275,1360050.4417,1359367.9234,0
19,300542.SZ,20240812,11.92,3.914,6.0261,0.54,97.8657,120.6325,5.6288,2.0512,2.0183,0.1686,0.1174,29855.9899,24412.1116,15855.6612,355883.3996,290992.3703,0
20,000423.SZ,20240812,50.82,1.5413,2.2834,1.32,28.4365,25.6894,3.3225,6.9406,6.4175,2.3182,3.5026,64397.6824,64397.6824,43468.9977,3272690.2196,3272690.2196,0
21,300015.SZ,20240812,10.62,0.4783,0.9099,0.59,29.4899,28.4857,5.4216,4.8634,4.8218,0.7245,1.4081,932701.4495,790500.4112,415497.8803,9905289.3937,8395114.3669,0
22,300699.SZ,20240812,27.35,0.4728,0.7638,0.49,26.0402,26.4686,4.5141,9.0311,9.1961,1.5958,1.8142,83135.2,81755.7658,50608.5296,2273747.72,2236020.1946,0
23,600460.SH,20240812,20.22,2.7712,4.0094,0.61,,,2.8017,3.6027,3.4552,0.4209,,166407.1845,166407.1845,115015.4811,3364753.2706,3364753.2706,0
24,002389.SZ,20240812,13.82,1.6011,2.596,0.4,89.7336,100.2488,1.728,4.8045,4.8814,0.4318,0.4315,99646.3,99082.3202,61110.7705,1377111.866,1369317.6652,0
