,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300151.SZ,20240827,14.23,0.4846,0.5618,0.77,239.3796,231.846,4.9472,8.1368,8.4127,1.3263,0.773,53250.8631,36869.6918,31802.2693,757759.7819,524655.7143,0
1,000726.SZ,20240827,5.28,0.4009,0.5265,0.58,10.6963,11.4793,0.4746,0.7239,0.7233,1.8946,2.4624,81730.5896,58854.3989,44819.0406,431537.5131,310751.2262,0
2,002813.SZ,20240827,24.91,1.8517,5.5571,1.6,,,8.721,10.5092,10.9514,0.0,,12000.0,11846.2717,3947.4277,298920.0,295090.628,0
3,002274.SZ,20240827,6.78,0.7319,1.2202,1.21,8.8491,8.422,1.1855,0.786,0.7924,4.4248,4.4248,95236.4646,93799.913,56264.5929,645703.23,635963.4101,0
4,601228.SH,20240827,3.17,0.1319,0.7368,0.69,22.1615,22.631,1.1869,1.8127,1.7772,1.3565,1.3565,754453.1351,754453.1351,135073.0696,2391616.4383,2391616.4383,0
5,601326.SH,20240827,3.41,0.2195,0.9463,0.67,12.4432,12.314,1.0345,2.7007,2.7054,2.0821,2.434,558741.2,475755.9,110357.5437,1905307.492,1622327.619,0
6,300587.SZ,20240827,3.74,0.9677,1.1376,1.0,,,1.718,2.9049,2.3286,0.7378,,117074.0133,94862.4195,80695.1353,437856.8097,354785.4489,0
7,688070.SH,20240827,24.51,0.4602,1.2422,0.81,,,3.7235,7.1135,8.615,,,8758.0,8758.0,3244.74,214658.58,214658.58,0
8,002997.SZ,20240827,27.0,1.9197,3.5506,0.74,27.9425,20.6404,2.8648,3.011,2.6426,0.9748,1.1111,20932.1325,20932.1325,11317.1325,565167.5775,565167.5775,0
9,002170.SZ,20240827,5.66,0.7797,0.9305,0.69,19.4386,20.9821,2.1395,1.5551,1.6238,0.2646,2.6502,89116.5288,71042.7181,59528.7046,504399.553,402101.7844,0
10,300075.SZ,20240827,11.94,1.5784,1.6906,1.0,55.1872,52.7175,1.8191,6.1134,6.0037,0.3442,0.4139,62113.0158,51439.0726,48027.4482,741629.4087,614182.5268,0
11,000820.SZ,20240827,2.45,3.7822,3.9484,0.58,,,19.2355,9.9363,8.9608,0.0,,63724.5222,28765.692,27555.5285,156125.0794,70475.9454,0
12,000901.SZ,20240827,9.35,5.4611,8.3895,0.51,,,1.7932,1.0967,1.0781,0.139,,79820.1406,79819.3381,51957.9676,746318.3146,746310.8112,0
13,300264.SZ,20240827,4.28,6.2749,6.6076,0.58,,,25.2714,14.1141,16.2963,0.0,,43085.7518,37038.8029,35173.5362,184407.0177,158526.0764,0
14,688456.SH,20240827,25.53,0.3729,0.6636,0.86,48.0129,48.8109,2.2994,0.9871,0.9679,,,10366.0,10366.0,5824.875,264643.98,264643.98,0
15,300796.SZ,20240827,9.38,1.5167,2.1174,0.98,38.3157,128.3141,2.0474,4.8449,3.3811,0.7107,0.4264,36114.2872,36114.2872,25869.9004,338752.0139,338752.0139,0
16,688506.SH,20240827,172.0,0.984,1.4385,1.46,,16.3667,14.2841,122.7542,11.8844,,,40100.0,9045.099,6187.3299,6897200.0,1555757.028,0
17,605007.SH,20240827,11.17,0.3026,1.4085,0.63,16.5338,8.7193,1.8665,0.692,0.6346,1.4206,1.9696,40388.2661,40055.8661,8605.1578,451136.9323,447424.0243,0
18,002235.SZ,20240827,3.82,1.662,2.0075,0.98,,,3.051,6.0173,6.1092,0.0,,57957.2284,55357.8302,45828.5245,221396.6125,211466.9114,0
19,002688.SZ,20240827,3.62,0.7269,1.1391,1.12,32.3112,29.505,1.2933,1.2849,1.2895,2.6982,2.7277,77169.4398,74506.3867,47544.0885,279353.3721,269713.1199,0
20,300506.SZ,20240827,1.75,2.299,2.8443,1.18,,,9.375,15.0049,10.7012,0.0,,69559.6569,57633.1806,46583.461,121729.3996,100858.0661,0
21,688129.SH,20240827,12.27,0.5092,1.8516,2.13,28.6079,21.548,1.8263,2.8486,2.6948,,,12047.88,12047.88,3313.4107,147827.4876,147827.4876,0
22,300018.SZ,20240827,4.72,1.936,1.936,0.73,37.7541,35.7164,1.8311,5.0649,4.7752,1.0593,1.0593,48083.1536,38107.1539,38107.1539,226952.485,179865.7664,0
23,001313.SZ,20240827,7.01,1.211,1.4734,0.46,119.2653,146.3704,1.9044,0.714,0.7252,0.6847,0.7025,70000.0,21809.2001,17925.6055,490700.0,152882.4927,0
24,000702.SZ,20240827,4.21,4.4553,5.9511,0.67,,,3.4798,1.1757,1.3257,0.0,,34662.4948,26663.4576,19961.696,145929.1031,112253.1565,0
