,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300884.SZ,20240920,9.07,7.6639,9.5172,3.07,22.35,29.4793,1.7527,2.5863,2.7757,1.6538,4.3413,25200.0,18974.5066,15279.5648,228564.0,172098.7749,0
1,688488.SH,20240920,6.67,1.7586,3.3756,0.83,,,2.5895,6.8227,7.9353,,,42078.2808,42078.2808,21920.9464,280662.1329,280662.1329,0
2,002663.SZ,20240920,1.35,0.3939,0.5144,0.57,168.2408,55.1177,0.8196,1.2709,1.2586,0.0,,172334.8902,139644.8135,106934.6346,232652.1018,188520.4982,0
3,600221.SH,20240920,1.04,0.2884,0.3824,1.46,144.5832,34.9984,31.5856,0.7664,0.7163,0.0,,4321563.2535,3287267.6656,2479344.848,4494425.7836,3418758.3722,0
4,002572.SZ,20240920,13.22,2.2764,2.7075,1.44,10.0941,9.5996,1.9245,1.0914,1.0743,4.9895,7.4752,96304.7164,65146.362,54775.2438,1273148.3508,861234.9056,0
5,002112.SZ,20240920,9.32,5.7984,6.803,0.79,27.3252,19.3775,4.1941,1.4184,1.2318,0.0,0.3219,26208.0,26208.0,22337.779,244258.56,244258.56,0
6,600187.SH,20240920,3.25,19.0846,25.4557,1.25,172.8055,,1.6625,23.2054,27.6573,0.0,,161378.1103,161378.1103,120988.2703,524478.8585,524478.8585,0
7,002759.SZ,20240920,5.69,0.8572,1.2685,0.64,77.8601,,0.6443,1.3009,1.4111,3.8666,1.7471,50138.2605,50107.2093,33861.2445,285286.7022,285110.0209,0
8,000716.SZ,20240920,3.57,0.9111,1.441,0.85,62.4436,73.3698,1.0782,1.005,1.109,0.0,1.4006,75348.955,70069.1736,44303.9609,268995.7694,250146.9498,0
9,603519.SH,20240920,9.42,1.8976,3.9892,5.02,3.9211,52.4519,2.0039,1.6459,1.4916,18.0467,21.1298,26632.7839,26632.7839,12668.5567,250880.8243,250880.8243,0
10,300925.SZ,20240920,13.94,29.0637,36.3591,1.2,52.8823,47.5037,2.8869,1.5384,1.4403,0.218,0.5656,42870.8945,31854.288,25462.818,597620.2693,444048.7747,0
11,300153.SZ,20240920,5.95,1.915,3.0411,0.63,58.998,51.1617,2.2323,1.7423,1.68,0.0,,32000.0,31833.0118,20045.8418,190400.0,189406.4202,0
12,688035.SH,20240920,25.58,2.7859,4.6048,3.29,35.3437,42.2066,1.6232,3.9041,3.6374,,,14224.0,8881.7622,5373.4042,363849.92,227195.4771,0
