,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002131.SZ,20241011,1.69,2.1843,2.2962,0.38,5.8208,,0.8978,0.559,0.5747,0.0,1.7628,677150.5428,585123.6732,556591.4019,1144384.4173,988859.0077,0
1,002008.SZ,20241011,23.3,4.9055,6.0546,0.61,29.8897,15.1797,1.5636,1.7398,1.7073,0.8584,0.8483,105219.3,97928.3962,79343.0772,2451609.69,2281731.6315,0
2,002717.SZ,20241011,1.87,16.6218,18.7449,0.58,,,1.8148,1.4794,1.972,0.0,,168515.9358,146570.8905,129969.8287,315124.7999,274087.5652,0
3,601211.SH,20241011,17.79,0.0746,0.1301,0.26,16.8973,18.3148,1.069,4.3827,4.5416,2.9795,2.2485,890373.062,748032.2856,428771.496,15839736.773,13307494.3608,1
4,300258.SZ,20241011,8.47,2.1998,4.0193,0.5,17.1739,20.0962,1.1384,1.94,1.8867,1.4474,2.4793,48177.7232,46273.1927,25326.3162,408065.3155,391933.9422,0
5,001255.SZ,20241011,23.94,18.0513,18.0513,1.41,58.0537,516.9717,2.6228,6.1462,6.8124,1.086,0.3582,8000.0,2000.0,2000.0,191520.0,47880.0,0
6,300978.SZ,20241011,11.89,23.157,25.7037,1.69,35.7221,34.0329,3.0992,2.4582,2.2785,1.2616,1.6821,42270.2739,18896.0084,17023.8214,502593.5567,224673.5399,0
7,688786.SH,20241011,22.01,0.8948,1.6613,0.5,33.0188,33.5363,3.8372,7.1579,6.6985,,,11983.3336,11983.3336,6454.5586,263753.1725,263753.1725,0
8,600711.SH,20241011,4.12,2.8474,3.4626,0.58,48.6047,10.6918,0.8713,0.5261,0.5704,0.0,0.6174,312266.928,312266.928,256786.9383,1286539.7434,1286539.7434,0
9,603719.SH,20241011,11.68,1.9971,5.0407,0.51,25.9792,314.9657,1.9415,0.5821,0.5895,2.1498,1.9264,40100.0,40100.0,15887.666,468368.0,468368.0,0
10,300730.SZ,20241011,13.06,10.6159,13.9274,0.49,,,9.4275,13.4592,12.1011,0.1146,,24113.8947,19667.8152,14991.4656,314927.4648,256861.6665,0
11,000100.SZ,20241011,4.2,1.9176,1.9824,0.48,35.6093,27.4849,1.5061,0.4523,0.4655,0.0,1.9048,1877908.0767,1809812.8471,1750662.0468,7887213.9221,7601213.9578,0
12,300272.SZ,20241011,5.87,4.9625,6.2299,0.49,25.5821,24.9695,2.9729,2.0268,1.9869,1.6578,3.4301,57721.7911,43112.0454,34341.4115,338826.9138,253067.7065,0
13,600239.SH,20241011,2.98,21.9634,37.2785,2.18,,,3.3975,2.4524,2.2985,0.0,,160568.6909,160568.6909,94602.2647,478494.6989,478494.6989,0
14,000759.SZ,20241011,3.49,5.3665,10.0408,0.66,,,1.1078,0.2041,0.2152,0.0,,68062.15,65570.5425,35045.1394,237536.9035,228841.1933,0
15,000539.SZ,20241011,4.67,1.1829,3.7073,0.48,25.1563,24.0131,1.081,0.4106,0.4268,0.0,0.4283,525028.3986,255389.6649,81486.6644,2451882.6215,1192669.7351,0
16,002818.SZ,20241011,12.64,1.149,2.3093,0.48,11.7337,13.1872,1.6421,6.2074,6.3752,8.5443,5.3797,74845.894,29835.7191,14845.4129,946052.1002,377123.4894,0
17,000548.SZ,20241011,4.76,2.6582,3.9272,0.32,15.9798,13.543,1.1771,1.9011,1.672,0.4202,1.8908,49921.5811,49918.8811,33788.2354,237626.726,237613.874,0
18,301211.SZ,20241011,16.24,5.6108,5.6108,0.45,26.557,35.5476,2.044,7.0542,9.3705,2.0525,2.9557,28800.0,7200.0,7200.0,467712.0,116928.0,0
19,920368.BJ,20241011,40.0,7.6571,7.8897,0.68,13.7054,12.1244,2.2841,1.5563,1.4065,,,23349.964,12746.1936,12370.3956,933998.56,509847.744,0
20,002339.SZ,20241011,6.29,4.2549,5.1204,0.38,102.4689,212.3091,1.8707,1.3286,1.2742,0.0,0.318,50409.2274,47879.3604,39786.5766,317074.0403,301161.1769,0
21,300522.SZ,20241011,12.66,6.7339,10.3399,1.14,226.6841,163.912,5.0451,5.9892,5.7186,0.6617,0.3949,32245.1507,24389.9953,15884.0862,408223.6079,308777.3405,0
22,301096.SZ,20241011,42.08,6.8322,6.8329,0.57,16.8526,15.9857,1.6368,4.5048,4.0972,1.888,0.7078,10891.9903,6912.1939,6911.4439,458334.9518,290865.1193,0
23,920961.BJ,20241011,10.59,5.3505,6.8187,0.71,45.0537,61.3088,2.0228,5.5953,6.1887,,,14284.0508,10543.8808,8273.5298,151268.098,111659.6977,0
24,688353.SH,20241011,18.56,2.2437,2.2453,0.52,,,0.8145,5.6384,6.0135,,,15950.0,6251.4393,6246.7522,296032.0,116026.7134,0
25,002989.SZ,20241011,21.86,10.7379,29.2272,1.6,476.5534,,2.6279,4.8273,7.6323,2.7445,,18171.1861,16579.6861,6091.2488,397222.1281,362431.9381,0
26,301153.SZ,20241011,31.84,7.9784,16.2412,0.68,37.1894,49.1115,6.6131,9.2245,10.0343,0.9694,1.7448,34992.0,20586.5793,10113.098,1114145.28,655476.6849,0
27,002880.SZ,20241011,26.61,0.5196,1.9068,0.46,27.6017,26.5296,2.9187,5.756,5.4164,0.7516,1.5032,22680.0,22602.23,6159.23,603514.8,601445.3403,0
28,603031.SH,20241011,24.45,2.4932,3.8753,0.61,44.5652,35.917,2.9316,1.1955,1.1662,0.0,1.2693,21112.0,21112.0,13582.5318,516188.4,516188.4,0
29,002792.SZ,20241011,11.87,5.2307,6.716,0.46,76.3888,98.151,2.2527,4.7936,4.7807,0.6442,1.2945,52247.8905,31335.8803,24405.6874,620182.4602,371956.8992,0
30,603040.SH,20241011,22.3,2.9378,6.5156,1.4,16.5164,15.0783,2.3559,5.2209,4.767,2.2183,1.7571,13656.2396,13449.1196,6064.0521,304534.1431,299915.3671,0
31,300617.SZ,20241011,26.7,1.4401,2.2803,0.49,22.2125,25.7749,1.5931,4.6623,4.776,0.0,0.6608,16736.0156,14059.1636,8879.1486,446851.6165,375379.6681,0
32,600863.SH,20241011,4.57,1.4522,3.0923,0.57,14.8777,13.0297,1.8564,1.3242,1.3439,3.5886,4.0481,652688.7811,652688.7811,306506.6185,2982787.7296,2982787.7296,0
33,002775.SZ,20241011,2.95,6.6285,10.7011,0.93,,,8.1761,1.7629,2.2374,0.0,,61276.7929,44826.1929,27766.2981,180766.5391,132237.2691,0
34,001227.SZ,20241011,2.44,4.0873,4.1041,0.45,7.4564,7.5155,0.4794,1.7338,1.7667,4.918,4.0984,569569.7168,276812.1678,275680.4078,1389750.109,675421.6894,0
35,301508.SZ,20241011,37.3,36.9953,36.9953,1.3,60.4915,64.3834,4.5043,11.1885,10.9489,,1.0965,22608.52,4521.704,4521.704,843297.796,168659.5592,0
36,000750.SZ,20241011,4.35,13.158,19.0024,1.21,84.9633,349.9575,1.2761,6.6324,6.8828,0.686,1.0575,638617.4477,579620.3977,401352.9034,2777985.8975,2521348.73,0
37,300190.SZ,20241011,3.46,1.7056,2.6055,0.46,,,0.7609,1.2224,1.3015,1.4239,0.2785,78159.3633,77616.953,50809.7274,270431.397,268554.6574,0
38,600678.SH,20241011,5.9,14.9294,18.7799,1.22,,,9.2785,6.2832,6.596,0.0,,34899.0,34899.0,27743.6516,205904.1,205904.1,0
39,300973.SZ,20241011,34.08,3.3627,4.7271,0.45,79.0271,57.6489,2.5846,1.6493,1.5836,1.4671,1.4547,16934.0222,11652.6872,8289.2422,577111.4766,397123.5798,0
40,603908.SH,20241011,21.17,1.7023,4.303,0.48,18.5076,22.2253,3.4929,1.3576,1.3817,4.0341,4.0489,9336.6,9336.6,3693.6686,197655.822,197655.822,0
41,300287.SZ,20241011,5.11,24.0802,24.7697,1.05,,,5.7463,8.9066,10.6501,0.0,,143527.3808,131075.0881,127426.353,733424.9159,669793.7002,0
42,603169.SH,20241011,4.93,1.5329,3.1996,0.64,41.8905,59.1793,2.0054,1.2476,1.1828,0.0,,130629.1798,130629.1798,62585.2094,644001.8564,644001.8564,0
43,920523.BJ,20241011,16.48,8.8407,9.8213,0.7,31.321,15.9264,3.2916,4.8197,3.7752,,,10130.1369,6066.5717,5460.8419,166944.6561,99977.1016,0
44,002199.SZ,20241011,7.14,22.7502,39.9374,2.28,,,6.4763,10.0332,9.3276,0.0,,24344.2363,24344.2363,13867.6514,173817.8472,173817.8472,0
45,002758.SZ,20241011,8.69,1.2075,2.6481,0.56,11.8974,14.6684,1.0079,0.1107,0.1064,3.4587,3.4522,52154.7799,51796.3849,23618.3453,453225.0373,450110.5848,0
46,688307.SH,20241011,20.58,3.2335,3.3992,0.6,49.8485,36.5995,2.2017,4.7804,4.506,,,8800.0,5704.9322,5426.828,181104.0,117407.5047,0
47,603341.SH,20241011,38.7,11.0852,11.0852,0.58,29.7352,29.5159,3.3267,0.6621,0.4655,,1.292,46509.6544,4800.0,4800.0,1799923.6253,185760.0,0
48,300784.SZ,20241011,67.0,30.426,30.426,0.98,49.7729,48.9952,5.0267,8.0258,7.3855,,0.2985,5623.76,1406.0,1406.0,376791.92,94202.0,0
49,688553.SH,20241011,12.33,0.9749,1.1497,0.48,37.3642,38.3207,1.4055,5.6338,5.1779,,,42360.0,29113.5369,24687.8373,522298.8,358969.91,0
50,300109.SZ,20241011,12.23,2.7058,2.9308,0.49,12.0234,13.3586,1.7197,3.7437,3.8513,2.732,5.4573,48470.0005,44833.8521,41392.0732,592788.1061,548318.0112,0
51,000070.SZ,20241011,4.36,3.184,5.1166,0.57,,,2.0625,0.7951,0.7868,0.0,,90034.476,88859.6176,55297.1183,392550.3154,387427.9327,0
52,300566.SZ,20241011,16.88,6.8347,8.1967,0.64,30.834,20.3302,2.3415,1.9329,1.8206,0.2944,0.8785,26374.155,22822.3533,19029.8857,445195.7364,385241.3237,0
53,600227.SH,20241011,1.92,4.6972,5.6888,1.0,,1213.1544,1.2408,1.4475,1.4601,0.0,,169313.4201,127817.9547,105540.0845,325081.7666,245410.473,0
54,688177.SH,20241011,23.34,0.8553,3.68,0.64,,,9.9041,13.7127,12.1964,,,41408.0,41408.0,9623.8653,966462.72,966462.72,0
55,601186.SH,20241011,9.33,2.9838,7.5486,1.6,4.8549,5.2031,0.495,0.1113,0.1138,3.0011,3.7513,1357954.15,1150324.55,454692.891,12669712.2195,10732528.0515,0
56,600506.SH,20241011,12.38,5.2309,6.8723,0.6,,,5.6041,1.0618,1.038,0.0,,19201.8934,14770.6873,11242.8858,237719.4403,182861.1088,0
57,600892.SH,20241011,4.12,2.1797,3.3935,0.46,,,18.4286,10.1367,11.6637,0.0,,55946.4188,55931.9536,35925.55,230499.2455,230439.6488,0
58,002290.SZ,20241011,12.13,1.6582,2.9594,0.68,36.3604,34.4209,3.9215,1.286,1.2111,0.0,,24811.233,24724.983,13853.5647,300960.2563,299914.0438,0
59,600787.SH,20241011,5.16,1.5279,4.2493,0.69,14.268,11.519,0.8182,0.1668,0.1747,1.9497,2.4872,217495.258,217007.9582,78030.6687,1122275.5313,1119761.0643,0
60,600985.SH,20241011,16.77,0.9947,2.518,0.72,7.2561,8.1062,1.1147,0.6154,0.616,5.7678,5.963,269325.8709,269325.8709,106390.3414,4516594.855,4516594.855,0
61,002581.SZ,20241011,10.07,2.4008,2.9429,0.73,,,3.2514,15.4576,15.3997,0.0,,65973.5586,40079.1161,32696.8361,664353.7351,403596.6991,0
62,002803.SZ,20241011,12.09,4.2126,4.8897,0.42,13.4826,20.4061,2.1535,0.695,0.775,3.7655,2.9407,38484.9288,28677.6688,24706.0278,465282.7892,346713.0158,0
63,603077.SH,20241011,2.0,0.956,1.7198,0.47,13.7639,20.5621,0.9307,2.0016,1.8433,2.223,,883125.0228,883125.0228,490893.9534,1766250.0456,1766250.0456,0
64,000919.SZ,20241011,6.49,1.5885,2.9007,0.65,40.9684,55.2084,1.0815,1.4655,1.4298,1.252,1.5408,62906.0528,50388.1475,27593.7636,408260.2827,327019.0773,0
65,603629.SH,20241011,16.21,3.5426,6.9422,0.53,104.8065,76.6685,2.5261,2.2257,2.3294,1.0367,0.5501,25993.0,25480.0,13002.402,421346.53,413030.8,0
66,300230.SZ,20241011,3.97,4.2083,4.8715,0.65,8.6125,8.5172,1.0727,1.6026,1.5122,0.0,3.1401,81620.6041,63281.5099,54666.3786,324033.7983,251227.5943,0
