,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,920263.BJ,20230606,5.18,0.1422,0.2637,0.44,16.7984,11.8474,1.4426,1.7594,1.9668,,,13996.0,10182.6212,5489.7,72499.28,52745.9778,0
1,002799.SZ,20230606,11.97,1.0747,2.7887,1.44,42.4819,41.8662,2.3723,1.2913,1.2642,0.0,,32004.0,25199.58,9711.136,383087.88,301638.9726,0
2,603390.SH,20230606,8.09,1.304,3.5365,1.28,,,1.8089,5.9633,5.6654,0.0,,35168.6984,35168.6984,12967.8504,284514.7701,284514.7701,0
3,002628.SZ,20230606,3.3,1.0381,1.3087,1.09,273.2156,,0.8316,1.8663,1.8905,0.0,,75710.0415,75261.5752,59698.8274,249843.137,248363.1982,0
4,301132.SZ,20230606,27.13,8.9322,8.9322,0.58,37.4482,38.0358,2.4837,3.8402,3.7679,,1.2164,14747.0,3687.0,3687.0,400086.11,100028.31,0
5,301314.SZ,20230606,51.69,7.2515,7.2515,0.73,27.7,33.9867,2.7858,9.3134,10.1302,,2.0834,5525.0,1381.25,1381.25,285587.25,71396.8125,0
6,688662.SH,20230606,35.85,7.3437,9.7462,0.88,57.4034,71.77,4.3568,6.3102,6.8304,,,8824.0,5423.003,4086.167,316340.4,194414.6576,0
7,002576.SZ,20230606,16.1,3.8069,5.3635,0.89,39.3811,32.0847,2.3244,1.5168,1.471,0.4969,0.4969,16510.0,16190.2771,11491.5277,265811.0,260663.4613,0
8,600665.SH,20230606,3.78,2.1054,4.9555,1.47,9.5323,8.4768,0.7417,0.3095,0.2441,3.4656,3.4656,86412.2521,86412.2521,36712.1583,326638.3129,326638.3129,0
9,300629.SZ,20230606,24.02,2.0415,2.3703,1.2,33.2999,32.9381,3.4312,10.1756,9.711,0.3194,,18232.9226,15111.3656,13015.0561,437954.8009,362975.0017,0
10,600568.SH,20230606,1.81,0.2752,0.5139,0.57,,,1.3023,7.129,7.1955,0.0,,199286.9681,156494.8288,83805.1527,360709.4123,283255.6401,0
