,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300379.SZ,20230725,19.51,1.3933,1.423,1.27,186.7252,629.159,2.4533,12.1792,12.7598,0.3744,,56672.2828,43285.8593,42381.0887,1105676.2374,844507.1149,0
1,000836.SZ,20230725,2.85,2.5431,3.145,2.15,272.2989,,2.724,2.5884,2.8693,0.0,,120845.5224,120845.5224,97719.5385,344409.7388,344409.7388,0
2,001289.SZ,20230725,20.63,2.1665,2.1665,1.24,33.825,33.2995,2.6123,4.3378,4.3999,0.7126,0.7126,838196.3164,13333.6023,13333.6023,17291990.0073,275072.2154,0
3,000685.SZ,20230725,7.82,0.8562,1.689,1.71,10.76,9.8689,0.7222,3.1872,2.9273,3.8363,,147511.1351,125317.6733,63530.961,1153537.0765,979984.2052,0
4,002986.SZ,20230725,19.07,0.4693,1.1035,1.47,14.1534,13.2905,2.4813,0.9725,0.9522,0.2605,1.8728,31941.196,23331.546,9921.2204,609118.6077,444932.5822,0
5,301325.SZ,20230725,102.13,4.5299,4.5299,1.57,60.3309,50.9831,4.51,25.0897,21.9325,,,12000.0,2478.3996,2478.3996,1225560.0,253118.9511,0
6,300268.SZ,20230725,18.29,0.5492,0.7844,1.15,,,,0.5764,0.553,0.0,,17420.0,13359.1306,9352.5387,318611.8,244338.4987,0
7,600202.SH,20230725,5.78,1.7001,2.577,0.7,59.1541,57.7557,2.7125,2.0086,1.891,0.0,,38334.0672,38334.0672,25289.1287,221570.9084,221570.9084,0
8,600675.SH,20230725,3.42,1.1018,3.8575,4.76,904.3248,,1.393,8.0146,9.0546,1.537,,609613.5252,609613.5252,174128.066,2084878.2562,2084878.2562,1
9,603018.SH,20230725,9.09,3.6867,3.9586,1.44,9.092,9.0705,1.439,1.0645,1.0726,2.8603,2.8452,68378.0952,66862.0952,62269.4944,621556.8854,607776.4454,0
10,301187.SZ,20230725,17.38,3.7995,3.7995,0.4,19.6793,22.2323,2.3865,2.4722,2.6388,2.8769,4.0276,18260.7661,4787.4222,4787.4222,317372.1148,83205.3978,0
11,002795.SZ,20230725,8.23,1.7341,2.1604,1.06,,,4.1274,3.707,3.743,0.0,,44580.6998,36440.1338,29248.4234,366899.1594,299902.3012,0
12,300575.SZ,20230725,11.04,2.4675,2.794,1.01,12.2156,12.6927,2.5185,1.7278,1.7019,1.2086,1.9928,46475.64,34412.5582,30391.5308,513091.0656,379914.6425,0
13,300247.SZ,20230725,3.42,1.9926,2.4355,2.43,21.7705,20.779,2.7536,5.935,5.5178,0.0,,80404.0313,80327.5313,65718.2911,274981.787,274720.157,0
14,603038.SH,20230725,9.6,5.1975,9.5836,2.3,186.1594,98.6033,1.4868,2.5675,2.6788,0.7292,0.3542,20667.4697,20667.4697,11208.7197,198407.7091,198407.7091,0
