,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002188.SZ,20240807,4.1,2.6913,3.5841,0.93,59.3185,65.6452,8.1712,3.5293,3.3976,0.0,,29253.8575,24090.8296,18089.5294,119940.8158,98772.4014,0
1,000778.SZ,20240807,3.55,0.3414,0.561,0.59,10.486,11.998,0.5577,0.3275,0.3495,3.6594,1.689,399005.8776,389621.2692,237091.8953,1416470.8655,1383155.5057,0
2,300593.SZ,20240807,10.67,2.8227,2.9979,0.96,59.7792,,1.9886,3.9465,4.9515,0.8578,0.9324,54249.8469,44886.7196,42262.7718,578845.8664,478941.2981,0
3,603530.SH,20240807,22.85,1.4941,8.6539,1.57,62.3563,47.6461,6.4115,10.2984,9.9186,0.2188,1.1261,43226.3327,42868.4049,7401.4049,987721.7022,979543.052,0
4,688357.SH,20240807,21.08,1.6658,2.7258,1.84,13.7828,16.9926,1.2974,2.1695,2.517,,,10005.8386,10005.8386,6114.9586,210923.0777,210923.0777,0
5,301389.SZ,20240807,13.36,4.8412,4.8412,0.58,39.1428,39.7351,1.8251,14.2735,13.6838,5.2395,2.2351,28350.0,8207.7047,8207.7047,378756.0,109654.9348,0
6,002107.SZ,20240807,4.01,0.4944,1.0077,0.56,39.3862,70.9033,3.4441,2.5449,2.8493,0.0,6.2344,57720.96,56961.665,27947.0287,231461.0496,228416.2767,0
7,603833.SH,20240807,46.57,0.6857,2.671,1.43,9.345,9.1475,1.7489,1.2452,1.2424,3.7908,5.8935,60915.2455,60915.2455,15637.4101,2836822.9829,2836822.9829,0
8,600545.SH,20240807,1.41,0.7921,1.4945,0.61,70.4414,49.6985,0.7825,0.4185,0.445,0.0,,178791.2222,178791.2222,94763.8711,252095.6233,252095.6233,0
9,002676.SZ,20240807,4.22,1.3555,2.1971,0.78,86.286,76.2105,2.5155,1.3403,1.2826,0.0,,72000.0,71997.6459,44419.1756,303840.0,303830.0657,0
10,600758.SH,20240807,2.89,0.6087,1.3309,0.92,160.0112,,0.7094,0.6827,0.7353,2.0761,2.0761,132201.7394,132074.3394,60403.6703,382063.0269,381694.8409,0
11,000524.SZ,20240807,9.3,3.2865,11.6792,0.62,90.5453,73.9886,2.9425,1.8311,1.6281,0.0,,67020.8597,67005.8202,18855.0136,623293.9952,623154.1279,0
12,000566.SZ,20240807,3.12,0.6123,0.9403,0.88,,,1.9778,2.7376,3.006,0.0,,129736.5126,116590.9733,75918.3014,404777.9193,363763.8367,0
13,920753.BJ,20240807,25.12,5.9272,8.8739,0.77,56.9088,60.1125,5.3969,12.3265,11.8454,,,8140.4368,3148.39,2102.9265,204487.7724,79087.5568,0
14,002320.SZ,20240807,5.21,0.4087,1.5147,0.64,26.7862,26.0242,2.7652,2.9537,2.8092,0.8637,2.2265,222893.3187,222893.3187,60136.4426,1161274.1904,1161274.1904,0
15,600499.SH,20240807,7.06,0.5346,0.88,0.63,6.4723,6.7664,1.2742,1.3965,1.3864,9.6317,4.6011,191785.6391,191785.6391,116511.6603,1354006.612,1354006.612,0
16,002852.SZ,20240807,6.87,1.1729,1.5361,0.63,31.1883,56.7203,1.1586,0.3375,0.349,3.2023,4.1776,34396.8305,27666.7594,21125.1435,236306.2255,190070.6371,0
17,600871.SH,20240807,1.86,0.2681,1.2802,0.66,59.9286,56.8093,4.2088,0.4415,0.4382,0.0,,1898434.0033,1356937.8551,284148.2187,3531087.2461,2523904.4105,0
18,002067.SZ,20240807,2.76,1.3537,1.4133,0.89,35.9861,32.1259,0.6041,0.6039,0.6049,0.0,0.8984,119397.562,105672.562,101217.562,329537.2711,291656.2711,0
19,601225.SH,20240807,23.01,0.2549,0.7314,1.05,10.5034,11.7537,2.7171,1.3055,1.3397,9.4741,5.7149,969500.0,969500.0,337917.48,22308195.0,22308195.0,0
20,688800.SH,20240807,23.84,0.7369,1.2964,0.64,27.606,27.4694,1.9135,2.4288,2.2365,,,15841.9873,15841.9873,9004.3873,377672.9772,377672.9772,0
21,002398.SZ,20240807,3.6,0.3793,0.3994,0.69,15.8993,16.5374,0.7042,0.826,0.9027,2.2693,2.1913,70170.1313,57936.0155,55026.3397,252612.4727,208569.6558,0
22,003010.SZ,20240807,11.54,3.7008,5.67,0.78,35.7454,32.2186,1.9105,1.4206,1.3332,1.5614,1.7715,16816.5913,12520.8263,8172.4456,194063.4636,144490.3355,0
23,000958.SZ,20240807,3.75,0.2248,0.8512,0.85,15.8913,15.5172,1.0435,3.9478,4.0214,1.6,1.68,538341.852,538339.602,142185.222,2018781.945,2018773.5075,0
24,000050.SZ,20240807,6.71,0.4641,0.9571,0.85,,,0.5969,0.511,0.5104,0.0,,245774.7661,245771.9086,119178.249,1649148.6805,1649129.5067,0
25,300837.SZ,20240807,19.86,0.6101,1.295,0.51,18.5599,17.2798,1.4858,3.6244,3.1914,1.5106,1.5106,10000.116,7058.241,3325.116,198602.3038,140176.6663,0
26,601990.SH,20240807,7.74,0.2975,0.5546,0.5,42.1445,39.4658,1.6392,11.5233,10.5084,1.292,,368636.1034,365978.8847,196339.0943,2853243.4403,2832676.5676,0
27,000048.SZ,20240807,14.98,0.4328,1.0285,0.57,4.5513,13.6878,2.0286,0.6401,1.1335,6.5833,,53056.925,52323.925,22018.8301,794792.7365,783812.3965,0
