,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600234.SH,20240816,2.92,0.6276,1.1853,0.35,,,1.8183,10.9349,12.2848,0.0,,26252.0973,26252.0973,13899.8888,76656.1241,76656.1241,0
1,603881.SH,20240816,12.37,0.4558,0.8696,0.88,60.2178,59.8909,2.3565,4.802,4.773,0.1954,0.5037,59864.7499,59864.7499,31378.426,740526.9563,740526.9563,0
2,002025.SZ,20240816,44.73,0.5293,0.9009,0.89,27.2303,27.0185,3.2214,3.2909,3.3828,0.8196,0.8495,45687.0256,45256.1028,26589.1273,2043580.6551,2024305.4782,0
3,002915.SZ,20240816,9.48,3.9769,6.6931,0.8,,,2.098,2.2965,2.2536,2.1258,,32546.8375,28830.6375,17130.3767,308544.0195,273314.4435,0
4,000725.SZ,20240816,3.8,0.6315,0.761,1.01,56.1623,43.5666,1.1245,0.8197,0.7841,1.6056,0.7895,3764998.1416,3685270.5766,3058295.1627,14306992.9381,14004028.1911,0
5,600113.SH,20240816,8.24,2.0414,4.0259,3.57,16.7758,17.3227,1.5233,3.9211,3.923,1.4214,2.1845,42153.166,41143.116,20862.336,347342.0878,339019.2758,0
6,000543.SZ,20240816,8.57,1.0365,2.3959,1.15,13.59,11.0616,1.4131,0.6971,0.6688,0.5601,2.5788,226686.3331,226686.3331,98063.3989,1942701.8747,1942701.8747,0
7,603089.SH,20240816,8.11,0.5649,1.6211,1.11,30.8194,21.9578,1.562,1.0319,0.9636,1.2263,,22371.8762,22371.8762,7795.3965,181435.916,181435.916,0
8,601860.SH,20240816,2.53,1.0102,1.3191,1.4,5.7221,5.6496,0.5068,2.0957,2.0459,3.9526,3.9526,366098.0772,354062.1196,271159.6591,926228.1353,895777.1626,0
9,600131.SH,20240816,16.75,0.7863,1.913,1.74,24.3036,24.8237,3.3064,2.6233,2.6734,1.1948,1.2361,120175.9044,119431.4024,49088.4609,2012946.3987,2000475.9902,0
10,920263.BJ,20240816,3.98,0.4446,0.8295,0.24,6.1802,8.3004,1.0647,1.1715,1.2227,,,13996.0,10227.3013,5481.1301,55704.08,40704.6592,0
11,002799.SZ,20240816,6.09,1.3157,2.5496,0.64,,,1.4119,1.2175,1.2333,0.3284,0.5911,32004.0,32003.58,16515.136,194904.36,194901.8022,0
12,603390.SH,20240816,8.35,9.0146,24.6809,0.73,126.7338,112.0863,1.856,5.1447,5.0488,0.0,0.5988,35168.6984,34975.5265,12774.6785,293658.6316,292045.6463,0
13,688612.SH,20240816,19.63,0.6308,0.8157,1.01,16.448,15.6373,2.5486,1.4963,1.4135,,,42095.7142,19313.7493,14936.2051,826338.8697,379128.8988,0
14,002628.SZ,20240816,2.14,1.979,2.4928,0.59,360.6061,415.6177,0.542,1.3888,1.4221,1.0748,,75710.0415,75495.4802,59932.7324,162019.4888,161560.3276,0
15,301132.SZ,20240816,25.41,15.0456,15.0456,1.45,34.1334,37.9305,2.2112,3.0791,3.0596,1.2987,1.5978,14747.0,4498.525,4498.525,374721.27,114307.5203,0
16,301314.SZ,20240816,31.62,6.9278,6.9278,0.68,49.6756,68.3505,1.6947,7.9957,9.5315,3.4058,1.1385,5525.0,1625.0,1625.0,174700.5,51382.5,0
17,688662.SH,20240816,21.87,0.9271,2.0021,1.44,,,2.9041,4.8295,4.6728,,,8824.0,8824.0,4086.167,192980.88,192980.88,0
18,002576.SZ,20240816,11.76,2.9001,4.0859,0.93,22.0607,25.5928,1.6125,1.1589,1.2457,0.3231,0.4677,16510.0,16190.2771,11491.5277,194157.6,190397.6587,0
19,600665.SH,20240816,2.25,1.2078,2.8428,0.7,,,0.5097,0.1687,0.2239,5.2889,,86412.2521,86412.2521,36712.1583,194427.5672,194427.5672,0
20,300629.SZ,20240816,16.27,1.2655,1.4237,1.15,29.3886,28.2509,2.4823,8.0038,7.8051,0.4457,0.6073,25142.3424,21161.9597,18809.7764,409065.9108,344305.0843,0
21,920690.BJ,20240816,11.32,0.814,0.88,0.9,18.8333,14.9447,1.4763,3.2464,3.1065,,,6630.0,2264.87,2094.87,75051.6,25638.3284,0
22,600568.SH,20240816,1.34,0.1243,0.2167,0.29,,,1.096,4.182,4.1037,0.0,,199286.9681,166906.7279,95743.6373,267044.5373,223655.0154,0
23,002601.SZ,20240816,15.7,0.5784,0.7733,1.24,11.6118,10.4123,1.6416,1.3998,1.3835,5.7372,5.7325,238629.3256,236485.5761,176895.5087,3746480.4119,3712823.5448,0
24,300382.SZ,20240816,5.18,0.7866,1.3163,0.94,25.2239,29.1205,1.5118,1.9714,1.9151,5.7266,1.8941,62849.0272,62832.7926,37548.3846,325557.9609,325473.8657,0
25,600774.SH,20240816,7.07,1.3313,3.1964,0.91,34.0794,96.9777,1.2389,1.5011,1.587,0.8313,,29503.2402,29484.2131,12280.2818,208587.9082,208453.3866,0
26,301362.SZ,20240816,32.55,1.4695,1.4695,0.9,14.801,14.4328,1.4228,2.2288,2.2297,1.4439,7.3118,10467.0,2967.0,2967.0,340700.85,96575.85,0
27,600318.SH,20240816,6.06,4.3271,6.0675,2.23,109.0351,135.4309,2.9363,9.2552,9.8747,0.0,,51272.7632,51272.7632,36565.7075,310712.945,310712.945,0
28,603318.SH,20240816,5.76,0.7152,1.0447,1.04,36.5253,33.1138,1.6088,0.826,0.8929,0.5208,1.0243,45907.0924,38354.4591,26259.4238,264424.8522,220921.6844,0
