,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,920368.BJ,20240823,19.69,0.4033,0.4045,0.49,6.7465,5.7459,1.1526,0.7661,0.7127,,,23349.964,12746.1936,12710.262,459760.7912,250972.552,0
1,002339.SZ,20240823,5.14,2.422,2.9147,0.69,83.7346,116.936,1.5279,1.0857,1.0681,0.0,0.3891,50409.2274,47879.3604,39786.5766,259103.4288,246099.9125,0
2,300522.SZ,20240823,9.22,0.8755,1.4337,0.95,165.089,125.7446,3.7316,4.3618,4.2024,0.9086,0.5423,32245.1507,21848.8931,13342.984,297300.2895,201446.7944,0
3,301096.SZ,20240823,35.37,3.6632,3.6636,0.86,14.1654,13.4366,1.3758,3.7864,3.4439,2.2462,0.8421,10891.9903,6912.1939,6911.4439,385249.6969,244484.2982,0
4,920961.BJ,20240823,8.6,0.53,0.6755,0.44,36.5875,49.8203,1.662,4.5438,4.8886,,,14284.0508,10543.8808,8273.5298,122842.8369,90677.3749,0
5,688353.SH,20240823,14.59,1.6088,1.61,2.31,,,0.6403,4.4323,4.7272,,,15950.0,6251.4393,6246.7522,232710.5,91208.4994,0
6,002989.SZ,20240823,15.08,1.1261,3.0655,1.24,328.7246,,1.7716,3.3299,3.8751,3.9787,,18169.9112,16578.4112,6089.9739,274002.2609,250002.4409,0
7,301153.SZ,20240823,17.79,1.4147,2.8797,0.89,20.7789,22.7386,3.8468,5.154,5.0645,1.7349,3.1229,34992.0,20586.5793,10113.098,622507.68,366235.2457,0
8,002880.SZ,20240823,25.98,0.1888,0.6865,0.81,26.9482,26.8138,2.9231,5.6197,5.526,0.7698,1.5396,22680.0,22680.0,6237.0,589226.4,589226.4,0
9,603031.SH,20240823,21.76,0.5619,0.8735,1.13,39.6622,31.9654,2.6091,1.064,1.0379,0.0,1.4262,21112.0,21112.0,13582.5318,459397.12,459397.12,0
10,002792.SZ,20240823,10.31,3.9475,5.076,0.68,66.3495,104.0092,1.974,4.1636,4.1856,0.7417,1.4903,52247.8905,31172.9829,24242.7899,538675.7511,321393.4537,0
11,603040.SH,20240823,17.39,0.3211,0.7122,0.74,12.7427,12.7022,1.9169,4.028,3.9599,2.8752,3.14,13510.7896,13449.1196,6064.0521,234952.6311,233880.1898,0
12,300617.SZ,20240823,22.28,0.7426,0.8208,0.61,18.5354,20.4708,1.3544,3.8905,3.9885,0.0,0.7918,16736.0156,9373.6436,8481.1286,372878.4276,208844.7794,0
13,600863.SH,20240823,4.05,0.5084,1.0826,0.74,13.1849,13.0189,1.753,1.1735,1.1973,4.0494,4.5679,652688.7811,652688.7811,306506.6185,2643389.5635,2643389.5635,0
14,301159.SZ,20240823,26.56,6.4143,6.4143,1.24,271.8167,235.2766,2.5236,6.1379,6.1073,0.0,0.3765,7735.0,3121.4763,3121.4763,205441.6,82906.4105,0
15,688659.SH,20240823,4.94,1.0714,1.9487,0.91,,,1.2848,1.5077,1.4223,,,16000.0,16000.0,8796.688,79040.0,79040.0,0
16,301021.SZ,20240823,15.91,1.6044,4.0569,0.66,,,2.491,6.5521,6.2037,0.6285,,15151.1482,15149.2357,5991.2357,241054.7679,241024.34,0
17,300102.SZ,20240823,6.0,5.2633,7.8672,0.85,174.6243,31.3219,1.3702,2.3119,2.205,0.0,,91990.0633,91438.2357,61174.2675,551940.3798,548629.4142,0
18,300088.SZ,20240823,4.44,2.2321,2.7746,0.97,45.1223,58.3428,1.3449,1.2263,1.0878,2.2522,1.5766,245492.2113,244269.2181,196506.2456,1089985.4182,1084555.3284,0
19,002261.SZ,20240823,10.8,9.2215,10.3994,3.47,301.6913,,5.2718,4.3007,3.5609,0.0,,125601.7503,112737.0798,99967.8277,1356498.9032,1217560.4618,1
20,000719.SZ,20240823,10.14,0.6346,1.3951,0.83,7.4705,8.1647,0.9565,1.0551,1.0334,3.7475,4.142,102320.3749,66714.7543,30345.1786,1037528.6015,676487.6086,0
21,300568.SZ,20240823,7.11,1.1164,1.157,1.08,16.5676,19.0772,0.9938,3.1688,3.1172,1.3398,3.0935,134295.697,121388.4995,117126.2622,954842.4057,863072.2314,0
22,603068.SH,20240823,18.69,1.3797,2.2742,0.83,,,1.654,3.9902,3.9403,0.0,0.2675,15042.4966,15042.4966,9126.0053,281144.2615,281144.2615,0
23,000882.SZ,20240823,1.15,1.5959,2.54,1.38,109.8729,113.0017,0.4525,2.8632,2.8671,0.0,,273735.1947,273551.4266,171874.8851,314795.4739,314584.1406,0
24,001238.SZ,20240823,20.48,0.805,0.805,0.53,133.2577,145.0684,2.0449,2.0647,2.0529,0.4883,0.3418,11000.0,3197.7125,3197.7125,225280.0,65489.152,0
25,600493.SH,20240823,4.07,1.0236,1.5282,1.26,4.0814,3.9692,1.0283,1.1121,1.1186,0.7076,2.457,27200.0,27200.0,18218.6406,110704.0,110704.0,0
26,920489.BJ,20240823,5.83,2.4316,2.4316,0.91,39.0473,39.0626,1.6024,1.4841,1.4235,,,13645.92,8569.3749,8569.3749,79555.7136,49959.4557,0
27,301371.SZ,20240823,26.12,0.7654,0.7654,0.72,13.9457,14.0887,1.9522,5.4047,5.3059,0.0,3.8285,40008.0,5859.5,5859.5,1045008.96,153050.14,0
28,001278.SZ,20240823,13.55,2.2335,2.2335,0.86,16.366,16.3625,1.2913,0.8091,0.7831,0.6561,0.738,12373.34,5053.4501,5053.4501,167658.757,68474.2489,0
29,300797.SZ,20240823,8.42,0.3992,1.126,0.98,25.6675,25.2223,3.1363,3.3978,3.3024,1.061,1.1876,38317.5,37559.175,13316.9225,322633.35,316248.2535,0
30,600537.SH,20240823,2.19,1.1178,1.4242,0.86,38.4333,,1.1323,0.3206,0.3716,0.0,,118621.5018,118371.5018,92901.8804,259781.0889,259233.5889,0
31,301333.SZ,20240823,38.84,0.847,1.5295,0.48,22.9409,23.7814,2.1245,5.1688,5.0539,0.4023,0.5149,9600.0,5673.12,3141.6,372864.0,220343.9808,0
32,688368.SH,20240823,52.07,0.2685,0.8133,0.74,,,3.4393,3.5091,3.3705,,,8782.647,8782.647,2899.0851,457312.4293,457312.4293,0
33,920237.BJ,20240823,10.38,1.2847,3.2336,1.08,15.4619,10.9529,1.5124,1.8061,1.7901,,,6645.6,6507.15,2585.1664,68981.328,67544.217,0
34,601366.SH,20240823,4.99,0.2499,0.4191,1.42,145.7459,189.6021,1.0706,0.5634,0.5644,1.9578,0.5873,86968.461,86968.461,51864.6777,433972.6204,433972.6204,0
35,600588.SH,20240823,8.38,0.5628,1.0759,1.33,,,2.974,2.9244,2.8446,0.7106,,341852.1359,341699.7409,178747.6627,2864720.8988,2863443.8287,0
36,002855.SZ,20240823,18.55,3.3024,9.0726,1.17,,,5.3524,2.5863,2.9072,0.0,,24641.9682,24622.7232,8962.7232,457108.5101,456751.5154,1
37,002865.SZ,20240823,35.89,2.0305,3.3057,0.66,10.057,17.039,1.8067,0.4397,0.4457,1.0352,2.0726,22855.6116,22427.0155,13775.3414,820287.9003,804905.5863,0
38,002012.SZ,20240823,3.33,1.7116,2.1933,0.51,32.8062,376.7229,1.0196,1.8852,2.2872,0.3604,0.9309,46762.547,46653.7641,36406.9724,155719.2815,155357.0345,0
39,000785.SZ,20240823,2.43,0.3452,1.039,1.06,11.7502,12.7704,0.7681,1.1307,1.14,8.2066,2.5441,628728.8273,595883.6364,197990.4116,1527811.0503,1447997.2365,0
40,001328.SZ,20240823,24.8,3.2065,3.2065,1.53,30.2195,29.1797,3.2088,3.1036,3.0638,2.4194,2.621,17217.38,4304.35,4304.35,426991.024,106747.88,0
41,603823.SH,20240823,8.63,1.4562,4.62,1.89,29.9709,21.7672,1.5796,1.5775,1.518,1.8479,1.7159,41749.6676,41103.1504,12955.6097,360299.6314,354720.188,0
42,002371.SZ,20240823,301.66,0.8791,1.7355,1.4,41.0835,36.1276,6.3634,7.255,6.6558,0.1472,0.2586,53101.9664,53055.8414,26875.8015,16018739.1842,16004825.1167,0
43,601669.SH,20240823,5.41,0.5363,0.8667,0.81,7.1751,7.1619,0.7137,0.1532,0.1515,2.2194,2.5229,1722615.9334,1307152.585,808778.7421,9319352.1997,7071695.4849,0
44,920212.BJ,20240823,6.67,2.3382,4.0239,0.55,46.396,49.9434,1.7766,1.744,1.573,,,10610.0,5217.65,3031.85,70768.7,34801.7255,0
45,301310.SZ,20240823,20.11,1.3177,1.6508,0.58,16.552,17.5318,1.2066,1.3661,1.2817,1.7759,3.5519,13593.804,4310.026,3440.2438,273371.3984,86674.6229,0
