,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,920139.BJ,20230425,10.1,0.2734,0.3022,0.75,38.5686,38.5686,2.6217,9.7813,9.7813,,,26680.0,12458.2216,11267.8971,269468.0,125828.0382,0
1,002310.SZ,20230425,1.85,0.8925,1.2438,0.73,,,0.5443,0.4738,0.796,0.0,,268546.2004,260525.9137,186946.8509,496810.4707,481972.9403,0
2,300415.SZ,20230425,19.23,1.9953,3.0006,1.24,22.2251,22.2251,3.8109,2.4488,2.4488,2.6031,2.6031,46860.7084,42170.3944,28041.1125,901131.4225,810936.6843,0
3,002569.SZ,20230425,5.04,1.0769,1.4959,0.88,22.2938,,4.0732,2.6014,3.8673,0.0,,14401.0,13967.535,10055.535,72581.04,70396.3764,0
4,600279.SH,20230425,4.39,0.7046,1.4944,0.73,36.5193,36.5193,0.9177,1.0502,1.0502,0.4556,0.4556,118686.6283,86992.419,41013.9003,521034.2982,381896.7194,0
5,002682.SZ,20230425,3.97,1.268,1.7243,0.84,,,1.2055,0.4471,0.4471,0.0,,56236.8594,56235.9744,41354.0178,223260.3318,223256.8184,0
6,600802.SH,20230425,5.14,0.9407,1.3824,1.19,5.9103,,1.4562,0.6513,0.7385,1.7121,1.7121,45824.84,45824.84,31183.1693,235539.6776,235539.6776,0
7,300805.SZ,20230425,8.25,1.3818,3.8396,1.11,,,2.1648,1.2265,1.4843,0.0,,42323.0,42323.0,15230.84,349164.75,349164.75,0
8,300520.SZ,20230425,22.19,5.1293,6.9513,0.77,,,3.7422,2.2773,2.1063,0.4462,0.4462,24632.226,23174.1797,17099.7702,546589.0949,514235.0475,0
9,002330.SZ,20230425,6.18,4.9001,8.3025,0.73,124.3828,124.3828,1.6429,1.2799,1.2799,0.1618,0.1618,63679.479,63517.8715,37487.4674,393539.1802,392540.4459,0
10,688577.SH,20230425,44.57,2.7627,2.7627,1.1,33.0211,39.2104,2.7844,4.4577,3.8154,,,5408.932,1908.932,1908.932,241076.0992,85081.0992,0
11,301151.SZ,20230425,16.24,1.1868,1.542,0.8,26.747,32.3594,1.3519,2.9175,2.9804,2.3399,2.3399,16767.429,5456.7429,4200.0,272303.047,88617.5047,0
12,603599.SH,20230425,29.3,2.0545,3.6499,2.09,8.2276,8.4016,2.0684,2.1024,2.1331,3.4622,3.4622,65025.5389,64903.8113,36534.854,1905248.2898,1901681.6711,0
13,000547.SZ,20230425,9.99,1.7189,2.1598,0.88,460.4646,460.4646,1.7892,4.6203,4.6203,0.241,0.241,159846.8269,158835.0696,126409.5592,1596869.8007,1586762.3453,0
14,002453.SZ,20230425,11.8,1.5816,2.23,0.58,,,4.9522,2.6437,2.7771,0.0,,88323.8589,62550.3286,44362.728,1042221.535,738093.8775,0
15,002493.SZ,20230425,13.12,0.6834,2.2216,1.03,39.7726,39.7726,2.811,0.4595,0.4595,1.1346,1.1346,1012552.5,949828.125,292196.0019,13284688.8,12461745.0,0
16,002810.SZ,20230425,19.27,1.7798,2.8505,1.23,20.0243,18.5843,3.6184,4.2286,3.8243,0.5192,0.5192,34243.404,31644.0613,19757.8411,659870.3951,609781.0613,0
17,605080.SH,20230425,44.04,0.6424,0.6424,1.07,20.2881,18.8954,2.5114,5.2864,4.5401,1.0218,1.0218,10112.36,3362.36,3362.36,445348.3344,148078.3344,0
18,300590.SZ,20230425,11.77,4.6205,7.1665,1.16,32.5743,32.4924,3.1528,5.3769,5.5634,0.8477,0.8477,45784.826,33804.1798,21794.5255,538887.402,397875.1962,0
19,300697.SZ,20230425,9.4,1.1534,1.9153,1.07,27.6746,27.6746,3.1974,1.4709,1.4709,1.7021,1.7021,33280.0,15058.9975,9068.53,312832.0,141554.5765,0
20,300400.SZ,20230425,16.53,1.7331,2.59,0.85,45.0107,45.0107,5.4126,5.0692,5.0692,2.9879,2.9879,24262.58,24098.915,16126.0132,401060.4474,398355.065,0
21,600365.SH,20230425,3.11,0.565,0.6762,0.83,351.4427,,3.7767,1.9503,1.838,0.0,,42540.0,40000.0,33421.6792,132299.4,124400.0,0
22,603606.SH,20230425,45.69,4.1504,6.8477,2.49,37.3024,38.3275,5.5988,4.4831,4.7388,0.766,0.766,68771.5368,68771.5368,41682.4194,3142171.5164,3142171.5164,0
23,002140.SZ,20230425,9.37,1.9053,4.6365,1.51,22.9899,22.9899,1.7921,1.0644,1.0644,1.2324,1.2324,70818.2622,53807.4175,22111.1774,663567.1168,504175.502,0
24,002472.SZ,20230425,23.08,2.003,2.4716,1.26,33.7187,30.935,2.831,2.8703,2.8142,0.2377,0.2377,85039.7292,68204.68,55274.8139,1962716.9499,1574164.0144,0
25,300751.SZ,20230425,273.16,2.0529,2.8183,1.9,55.2197,52.7119,7.1214,11.4735,10.6462,0.3407,,17423.8318,11835.996,8621.4188,4759493.8945,3233120.6674,0
