,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600729.SH,20241010,23.53,5.3431,5.4745,0.76,7.885,9.2507,1.5083,0.5461,0.5821,2.6288,5.7633,44060.8177,18842.1764,18390.0021,1036751.0405,443356.4107,0
1,300467.SZ,20241010,15.27,7.2106,7.5584,0.77,105.586,131.0334,5.0226,8.3709,9.5463,0.0,,20320.4897,16855.7274,16080.0734,310293.8777,257386.9574,0
2,002529.SZ,20241010,6.3,6.2799,7.6719,0.54,,,4.0941,5.1733,6.2098,0.0,,26000.0,26000.0,21282.5,163800.0,163800.0,0
3,300928.SZ,20241010,35.63,4.785,5.7547,0.75,,,2.3752,2.9653,3.3021,0.5613,0.421,8000.0,5301.3103,4408.0795,285040.0,188885.686,0
4,300773.SZ,20241010,19.6,10.7197,16.1279,1.04,34.2619,42.8764,4.5482,2.6423,2.6363,0.0,4.5918,80002.0,73433.5413,48809.1696,1568039.2,1439297.4095,0
5,001301.SZ,20241010,48.96,1.8819,2.5446,0.58,17.6741,18.9304,2.1955,2.9099,2.8281,2.0332,1.6325,26096.135,15941.36,11789.53,1277666.7696,780488.9856,0
6,301050.SZ,20241010,44.25,6.6849,10.6858,0.79,35.3081,33.8319,4.0186,12.167,9.8386,0.2425,1.1265,24356.1828,20774.5361,12996.3457,1077761.0889,919273.2224,0
7,000829.SZ,20241010,10.7,10.0183,15.8201,1.51,131.114,,3.6763,0.1157,0.1135,0.2991,0.2336,102510.0438,102412.9669,64854.1551,1096857.4687,1095818.7458,0
8,688498.SH,20241010,140.42,11.3049,11.3049,1.2,616.0494,1107.0576,5.7366,83.104,59.0451,,,8546.167,5931.478,5931.478,1200052.7701,832898.1408,0
9,920510.BJ,20241010,16.28,6.7106,9.0858,0.78,84.2993,64.835,7.0255,14.2077,12.7654,,,18421.3929,8764.1679,6473.0679,299900.2764,142680.6534,0
10,603261.SH,20241010,28.54,9.8406,9.8406,0.66,,,2.8066,9.4771,9.0346,0.4762,,7790.7622,2629.7276,2629.7276,222348.3532,75052.4257,0
11,688211.SH,20241010,31.19,1.2526,1.5809,0.58,196.851,,1.1336,2.0971,1.6308,,,13160.8698,6500.8698,5150.8698,410487.5291,202762.1291,0
12,002726.SZ,20241010,6.86,1.9387,3.2383,0.86,,,5.4093,0.5558,0.6362,0.0,,107915.9939,107711.2439,64483.6439,740303.7182,738899.1332,0
13,600143.SH,20241010,8.08,1.2854,1.7392,0.68,67.2627,93.6673,1.236,0.4444,0.4182,2.8688,1.2536,263661.2697,259722.5566,191951.3614,2130383.0592,2098558.2573,0
14,600569.SH,20241010,1.67,1.0279,3.0992,0.45,,,1.0314,0.1138,0.1238,0.0,,287242.1386,287242.1386,95273.75,479694.3715,479694.3715,0
15,002585.SZ,20241010,5.52,2.5165,3.2736,0.69,,,0.698,1.2027,1.1453,3.6159,0.5406,115248.5496,89286.2834,68636.7782,636171.9938,492860.2844,0
16,600809.SH,20241010,209.35,1.1445,3.6154,0.76,24.468,21.141,8.2593,7.9991,7.1614,1.5859,2.0874,121996.4222,121996.4222,38620.8902,25539950.9876,25539950.9876,0
17,301228.SZ,20241010,12.77,15.2969,17.8178,0.65,,,2.0188,4.0992,3.8031,0.0,,12000.0,5476.748,4701.8905,153240.0,69938.072,0
18,002700.SZ,20241010,7.41,3.5814,10.901,1.05,30.9238,28.7697,3.9841,4.5924,4.4582,0.8097,0.9717,41362.8185,33473.5674,10997.2326,306498.4851,248039.1344,0
19,688192.SH,20241010,43.7,3.0585,3.1536,0.75,,,29.8232,198.9737,61.6067,,,41565.312,12308.4983,11937.4011,1816404.1344,537881.3757,0
20,300945.SZ,20241010,9.89,6.2857,11.147,0.72,32.3478,30.1766,1.6428,1.3469,1.1163,0.837,1.2336,26195.1029,23821.2397,13432.7081,259069.5677,235592.0606,0
21,002110.SZ,20241010,3.27,1.5171,3.6253,0.55,,,0.3984,0.1672,0.168,1.515,,245157.6238,242907.6227,101648.7803,801665.4298,794307.9262,0
22,002831.SZ,20241010,24.6,1.169,1.6614,0.63,15.9174,15.2252,2.0908,1.5037,1.4121,2.6187,2.4779,93051.3553,52099.3272,36659.1937,2289063.3404,1281643.4491,0
