,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300329.SZ,20230106,7.14,2.2658,4.0839,0.63,,,1.962,3.4602,4.2104,0.0,,25288.878,25214.0431,13989.2231,180562.5889,180028.2677,0
1,600249.SH,20230106,5.23,1.7638,2.9504,1.33,332.2262,,1.375,4.0089,4.0918,0.0,,55000.0,55000.0,32880.6163,287650.0,287650.0,0
2,300707.SZ,20230106,15.86,2.8809,3.6022,1.39,51.0585,35.8303,3.2473,3.4515,2.877,0.2523,0.2523,15699.0727,11842.8872,9471.3452,248987.293,187828.191,0
3,603826.SH,20230106,51.56,0.1728,0.637,1.12,167.8858,252.4455,13.4559,27.0186,27.4896,0.0,,46800.0,46800.0,12696.179,2413008.0,2413008.0,0
4,600397.SH,20230106,3.04,1.1116,1.8326,1.04,54.5717,,6.0596,0.3207,0.3746,0.0,,98995.9882,98995.9882,60047.3792,300947.8041,300947.8041,0
5,000428.SZ,20230106,5.9,6.7836,15.1415,0.58,71.3721,45.6986,3.1077,10.1181,11.6662,0.0,,101892.6,101888.25,45647.358,601166.34,601140.675,0
6,600866.SH,20230106,6.39,1.607,2.0142,1.08,99.7166,73.6661,1.6466,8.5963,7.622,0.0,,166147.2616,73901.9166,58959.6746,1061681.0016,472233.2471,0
7,002146.SZ,20230106,2.2,1.2518,2.1296,1.16,,,0.2642,0.2025,0.3788,0.0,,434816.3851,390027.1351,229262.7583,956596.0472,858059.6972,0
8,600321.SH,20230106,1.83,0.614,1.1512,1.02,63.3873,,1.532,2.1885,2.5239,0.0,,151055.0,151055.0,80564.4137,276430.65,276430.65,0
9,300976.SZ,20230106,43.49,0.7908,0.9747,1.06,18.486,25.4571,1.3343,3.3831,3.3343,2.7457,2.7457,9445.14,3725.0714,3022.3107,410769.1386,162003.3552,0
10,600648.SH,20230106,12.08,0.209,0.5872,0.8,14.6355,11.5665,1.1859,1.5686,1.3673,6.8328,6.8328,113534.9124,93479.1624,33266.4508,1371501.7418,1129228.2818,0
11,300911.SZ,20230106,52.22,5.3898,5.3898,1.11,26.7857,26.1083,4.3962,4.5647,4.0573,1.1555,1.1555,10748.82,4201.549,4201.549,561303.3804,219404.8888,0
12,920879.BJ,20230106,5.68,0.7007,0.7007,0.69,15.9945,13.0411,1.4533,3.1099,2.812,,,14188.1412,5447.9255,5447.9255,80588.642,30944.2168,0
13,688114.SH,20230106,104.8,4.4883,4.4883,2.03,89.7898,21.2244,4.596,11.0528,9.9324,,,41433.473,3189.211,3189.211,4342227.9704,334229.3128,0
14,600967.SH,20230106,8.48,0.4473,1.0521,1.26,19.3578,17.5563,1.3517,1.046,0.8897,2.0637,2.0637,170425.1817,168963.1817,71830.9318,1445205.5408,1432807.7808,0
15,600039.SH,20230106,10.8,0.2161,0.7516,0.62,12.0465,8.2713,1.6884,0.7907,0.6746,3.3584,3.3584,622633.6775,474235.6089,136364.2123,6724443.717,5121744.5761,0
16,000031.SZ,20230106,3.81,0.6571,2.5453,1.13,151.9005,,0.8883,0.3832,0.3602,0.0,,428631.3339,400288.7169,103339.4287,1633085.3822,1525100.0114,0
17,000738.SZ,20230106,26.29,0.4099,0.7731,0.89,70.9089,54.6903,3.1339,8.318,7.099,0.1712,0.1712,131518.4001,124307.1343,65904.221,3457618.7386,3268034.5607,0
18,600888.SH,20230106,8.38,1.0149,1.7626,1.28,13.2622,7.4636,1.413,1.3754,1.4135,2.2629,2.2629,135002.4855,133233.7255,76719.663,1131320.8285,1116498.6197,0
19,600340.SH,20230106,2.47,1.0364,1.2124,0.73,,,7.803,0.2239,0.2631,0.0,,391372.0342,389335.5062,332811.958,966688.9245,961658.7003,0
20,688489.SH,20230106,116.96,6.8526,6.8526,0.7,119.8743,102.336,4.9735,33.1226,29.3026,,,7655.6268,1625.0197,1625.0197,895402.1105,190062.3041,0
21,603209.SH,20230106,33.9,3.2182,3.2182,0.99,34.0558,32.9933,3.411,11.9606,9.5966,0.4425,0.4425,20000.0,5000.0,5000.0,678000.0,169500.0,0
22,603159.SH,20230106,13.24,0.2117,0.567,0.8,49.2435,67.2092,3.9691,2.7321,2.8629,0.7553,0.7553,14000.0,14000.0,5227.82,185360.0,185360.0,0
23,600812.SH,20230106,6.43,0.8492,1.7937,0.6,589.0897,283.7103,1.8289,1.0624,1.0954,0.9331,0.9331,171573.037,163080.4729,77203.1554,1103214.6279,1048607.4407,0
24,688561.SH,20230106,68.25,0.7933,1.5391,1.1,,,5.3167,8.0138,7.3586,,,68208.9523,46060.0963,23741.1138,4655260.9945,3143601.5725,0
25,600955.SH,20230106,21.32,0.2767,0.5049,0.9,5.4547,14.3354,1.3749,1.2171,1.4334,1.834,1.834,55000.0,36490.0,20000.0,1172600.0,777966.8,0
26,002712.SZ,20230106,5.14,9.9368,17.1072,1.22,47.1453,195.0599,1.6205,0.6286,0.7116,0.0,,54427.6198,53764.3644,31229.2755,279757.9658,276348.833,0
27,603566.SH,20230106,28.54,0.6671,1.0028,0.94,41.2564,68.8183,3.6544,9.1685,9.1295,0.6248,0.6248,35291.6573,32149.6,21387.6328,1007223.8993,917549.584,0
28,000061.SZ,20230106,5.5,0.4718,0.7149,1.41,24.9427,44.3739,1.6458,2.2808,2.4144,1.2727,1.2727,169696.4131,169693.6756,112001.9093,933330.2721,933315.2158,0
29,605507.SH,20230106,26.8,1.4289,1.4289,1.52,21.2122,16.5301,2.1532,3.3242,2.7706,0.7463,0.7463,55882.35,17853.9463,17853.9463,1497646.98,478485.7608,0
30,002082.SZ,20230106,9.06,1.7911,2.0464,0.94,33.6383,34.4585,2.0466,2.9012,3.0801,0.0,,61822.2829,36021.2237,31526.8877,560109.8831,326352.2867,0
31,601108.SH,20230106,7.23,0.3808,0.5634,0.97,13.0834,16.3671,1.0456,5.2397,6.2821,2.7663,2.7663,464373.1888,464373.1888,313895.3432,3357418.155,3357418.155,0
32,301229.SZ,20230106,28.88,3.3235,3.3235,1.26,43.9967,58.0298,3.0342,4.2105,3.6573,0.3463,0.3463,8000.0,2000.0,2000.0,231040.0,57760.0,0
33,920981.BJ,20230106,12.2,0.1338,0.1338,0.89,14.2433,16.323,1.7955,1.9645,2.1132,,,7646.8,3899.959,3899.959,93290.96,47579.4998,0
34,601100.SH,20230106,63.99,0.2614,0.8313,0.8,31.0105,33.9962,8.3121,8.9728,10.3813,1.1408,1.1408,130536.0,130536.0,41052.8522,8352998.64,8352998.64,0
35,002632.SZ,20230106,6.75,0.8254,1.9113,1.24,76.7342,97.547,1.9581,3.284,3.3038,0.7407,0.7407,62459.909,58843.8288,25412.257,421604.3858,397195.8444,0
36,600290.SH,20230106,2.2,0.2416,0.3373,1.13,,,8.3096,4.5385,5.2074,0.0,,75990.3511,75990.3511,54430.9749,167178.7724,167178.7724,0
37,301277.SZ,20230106,28.97,7.0717,7.0717,0.61,33.6015,30.3295,2.9466,7.5188,6.0836,,,13336.0,3163.8772,3163.8772,386343.92,91657.5225,0
38,300142.SZ,20230106,39.98,0.8032,0.8032,0.75,150.0371,107.9039,7.212,18.5334,12.7341,0.0674,0.0674,160525.3184,155799.8706,155799.8706,6417802.2296,6228878.8266,0
39,920508.BJ,20230106,6.25,0.0524,0.0922,0.52,38.9982,59.6416,1.4804,3.4419,4.8094,,,5000.0,2603.75,1478.9,31250.0,16273.4375,0
40,002332.SZ,20230106,11.2,1.2692,1.623,0.48,17.9872,16.152,2.1363,2.5545,2.4769,1.3393,1.3393,98920.4866,97811.0991,76488.9183,1107909.4499,1095484.3099,0
