,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,689009.SH,20240208,29.16,1.7909,2.1375,1.27,46.7845,48.3704,3.9824,2.082,2.1041,,,72287.103,52347.5563,43858.7073,2107891.9235,1526454.7417,0
1,002542.SZ,20240208,1.95,1.9234,3.0509,0.74,,,1.4026,1.6175,1.41,0.0,,180565.4443,159056.8604,100275.8467,352102.6164,310160.8778,0
2,300608.SZ,20240208,9.6,7.5144,11.0013,1.15,184.4912,326.4806,2.1361,3.8123,3.9595,0.0823,0.0823,33117.4468,27508.7664,18789.8913,317927.4893,264084.1574,0
3,300889.SZ,20240208,8.71,7.554,9.1878,1.13,37.3104,91.4593,0.8614,1.5009,1.3643,0.6889,0.6889,15600.0,8888.5875,7307.9625,135876.0,77419.5971,0
4,603108.SH,20240208,15.05,6.9478,11.1026,1.16,21.5152,22.7452,2.1389,0.8564,0.9218,0.9674,0.9674,59720.3812,59720.3812,37371.8781,898791.7371,898791.7371,0
5,002850.SZ,20240208,69.93,3.127,3.8493,0.95,20.9338,17.1088,1.9108,2.1801,1.805,0.3729,0.3729,26977.2468,15850.7202,12876.6448,1886518.8687,1108440.8636,0
6,002777.SZ,20240208,17.89,4.5236,7.4346,1.28,39.6549,42.1419,4.5183,5.6943,5.1219,0.559,0.559,40823.1038,39942.5659,24303.3059,730325.327,714572.504,0
7,600211.SH,20240208,43.87,1.9011,4.3088,1.24,29.4126,13.9028,3.1813,4.2578,3.6691,4.4404,4.4404,24793.7843,24793.7843,10939.4264,1087703.3172,1087703.3172,0
8,688345.SH,20240208,18.81,4.2589,4.2589,1.26,17.0702,117.7348,1.5341,0.8175,0.7997,,,10000.0,2537.5,2537.5,188100.0,47730.375,0
9,002388.SZ,20240208,3.05,6.0596,9.5114,1.92,63.7736,,1.0728,0.8647,0.7493,0.0,,51241.36,49904.485,31793.8751,156286.148,152208.6793,0
10,688788.SH,20240208,24.21,1.0159,2.6111,0.97,,,1.0265,10.9734,12.139,,,10574.7925,10574.7925,4114.3036,256015.7264,256015.7264,0
11,002256.SZ,20240208,1.79,2.3232,2.3232,1.09,,,2.993,11.6112,11.1693,0.0,,195458.9402,143936.6052,143936.6052,349871.503,257646.5233,0
12,002896.SZ,20240208,25.95,8.256,15.6509,1.43,59.1121,48.3852,3.5774,4.3704,3.7341,0.2697,0.2697,15117.1285,15117.1285,7974.4675,392289.4846,392289.4846,0
13,000767.SZ,20240208,2.7,1.0804,1.8649,1.09,,,1.2556,0.4109,0.4038,0.0,,307694.2219,291224.0417,168719.749,830774.3991,786304.9126,0
