,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,301288.SZ,20231114,20.54,5.0139,6.9007,0.77,181.764,127.4091,2.6505,19.9322,16.9415,0.6426,,10801.0,4709.2924,3421.6756,221852.54,96728.8659,0
1,600083.SH,20231114,7.56,1.0208,1.5382,0.63,28.1092,,25.0234,4.4989,5.1703,0.0,,23000.0,22799.3326,15130.8232,173880.0,172362.9545,0
2,301118.SZ,20231114,24.22,1.3777,1.7602,1.11,12.8213,108.2148,1.8295,2.3921,2.7562,3.0966,2.0644,10667.0,5298.2213,4146.7213,258354.74,128322.9199,0
3,300597.SZ,20231114,9.77,3.17,3.8514,0.78,118.7384,177.4732,2.4514,5.047,4.8805,0.2253,0.2354,27257.003,27131.2238,22331.2238,266300.9193,265072.0565,0
4,002435.SZ,20231114,4.56,0.5306,1.2451,0.65,86.4557,225.1748,1.2348,1.6244,1.7337,0.0,,123598.302,120255.2947,51248.8398,563608.2571,548364.1438,0
5,002161.SZ,20231114,5.75,1.7981,2.3132,1.16,,42.5668,2.8645,8.8458,7.662,0.0,,73975.74,71345.9304,55457.0109,425360.505,410239.0998,0
6,688217.SH,20231114,38.84,0.8842,1.0593,0.65,53.6015,95.6504,2.2454,5.113,6.1859,,,5585.5896,3750.4464,3130.4505,216944.3001,145667.3382,0
7,601088.SH,20231114,30.65,0.0689,0.424,0.6,8.7463,10.363,1.5345,1.7675,1.7574,8.2871,8.3197,1986851.9955,1649103.7955,267832.8759,60897013.6621,50545031.3321,0
8,603638.SH,20231114,16.44,0.1726,0.5863,0.71,55.2819,45.8319,4.4513,6.8061,6.3152,0.7327,0.6096,83833.5003,83833.5003,24685.447,1378222.7449,1378222.7449,0
9,600860.SH,20231114,12.44,1.7589,4.1278,0.52,368.5737,,6.5601,4.9158,4.9975,0.0,,54226.5988,42819.6883,18246.1831,674578.8891,532676.9225,0
