,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,920519.BJ,20241216,12.34,5.8835,7.8612,0.99,20.3081,24.9403,2.1875,1.895,1.8593,,,8925.8104,5423.9775,4059.3953,110144.5003,66931.8824,0
1,301229.SZ,20241216,23.73,9.6184,9.6184,1.32,36.8523,39.9827,2.9983,2.9646,2.7495,0.2988,0.3735,11281.9439,4788.7064,4788.7064,267720.5287,113636.0029,0
2,301378.SZ,20241216,32.39,5.1892,6.3868,0.63,57.4114,194.6857,2.3051,5.7018,6.0517,1.4702,1.1026,9660.0,4386.2109,3563.707,312887.4,142069.3711,0
3,920981.BJ,20241216,33.8,4.2587,6.4926,0.8,,270.9667,5.0389,7.1534,5.3203,,,7646.8,3703.2291,2429.0769,258461.84,125169.1436,0
4,601100.SH,20241216,53.44,0.6078,1.8274,0.51,28.676,28.2475,4.7552,7.9751,7.4826,1.1602,1.3099,134082.0992,134082.0992,44598.9514,7165347.3812,7165347.3812,0
5,688075.SH,20241216,39.75,0.2864,0.2864,0.57,35.6864,55.8196,0.9904,10.0357,8.5549,,,12708.2805,12708.2805,12708.2805,505154.1499,505154.1499,0
6,600478.SH,20241216,4.51,1.4819,2.0805,0.74,,,2.7785,2.0239,1.989,0.0,0.3326,166554.0916,166554.0916,118634.0779,751158.9531,751158.9531,0
7,688600.SH,20241216,15.34,1.6536,2.9912,0.4,47.1669,,2.7329,2.6261,2.8019,,,13470.849,13470.849,7447.0147,206642.8237,206642.8237,0
8,301336.SZ,20241216,40.9,12.2145,13.7277,2.17,68.5635,69.3414,2.0388,5.3664,5.4318,0.665,0.359,4000.0,2574.6624,2290.8694,163600.0,105303.6922,0
9,301285.SZ,20241216,29.64,4.7191,4.7191,0.88,197.6156,169.5361,5.7673,8.4999,7.1235,0.0843,0.3108,20667.0,7870.9808,7870.9808,612569.88,233295.8709,0
10,603266.SH,20241216,18.52,1.8212,4.7337,0.79,33.0359,34.3664,2.5016,2.7956,2.7382,0.7019,0.9179,19888.675,19888.675,7651.923,368338.261,368338.261,0
11,603076.SH,20241216,25.5,4.0067,7.9801,0.71,156.3135,132.797,2.3145,1.8634,2.0806,0.3137,0.5882,12070.1344,12070.1344,6060.3001,307788.4272,307788.4272,0
12,300880.SZ,20241216,23.77,2.8729,6.5485,0.49,30.0011,20.9915,4.4402,5.0727,4.2425,2.0928,1.2621,19418.772,19416.072,8517.8928,461584.2104,461520.0314,0
13,300175.SZ,20241216,7.05,4.5317,5.9588,0.64,,,5.8655,15.0706,13.8387,0.0,,47080.0,47080.0,35804.704,331914.0,331914.0,0
14,301281.SZ,20241216,34.03,2.7793,4.5335,0.74,47.8341,73.4558,2.757,8.2333,8.4176,0.8396,0.8816,10829.0,6885.2,4221.0,368510.87,234303.356,0
15,300508.SZ,20241216,29.22,2.3845,3.5816,0.56,81.1827,44.434,4.2407,7.2732,6.9489,0.2991,0.2719,10983.612,5722.7246,3810.0134,320941.1426,167218.0128,0
16,002058.SZ,20241216,14.59,7.3195,13.7923,1.13,,,15.7675,13.365,12.0862,0.0,,14344.8332,14311.7781,7595.1925,209291.1164,208808.8425,0
17,688303.SH,20241216,25.47,1.2383,1.2758,0.87,9.4814,,1.3034,3.3461,5.7783,,,214520.5724,55270.5724,53645.5724,5463838.979,1407741.479,0
18,600262.SH,20241216,19.84,1.8109,3.6529,0.83,23.8,21.5302,2.1706,1.4033,1.3221,1.0585,1.2651,17000.0,17000.0,8427.8501,337280.0,337280.0,0
19,002375.SZ,20241216,4.47,1.8892,4.075,0.39,23.9414,23.5367,0.7516,0.4655,0.4847,0.3132,0.4337,133999.6498,132679.3698,61510.567,598978.4346,593076.783,0
20,000799.SZ,20241216,57.85,2.8098,4.0722,0.71,34.3131,149.6795,4.6866,6.6429,10.0076,2.2472,1.7286,32492.898,32492.898,22420.1689,1879714.1493,1879714.1493,0
21,300333.SZ,20241216,18.22,38.0525,44.4317,1.41,,,9.6969,42.3552,41.0263,0.0,,33600.0,33478.0067,28671.4571,612192.0,609969.2821,0
22,301230.SZ,20241216,27.62,7.0335,8.9208,0.77,102.4843,556.4255,3.7402,7.8727,7.5021,0.997,1.2687,13958.6605,7686.0305,6059.9445,385538.203,212288.1624,0
23,002386.SZ,20241216,4.88,1.8499,2.6597,1.01,158.9413,,0.811,0.3458,0.4979,1.5369,1.6393,130164.7073,130142.1867,90519.404,635203.7716,635093.8711,0
24,300720.SZ,20241216,22.16,4.4064,10.7351,0.68,119.3419,96.4189,7.484,19.1507,17.5095,0.6769,1.1733,19487.7256,17330.2051,7113.4876,431847.9993,384037.345,0
25,600006.SH,20241216,8.19,5.0989,12.7814,0.94,81.8831,340.5909,2.0136,1.3571,1.5053,0.5226,0.3675,200000.0,200000.0,79785.462,1638000.0,1638000.0,0
26,603520.SH,20241216,9.63,3.0867,4.249,0.66,95.4485,303.9425,1.5833,1.9225,1.7817,1.6245,0.5192,43840.9881,43840.9881,31848.3625,422188.7154,422188.7154,0
27,300703.SZ,20241216,18.5,26.6088,39.7824,1.11,43.4875,47.833,3.9662,2.4561,1.9152,0.8108,0.8108,18039.184,16966.1583,11347.9458,333724.904,313873.9286,0
28,002983.SZ,20241216,20.63,2.0874,4.1985,0.92,27.6849,43.4738,3.5447,3.9168,4.9701,0.9996,1.4117,22329.4598,12809.9077,6368.7372,460656.7557,264268.3959,0
29,002668.SZ,20241216,11.06,1.315,2.9546,0.82,15.2433,11.8138,5.3842,0.7899,0.5701,0.0,,108411.1428,108411.1428,48250.6196,1199027.2394,1199027.2394,0
30,920694.BJ,20241216,18.45,2.5412,4.7342,0.73,14.9189,16.9936,2.3761,2.8296,3.0023,,,10229.8,4750.723,2550.0066,188739.81,87650.8394,0
31,600960.SH,20241216,4.07,3.2852,5.9468,0.76,,,0.8526,0.8283,0.8661,0.0,,95051.5518,95051.5518,52508.6638,386859.8158,386859.8158,0
32,601099.SH,20241216,4.64,4.4837,5.0331,0.73,126.2349,232.8427,3.2898,23.0742,26.3457,0.0,,681631.637,681631.637,607227.6395,3162770.7957,3162770.7957,0
33,600526.SH,20241216,4.97,1.1744,1.7614,0.69,19.3467,17.1928,1.0336,1.0158,1.0939,0.0,,88970.314,71162.6073,47448.3375,442182.4606,353678.1583,0
34,300938.SZ,20241216,25.08,4.6436,6.8078,0.57,24.7215,23.312,3.6607,5.9516,5.6161,0.8442,0.8649,16122.5135,11271.9772,7688.6286,404352.6386,282701.1882,0
35,603329.SH,20241216,14.49,4.0485,7.3582,1.25,235.2606,46.2035,2.0706,0.913,0.6108,2.0704,0.6901,15875.6195,15875.6195,8734.8064,230037.7266,230037.7266,0
36,000700.SZ,20241216,7.48,2.1316,3.4278,0.53,15.2899,11.9385,1.8955,0.7873,0.8745,2.9011,4.3583,91801.5389,91801.5389,57087.0307,686675.511,686675.511,0
37,603069.SH,20241216,21.69,4.1314,9.4369,1.18,,,7.5999,8.1431,7.8251,0.0,,31600.0,31600.0,13834.27,685404.0,685404.0,0
38,600976.SH,20241216,43.23,1.9914,2.7457,1.2,12.7171,15.4958,2.7702,1.574,1.6675,2.3132,2.7759,15339.86,15329.86,11118.5986,663142.1478,662709.8478,0
39,300947.SZ,20241216,20.32,11.7656,19.3689,1.6,93.9039,110.7091,2.4822,2.6694,2.4272,0.0,,15360.3596,15355.4881,9327.6315,312122.5071,312023.5182,0
40,600811.SH,20241216,3.05,6.495,8.7759,0.68,,,0.6629,1.8354,9.1258,0.0,,365874.4935,365874.4935,270782.4666,1115917.2052,1115917.2052,0
