,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603117.SH,20240814,4.51,0.9079,1.284,1.35,,,2.4638,7.3539,8.5703,0.0,,63314.4502,63314.4502,44771.4845,285548.1704,285548.1704,0
1,600405.SH,20240814,3.5,0.5683,0.6403,0.73,,,3.5437,2.2775,2.4126,0.0,,55327.5448,55327.5448,49113.6833,193646.4068,193646.4068,0
2,920906.BJ,20240814,10.21,1.3378,1.8415,0.58,17.1036,32.119,1.2403,0.8059,0.8594,,,6497.0,3318.3223,2410.6304,66334.37,33880.0707,0
3,601956.SH,20240814,4.52,0.3641,0.692,0.82,14.9146,14.1874,1.1684,0.476,0.463,2.2144,4.4248,62178.204,61862.805,32543.8008,281045.4821,279619.8786,0
4,300389.SZ,20240814,9.71,1.3169,2.5349,0.53,11.333,13.6761,2.464,0.8932,0.8494,3.0469,3.0505,36851.6912,23281.7516,12095.2212,357829.9216,226065.808,0
5,301123.SZ,20240814,16.56,7.364,7.364,1.3,1805.6128,4121.2545,1.2887,2.6319,2.5543,3.0193,,23360.0,7641.6213,7641.6213,386841.6,126545.2487,0
6,000663.SZ,20240814,4.25,1.0163,1.4462,0.52,7.5298,11.2763,1.3091,2.0643,2.3386,0.0,,33668.3929,30629.7158,21525.1693,143090.6698,130176.2922,0
7,605588.SH,20240814,35.5,1.8766,5.4836,0.72,50.0358,56.8553,2.4632,2.921,2.7637,0.3134,0.2028,7359.6361,7309.9561,2501.6228,261267.0816,259503.4416,0
8,688248.SH,20240814,25.97,0.5099,0.7446,0.8,52.1403,50.0747,5.3493,5.7798,5.6785,,,56470.0,22840.0,15640.0,1466525.9,593154.8,0
9,601113.SH,20240814,3.02,0.4636,0.7524,0.64,20.8972,14.2049,0.9876,0.3825,0.3602,0.0,,110415.2226,110415.2226,68039.923,333453.9723,333453.9723,0
10,603003.SH,20240814,4.76,1.4945,2.3438,0.56,27.1581,32.629,0.5023,0.5734,0.963,0.0,,37629.3334,37629.3334,23993.9626,179115.627,179115.627,0
11,688429.SH,20240814,16.39,0.3972,0.6428,0.8,37.0605,120.9614,2.9215,3.7883,4.6842,,,40000.08,8182.8756,5055.8676,655601.3112,134117.3311,0
12,000793.SZ,20240814,1.27,8.9191,11.7615,1.5,,,2.7555,4.4766,4.7481,0.0,,199724.5457,196100.8615,148709.567,253650.173,249048.0941,0
13,300444.SZ,20240814,5.91,2.0032,2.4809,0.99,45.6734,44.4974,2.906,1.5033,1.3938,0.0,,79862.509,59230.0893,47825.7912,471987.4282,350049.8278,0
14,000709.SZ,20240814,1.89,0.338,0.9341,1.04,18.0277,19.7752,0.3833,0.1592,0.1619,2.1164,2.1164,1033712.1092,1033541.2323,373920.5599,1953715.8864,1953392.929,0
15,002391.SZ,20240814,4.46,0.1609,0.1806,0.88,39.6256,,0.6562,0.8015,0.8391,4.4843,4.3948,64959.255,46412.0811,41361.4067,289718.2773,206997.8817,0
16,003028.SZ,20240814,32.41,0.453,0.8576,0.71,17.4168,16.1077,2.2061,2.9555,2.8507,0.9178,,11177.9154,5405.6654,2855.6654,362276.2381,175197.6156,0
17,001376.SZ,20240814,16.91,3.4153,3.4153,0.64,59.3456,50.7645,7.8172,7.2019,7.2409,0.5914,1.1827,46090.0,4609.0,4609.0,779381.9,77938.19,0
18,600356.SH,20240814,6.1,0.4361,0.6224,0.75,13.3836,13.6835,0.7349,0.6881,0.7157,2.1279,2.2426,29873.1378,29873.1378,20930.8295,182226.1406,182226.1406,0
19,002349.SZ,20240814,6.92,2.3509,3.5881,0.82,22.746,24.379,2.3074,3.7269,3.8523,1.1561,1.3295,81418.0908,81200.6309,53201.1649,563413.1883,561908.3658,0
20,300206.SZ,20240814,8.25,0.5751,0.753,0.78,21.6863,40.1945,2.5476,2.4764,2.7551,2.5002,2.5002,58172.1846,34043.8065,26001.0138,479920.523,280861.4036,0
21,688150.SH,20240814,16.09,0.7634,0.9255,0.76,84.0437,66.7292,3.7641,21.5355,18.8065,,,40243.7585,17880.4325,14747.5712,647522.0743,287696.1589,0
22,688717.SH,20240814,72.39,3.6169,3.6169,0.5,10.8794,19.4611,2.6487,2.5894,3.6368,,,16000.0,3200.0,3200.0,1158240.0,231648.0,0
23,002470.SZ,20240814,1.41,0.3177,0.4592,0.59,,,2.2653,0.542,0.5943,0.0,,328602.7742,318834.6141,220579.8749,463329.9116,449556.8059,0
24,600498.SH,20240814,14.43,0.3908,0.6856,0.41,33.8499,33.5784,1.3885,0.5495,0.5488,0.763,0.887,118549.1812,114931.9182,65522.1441,1710664.6847,1658467.5796,0
25,300656.SZ,20240814,20.98,10.4505,16.4488,1.92,285.9419,526.0881,3.2348,8.9865,9.1646,0.4371,0.143,17112.5072,12713.6779,8077.4567,359020.4011,266732.9623,0
26,300477.SZ,20240814,2.38,2.0982,2.172,1.01,,,1.4342,0.8634,0.8085,0.0,,107201.8687,93547.8109,90369.2579,255140.4475,222643.7899,0
27,301161.SZ,20240814,15.13,1.4527,1.6721,0.86,48.9499,47.293,1.9235,4.9989,4.4773,1.1236,0.3966,12000.0,5332.8,4632.8,181560.0,80685.264,0
28,300893.SZ,20240814,25.53,0.2866,0.5658,0.51,29.1965,25.5148,5.298,4.5101,4.0575,0.3896,0.7814,22618.87,11297.8343,5723.0575,577459.7511,288433.7097,0
29,300853.SZ,20240814,12.31,2.357,2.6433,2.05,,,1.9142,4.6825,9.6506,1.6247,1.5904,14694.1769,11025.4079,9831.3599,180885.3176,135722.7712,0
30,301516.SZ,20240814,15.91,3.667,3.667,0.65,67.6555,106.6043,3.1626,3.7716,4.0667,,1.1565,28070.1755,6530.9356,6530.9356,446596.4922,103907.1854,0
31,688301.SH,20240814,96.53,0.3328,0.6547,0.79,22.6888,22.5934,3.4234,7.3954,7.2001,,,14278.8614,14278.8614,7259.319,1378338.4909,1378338.4909,0
32,603886.SH,20240814,14.15,0.2937,0.6601,0.81,12.2895,12.2711,2.41,1.2771,1.2901,7.0671,7.0671,24000.0,24000.0,10679.182,339600.0,339600.0,0
