,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002501.SZ,20240131,1.2,0.5944,0.7679,1.23,,,3.7393,8.3847,7.7186,0.0,,355000.0,354111.9006,274111.9006,426000.0,424934.2807,
1,300540.SZ,20240131,18.96,2.4706,3.2025,1.17,,,3.0594,13.0725,7.2545,0.0,,16478.3993,10902.2929,8410.6015,312430.4507,206707.4734,
2,603856.SH,20240131,11.02,0.854,2.5572,0.6,18.9748,18.6445,1.2691,0.9928,0.9775,1.5819,1.5819,25690.06,25641.46,8563.6097,283104.4612,282568.8892,
3,301090.SZ,20240131,9.42,1.219,1.219,1.06,16.996,24.1551,1.9364,0.8081,0.7785,0.877,0.877,148635.8853,22190.4983,22190.4983,1400150.0395,209034.494,
4,002152.SZ,20240131,9.49,0.8422,1.6857,1.05,28.4861,25.8254,1.9954,3.1313,2.7767,2.1075,2.1075,248338.2898,248213.3713,124008.9459,2356730.3702,2355544.8936,
5,002369.SZ,20240131,4.05,4.827,5.5338,2.02,,,2.5442,1.1925,1.2001,0.0,,56695.628,56619.7636,49388.0464,229617.2934,229310.0426,
6,688109.SH,20240131,21.19,2.5915,3.4315,0.93,,,2.13,3.8399,3.931,,,7884.23,3869.1667,2922.0124,167066.8337,81987.6424,
7,600679.SH,20240131,11.1,1.079,3.1517,0.11,,,2.6625,3.5529,3.1975,0.0,,51529.4257,31278.2308,10708.4335,571976.6253,347188.3619,
8,603260.SH,20240131,43.8,0.2977,1.2634,0.97,10.0578,18.6352,1.615,2.1888,2.0493,2.0091,2.0091,118220.6941,107416.5577,25310.1712,5178066.4016,4704845.2273,
9,300970.SZ,20240131,13.5,3.7157,4.0873,1.28,20.338,18.2737,1.003,2.1175,1.6325,1.4665,1.4665,11788.86,6945.3096,6313.7696,159149.61,93761.6796,
10,601339.SH,20240131,4.82,0.5965,2.3185,0.94,4.6266,6.71,0.7199,1.0345,1.1379,10.2473,10.2473,150000.0,150000.0,38591.3228,723000.0,723000.0,
11,002019.SZ,20240131,10.37,1.7905,2.1699,1.77,66.4683,94.2698,1.4149,3.3138,3.1485,0.0,,122602.4827,85111.3472,70231.1895,1271387.7456,882604.6705,
12,600439.SH,20240131,2.29,3.3537,5.0588,0.59,76.2849,227.8081,0.9191,2.0607,2.0769,0.0,,113198.544,113198.544,75044.7223,259224.6658,259224.6658,
13,002304.SZ,20240131,91.31,0.4248,1.1068,0.83,14.6679,13.0885,2.6389,4.5691,4.057,4.0959,4.0959,150644.5074,150216.7088,57660.8086,13755349.9707,13716287.6805,
14,300771.SZ,20240131,8.23,3.1451,3.7373,1.56,11.4646,,1.0193,2.2636,5.2412,3.6452,3.6452,24000.0,18119.9138,15248.7878,197520.0,149126.8906,
15,688639.SH,20240131,101.33,0.819,0.8194,0.94,49.8815,37.7438,9.386,11.2526,8.8734,,,15754.018,10194.0294,10188.2294,1596354.6439,1032960.9991,
16,920478.BJ,20240131,18.78,6.3986,6.3986,0.79,13.3616,14.4402,1.6859,2.9152,3.4008,,,4015.75,1921.7524,1921.7524,75415.785,36090.5101,
17,002559.SZ,20240131,8.17,8.1249,8.957,1.0,599.5998,2406.7647,2.583,2.4542,2.4586,1.8539,1.8539,54976.5024,50051.1346,45401.4118,449158.0246,408917.7697,
18,600421.SH,20240131,8.07,1.7454,3.7577,1.36,,,90.8074,12.6086,11.5905,0.0,,19560.0,19560.0,9085.2748,157849.2,157849.2,
19,002897.SZ,20240131,29.03,5.2941,9.9743,0.71,20.6628,44.845,2.8407,0.9888,1.0739,0.5167,0.5167,17067.2,16323.5437,8664.1677,495460.816,473872.4736,
20,600462.SH,20240131,2.48,1.227,1.4773,1.54,,,30.6462,4.9969,4.424,0.0,,61708.0,60046.5,49872.8096,153035.84,148915.32,
21,300150.SZ,20240131,3.54,2.8341,4.0197,1.21,,,1.3461,2.9361,2.8447,0.0,,58510.6053,51473.3937,36291.2871,207127.5428,182215.8137,
22,603101.SH,20240131,5.99,1.8248,4.6151,1.06,,,1.9299,1.4772,1.2918,0.0,,47040.0,47040.0,18600.02,281769.6,281769.6,
23,002095.SZ,20240131,14.66,1.9192,3.8421,1.01,163.1647,176.1935,3.9728,8.75,9.8977,0.3411,0.3411,25272.0,25170.8415,12573.4073,370487.52,369004.5364,
24,301237.SZ,20240131,22.5,1.7245,2.0304,1.23,27.5443,67.3554,1.2501,3.5748,4.4908,4.4444,4.4444,8000.0,3902.5,3314.5,180000.0,87806.25,
25,600879.SH,20240131,6.13,1.7897,2.3527,2.43,33.1265,32.6974,1.0052,1.1573,1.1145,0.9412,0.9412,329929.9334,322917.3107,245643.9251,2022470.4917,1979483.1146,
26,300461.SZ,20240131,17.2,5.7028,9.0977,1.26,,,4.0038,14.059,11.0296,0.0,,15574.1692,8171.0995,5121.9959,267875.7102,140542.9114,
27,603836.SH,20240131,12.41,3.5645,3.5645,1.1,9.0993,22.0355,1.4901,0.2074,0.3963,3.8323,3.8323,20523.5237,8572.8973,8572.8973,254696.9291,106389.6555,
28,300316.SZ,20240131,32.74,1.1616,2.4145,0.92,14.6646,9.6806,3.0893,4.0302,2.5769,1.3736,1.3736,130953.3797,123155.5433,59247.9989,4287413.6514,4032112.4876,
29,600808.SH,20240131,2.64,0.7101,1.84,1.03,,,0.7442,0.2002,0.2114,0.7605,0.7605,774693.7986,596775.1186,230300.1571,2045191.6283,1575486.3131,
30,605288.SH,20240131,35.41,1.9118,7.4937,1.35,51.1689,26.7408,1.1561,2.121,2.0948,0.7625,0.7625,7019.8912,7019.8912,1790.8912,248574.3474,248574.3474,
31,688391.SH,20240131,33.78,2.1448,2.1448,1.12,14.1028,16.5768,1.3854,3.9742,4.1824,,,8352.0,4287.9343,4287.9343,282130.56,144846.4207,
32,002051.SZ,20240131,8.6,4.7294,13.0133,0.96,31.86,30.1104,0.9455,1.0951,0.9716,1.3953,1.3953,123740.8937,123709.0423,44959.1102,1064171.6858,1063897.7638,
33,301121.SZ,20240131,29.57,3.3412,3.3412,1.31,50.0449,,1.2912,2.2702,2.3017,0.3382,0.3382,7080.3184,2956.1829,2956.1829,209365.0151,87414.3284,
34,301056.SZ,20240131,8.12,6.1085,6.1085,1.14,43.095,28.5294,2.7172,3.1953,2.8774,0.6158,0.6158,26678.6667,6669.6667,6669.6667,216630.7736,54157.6936,
35,600278.SH,20240131,6.67,2.2149,5.4941,0.66,15.9124,23.0783,0.8205,0.142,0.157,1.8913,1.8913,88293.2201,86719.2201,34960.1312,588915.7781,578417.1981,
36,601098.SH,20240131,11.26,1.5406,4.3635,1.81,14.4529,12.931,1.3663,1.6224,1.558,5.3286,5.3286,179600.0,179600.0,63411.652,2022296.0,2022296.0,
37,000897.SZ,20240131,2.18,3.061,3.8708,0.72,13.3965,5.407,1.3199,2.4826,1.1154,0.0,,161727.2234,161724.4634,127893.2294,352565.347,352559.3302,
38,600567.SH,20240131,1.71,0.9802,1.4675,1.37,,,0.5914,0.2248,0.2559,0.0,,447057.1486,447057.1486,298600.5527,764467.7241,764467.7241,
39,920475.BJ,20240131,7.72,1.6657,2.7877,0.8,16.6924,16.0744,2.1622,2.2995,1.8708,,,10296.0,4552.0998,2719.9289,79485.12,35142.2105,
40,301280.SZ,20240131,28.78,6.4851,6.4851,1.22,25.5405,20.6966,1.6577,2.6942,2.4151,2.3164,2.3164,9770.01,2637.51,2637.51,281180.8878,75907.5378,
41,920023.BJ,20240131,3.0,1.8903,1.8913,0.76,18.3509,28.2143,0.8295,2.0858,2.2391,,,32730.4,24598.34,24585.34,98191.2,73795.02,
42,301139.SZ,20240131,23.0,3.7716,4.5085,1.23,22.3086,24.0715,1.4737,1.3248,1.4635,0.4522,0.4522,12158.08,7172.3517,6000.119,279635.84,164964.0891,
43,301218.SZ,20240131,23.58,13.2533,13.2533,0.44,71.97,75.3325,2.9663,5.6918,6.1871,0.2205,0.2205,11404.0,5604.0468,5604.0468,268906.32,132143.4235,
44,920866.BJ,20240131,6.1,4.345,5.1014,1.45,23.0104,22.7806,1.4548,2.8366,2.7673,,,18020.59,6514.753,5548.8343,109925.599,39739.9933,
45,002484.SZ,20240131,14.02,1.4006,2.2868,1.25,17.9246,16.3943,2.2225,2.6213,2.3506,1.0657,1.0657,84539.8541,78872.1989,48307.3023,1185248.7545,1105788.2286,
46,688051.SH,20240131,22.5,1.0765,3.103,1.14,,,1.8506,6.6591,6.6948,,,7733.4,7733.4,2682.8842,174001.5,174001.5,
47,601138.SH,20240131,13.31,0.446,2.6718,0.69,13.1713,12.1492,1.9908,0.5165,0.5513,4.1322,4.1322,1986392.2256,1983488.1508,331103.1461,26438880.5227,26400227.2871,
48,300813.SZ,20240131,17.75,2.0486,3.4438,1.43,24.2139,35.9058,3.2478,5.1608,5.6208,1.2931,1.2931,10870.5025,5882.5429,3499.3263,192951.4194,104415.1365,
49,600238.SH,20240131,8.87,5.4524,6.6977,1.21,,,12.8787,9.5469,16.7824,0.0,,44820.0,44500.158,36226.1908,397553.4,394716.4015,
50,601975.SH,20240131,3.03,1.2946,1.7973,0.81,10.2552,8.7346,1.6923,2.3472,2.2539,0.0,,485278.3848,485278.3848,349535.8087,1470393.5059,1470393.5059,
51,300618.SZ,20240131,21.55,1.6829,2.1247,1.81,31.6775,75.4161,1.2816,1.3227,1.389,0.6902,0.6902,31223.3839,27261.2906,21592.6027,672863.923,587480.8124,
52,002671.SZ,20240131,4.2,2.4658,4.1475,1.0,,,1.5026,2.3836,2.4928,0.0,,56553.6368,55372.4599,32920.2537,237525.2746,232564.3316,
53,000923.SZ,20240131,15.51,1.4502,2.2645,1.02,15.1943,11.0061,1.1151,2.0035,1.9164,1.9342,1.9342,65272.8961,62789.3854,40211.3555,1012382.6185,973863.3676,
54,002427.SZ,20240131,4.06,0.6944,1.5685,1.05,7.7344,3.7661,3.9248,1.6349,1.5589,0.0,,98543.2777,98425.7455,43570.9991,400085.7075,399608.5267,
55,601799.SH,20240131,126.7,0.4866,1.0647,1.09,38.4477,37.3505,4.1107,4.3884,3.8019,0.8632,0.8632,28567.9419,28567.9419,13056.7792,3619558.2387,3619558.2387,
56,300357.SZ,20240131,21.36,0.8715,1.5879,1.34,32.066,38.3392,5.2139,12.4816,12.8604,0.9363,0.9363,52358.4,47912.9205,26295.1808,1118375.424,1023419.9819,
57,002639.SZ,20240131,6.2,1.8481,1.9655,1.01,,,1.9186,2.4365,2.3997,0.0,,77260.2178,65058.5406,61172.2399,479013.3504,403362.9517,
58,688630.SH,20240131,56.33,3.0232,3.2899,2.02,54.1995,44.2665,3.7683,11.3492,9.682,,,13141.9086,6971.4351,6406.3661,740283.7114,392700.9392,
59,300391.SZ,20240131,5.72,1.9668,2.4944,1.26,,,2.9262,1.2406,1.6499,0.0,,35033.6112,35033.6112,27623.1259,200392.2561,200392.2561,
60,002947.SZ,20240131,24.36,3.0661,3.9427,1.57,29.0468,23.7213,2.8127,3.6226,3.1334,1.2315,1.2315,23017.1765,16136.4913,12548.7621,560698.4195,393084.9281,
61,603015.SH,20240131,6.96,2.5017,5.4039,1.18,58.9457,74.4576,2.1185,3.8384,4.1689,0.7184,0.7184,40421.9,40421.9,18712.97,281336.424,281336.424,
62,301176.SZ,20240131,11.58,4.3413,5.7884,1.68,27.8389,,1.1984,1.4668,1.5703,0.9499,0.9499,16906.6667,5635.5556,4226.6667,195779.2004,65259.7338,
63,301059.SZ,20240131,8.89,3.3444,3.3444,1.48,31.1218,47.6827,3.6802,7.3525,7.3193,1.7761,1.7761,23115.4,6606.4563,6606.4563,205495.906,58731.3965,
64,600768.SH,20240131,9.17,2.8561,4.5516,1.18,7.1499,7.1379,3.1195,4.0462,3.8885,0.0,,13374.72,13374.72,8392.7118,122646.1824,122646.1824,
