,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600230.SH,20240112,13.11,0.4575,0.851,0.74,12.9866,12.488,1.354,1.1103,1.0553,2.3036,2.3036,41614.4936,41186.3502,22139.6078,545566.0111,539953.0511,
1,688528.SH,20240112,11.0,0.5769,1.8367,0.95,1347.7573,,2.6194,5.0231,5.4758,,,16800.0,16800.0,5276.6329,184800.0,184800.0,
2,605028.SH,20240112,19.39,5.9323,5.9323,1.99,15.0533,15.1916,2.4739,7.0133,7.5989,1.5472,1.5472,16000.0,4000.0,4000.0,310240.0,77560.0,
3,600237.SH,20240112,6.89,1.3275,1.655,0.69,58.7576,55.7194,2.5363,4.176,4.1121,0.0,,63062.9155,56436.9565,45266.3586,434503.4878,388850.6303,
4,002465.SZ,20240112,11.97,0.9348,1.2924,0.8,44.4592,47.0488,2.373,5.2902,5.0,1.1636,1.1636,248183.3948,230052.8232,166392.0995,2970755.2358,2753732.2937,
5,300732.SZ,20240112,9.04,0.8586,1.6516,1.06,11.8106,14.715,1.0378,1.1674,1.2009,3.319,3.319,32430.3578,32356.79,16820.2455,293170.4345,292505.3816,
6,002428.SZ,20240112,11.36,1.0612,1.3304,0.84,,,5.2841,13.8268,12.4678,0.0,,65312.0,64581.3475,51515.5075,741944.32,733644.1076,
7,600007.SH,20240112,18.15,0.2173,1.1228,0.91,16.3838,14.6357,1.936,5.3111,4.8161,3.8567,3.8567,100728.2534,100728.2534,19492.2293,1828217.7992,1828217.7992,
8,688701.SH,20240112,9.27,1.7952,2.0301,1.1,,,3.6196,5.0635,3.6573,,,13427.7372,6730.7755,5952.094,124475.1238,62394.2889,
9,000756.SZ,20240112,19.34,1.2285,2.2942,0.85,31.7329,25.5991,2.913,1.7391,1.5266,1.0341,1.0341,67468.2835,44100.616,23614.2068,1304836.6029,852905.9134,
10,688118.SH,20240112,27.55,2.3045,2.9527,1.07,2158.1092,,3.1349,6.179,5.599,,,9540.0,9540.0,7445.7191,262827.0,262827.0,
11,300068.SZ,20240112,13.26,5.1015,5.8174,1.8,34.8973,63.7649,2.0003,0.9842,0.809,0.0,,87201.6108,82984.4564,72772.4851,1156293.3592,1100373.8919,
12,920491.BJ,20240112,14.99,4.0607,4.4502,0.9,39.9442,28.4263,2.2686,5.5985,4.747,,,14115.9348,10688.8812,9753.5151,211597.8627,160226.3292,
13,603829.SH,20240112,16.16,1.5751,6.2338,0.74,34.3099,23.9462,2.8395,1.6066,1.3818,0.6188,0.6188,16000.0,16000.0,4042.63,258560.0,258560.0,
14,002646.SZ,20240112,12.98,0.4514,0.7824,0.65,83.1239,76.816,2.1589,6.3849,5.5343,0.4532,0.4532,48200.2974,47256.1624,27266.9384,625639.8603,613384.988,
15,003025.SZ,20240112,15.78,21.2147,50.2583,0.98,26.8019,38.5628,3.6951,7.3471,8.1328,1.5734,1.5734,23662.7965,23662.7965,9988.3753,373398.9288,373398.9288,
16,300552.SZ,20240112,24.79,5.9556,7.457,0.9,,,2.1097,6.0516,5.9583,0.0,,21313.3112,12588.2232,10053.5844,528356.9846,312062.0531,
17,300801.SZ,20240112,16.56,2.299,3.4227,1.06,9.0969,19.4424,1.5438,1.3264,1.5906,2.7791,2.7791,21843.0,13547.6535,9099.876,361720.08,224349.142,
18,601369.SH,20240112,8.04,0.6304,1.7057,1.59,14.3403,15.7583,1.6437,1.2899,1.4484,4.3543,4.3543,172719.1217,167555.1817,61926.3194,1388661.7385,1347143.6609,
19,002518.SZ,20240112,26.9,3.9638,10.0182,1.27,24.052,17.5122,3.8942,3.588,2.7558,1.2906,1.2906,58697.4094,56513.9664,22360.3566,1578960.3129,1520225.6962,
20,600597.SH,20240112,8.56,0.3074,0.6356,0.97,32.7145,37.5929,1.4503,0.4182,0.4292,0.9347,0.9347,137847.3763,137845.5363,66659.4767,1179973.5411,1179957.7907,
21,603515.SH,20240112,17.17,0.2535,1.6566,1.31,16.3447,13.6811,2.0102,1.7629,1.6912,2.9081,2.9081,74642.6035,73904.5755,11307.3619,1281613.5021,1268941.5613,
22,603105.SH,20240112,11.34,1.3502,2.1471,1.07,29.6034,26.1964,2.9985,8.7247,8.4012,1.0582,1.0582,50000.0,50000.0,31444.0,567000.0,567000.0,
