,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002686.SZ,20230804,6.56,0.7763,1.0201,0.8,97.0641,94.4006,2.3333,1.9467,2.0932,0.3049,0.3049,56623.9133,39172.7239,29810.2227,371452.8712,256973.0688,0
1,300810.SZ,20230804,20.11,0.6834,1.2737,0.79,187.3032,486.8159,2.3249,10.8876,10.3278,0.0995,0.0995,11805.0,11400.4475,6116.633,237398.55,229262.9992,0
2,920876.BJ,20230804,8.0,2.9303,3.0131,2.23,20.9299,15.7323,2.0227,1.2258,1.0083,,,6418.0659,2123.0957,2064.7457,51344.5272,16984.7656,0
3,600927.SH,20230804,19.39,6.0359,14.3166,1.49,41.9685,33.272,2.3649,0.8116,0.8702,1.444,0.722,145555.5556,52751.8004,22240.0587,2822322.2231,1022857.4098,0
4,688157.SH,20230804,51.81,0.2666,0.3138,0.43,70.383,88.707,4.7126,11.5992,12.1551,,,11173.6486,5785.3286,4913.6886,578906.734,299737.8748,0
5,002587.SZ,20230804,6.93,7.2227,8.1153,1.2,215.3211,144.1875,3.313,4.8878,5.0582,0.7195,0.4302,65154.4156,50894.6609,45296.5731,451520.1001,352700.0,0
6,920199.BJ,20230804,12.06,0.0653,0.0653,0.19,11.7314,14.8312,1.7087,2.1004,2.1931,,,6810.98,1702.94,1702.94,82140.4188,20537.4564,0
7,603327.SH,20230804,12.23,0.3393,1.4206,0.76,21.1836,21.8591,4.7408,3.6773,4.0368,2.0321,2.5159,67769.0,67769.0,16186.6509,828814.87,828814.87,0
8,601311.SH,20230804,9.29,0.6159,1.0098,0.83,23.1874,22.0762,1.2307,0.8118,0.8009,2.3681,2.1529,117314.6118,117314.6118,71550.2078,1089852.7436,1089852.7436,0
9,002512.SZ,20230804,4.26,4.2938,5.9758,1.53,,,6.4369,2.8045,2.3513,0.0,,114709.4532,104845.4558,75334.5336,488662.2706,446641.6417,0
10,600966.SH,20230804,6.64,0.6205,1.2127,1.13,38.9204,,1.4788,0.4834,0.4829,3.8432,4.1001,133684.4288,133684.4288,68397.8451,887664.6072,887664.6072,0
11,600358.SH,20230804,5.48,0.697,1.0107,0.52,370.2243,,15.0914,4.9011,5.2249,0.0,,50493.666,50493.666,34819.7,276705.2897,276705.2897,0
12,002893.SZ,20230804,12.77,11.6403,18.0247,0.84,83.8958,45.4311,3.1404,2.5178,2.4685,0.0,0.3367,20280.0,20169.5629,13025.4594,258975.6,257565.3182,0
13,300648.SZ,20230804,28.34,1.9611,2.3748,0.92,468.1872,552.9769,4.0854,3.2715,3.1889,0.1941,0.0353,14778.3896,9526.5345,7866.9492,418819.5613,269981.9877,0
14,002382.SZ,20230804,7.24,0.5947,0.7768,1.1,,,0.7419,1.4879,1.5524,0.0,5.5249,100709.9921,100151.2957,76673.1834,729140.3428,725095.3809,0
15,002243.SZ,20230804,9.19,0.8192,1.9019,1.07,26.6974,21.1567,1.5953,4.2499,4.253,0.8705,0.8705,121060.4219,121055.8319,52143.7212,1112545.2773,1112503.0952,0
16,688147.SH,20230804,49.65,3.0054,3.0054,0.74,416.6848,447.221,11.4994,32.9632,35.9205,,,45445.5359,3964.1863,3964.1863,2256370.8574,196821.8498,0
17,002898.SZ,20230804,11.23,2.7254,4.5417,1.39,,,3.7324,7.4812,7.0235,0.0,,17600.0,10098.5061,6060.044,197648.0,113406.2235,0
18,002760.SZ,20230804,24.2,1.1152,1.5615,0.88,41.7868,45.5331,2.6682,3.2021,3.3204,0.0,0.8264,10798.8706,8798.093,6283.8073,261332.6685,212913.8506,0
19,002963.SZ,20230804,15.23,1.0224,1.8226,1.08,,,1.5154,5.6262,5.1544,0.0,,15035.993,12299.4048,6899.453,228998.1734,187319.9351,0
20,688728.SH,20230804,15.89,0.2436,0.4587,0.91,94.1038,605.9346,5.1972,6.9475,8.1576,,,259879.1667,110724.5571,58790.1004,4129479.9589,1759413.2123,0
21,300059.SZ,20230804,16.96,8.6822,9.6399,1.61,31.6042,32.1408,4.0586,58.103,60.207,0.3276,0.3439,1585699.5052,1330640.5294,1198438.8523,26893463.6082,22567663.3786,0
22,600616.SH,20230804,7.32,0.8971,1.4131,0.63,946.8746,36.3514,2.4225,7.4019,8.0561,0.4098,0.4098,66900.495,66900.495,42471.3015,489711.6234,489711.6234,0
23,300831.SZ,20230804,12.37,1.2181,1.2181,0.73,72.0003,89.4754,4.6924,22.5177,24.9085,0.2425,0.4931,32000.0,18448.424,18448.424,395840.0,228207.0049,0
24,688126.SH,20230804,21.07,0.3636,0.7259,0.92,177.0783,129.3484,4.0258,15.9862,15.9131,,,273165.8657,272029.8399,136276.9778,5755604.7903,5731668.7267,0
25,301011.SZ,20230804,21.41,1.2735,1.4297,0.65,,,4.8926,5.1932,4.9626,0.5527,0.5527,14669.2,7826.1787,6971.0387,314067.572,167558.486,0
26,000661.SZ,20230804,144.45,0.9907,1.3682,0.6,14.1186,15.1476,3.1561,4.6291,4.7025,0.5505,0.6923,40465.499,40199.2827,29109.0668,5845241.3306,5806786.386,0
27,301157.SZ,20230804,50.5,3.6113,3.6113,0.73,53.1534,53.0879,2.9508,12.2168,11.6939,,0.396,6000.0,1422.5966,1422.5966,303000.0,71841.1283,0
28,301279.SZ,20230804,25.44,2.4758,2.4758,0.93,31.1617,32.8966,1.9882,3.8926,3.9416,0.0,1.9654,10000.0,2875.0,2875.0,254400.0,73140.0,0
29,000889.SZ,20230804,1.99,1.6431,2.1922,1.02,,,7.3228,1.2287,1.2858,0.0,,93629.1116,86984.9676,65198.0396,186321.9321,173100.0855,0
30,688679.SH,20230804,14.97,0.5792,0.5792,0.63,43.3008,42.6182,1.7986,1.5442,1.5245,,,13168.9675,5968.9675,5968.9675,197139.4435,89355.4435,0
31,603177.SH,20230804,13.95,2.0897,5.0283,1.98,311.6358,7479.7329,7.3277,3.6539,3.6075,0.0,,20879.0,20419.2,8485.8,291262.05,284847.84,0
32,002967.SZ,20230804,16.37,0.6341,1.326,0.84,51.1903,36.1043,2.772,3.6161,3.3777,0.9163,0.9163,57522.5846,51510.5841,24631.4793,941644.7099,843228.2617,0
33,688367.SH,20230804,17.4,1.1603,1.4792,1.18,29.6894,29.66,2.7542,5.0255,4.9621,,,8710.164,6551.293,5138.744,151556.8536,113992.4982,0
34,600017.SH,20230804,3.08,0.9636,1.9217,0.87,15.0165,15.7122,0.6917,1.2635,1.2483,1.2987,1.2987,307565.3888,307565.3888,154215.8515,947301.3975,947301.3975,0
