,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002930.SZ,20240129,17.15,0.3006,0.6335,0.93,35.2484,28.1841,3.2744,6.2414,5.3039,1.723,1.723,45969.8777,43483.0994,20632.4823,788383.4026,745735.1547,
1,688052.SH,20240129,112.67,1.9439,2.132,1.36,64.0851,,2.5517,9.6137,11.511,,,14252.8433,9263.3105,8446.0597,1605867.8546,1043697.194,
2,000407.SZ,20240129,3.48,1.3275,1.9108,0.85,20.1871,27.3023,1.0869,0.6593,0.6799,0.5747,0.5747,88008.4656,87576.7412,60841.4238,306269.4603,304767.0594,
3,000668.SZ,20240129,10.17,3.3817,5.7156,1.03,,,1.2598,2.3384,8.4322,0.0,,14684.189,14684.189,8688.2104,149338.2021,149338.2021,
4,603551.SH,20240129,9.77,1.001,3.1801,0.48,16.3397,13.3491,2.6684,2.0865,1.9843,7.4243,7.4243,40154.2,39887.9,12554.9438,392306.534,389704.783,
5,603617.SH,20240129,7.53,1.3967,2.4266,0.88,54.7084,74.9923,1.9498,3.9067,4.323,0.3984,0.3984,39107.1337,38277.1337,22031.7966,294476.7168,288226.8168,
6,603601.SH,20240129,3.73,0.7352,1.2802,0.67,25.24,30.7063,1.749,2.3546,2.2607,1.2064,1.2064,102164.381,102164.381,58668.657,381073.1411,381073.1411,
7,600724.SH,20240129,4.42,3.3037,14.3442,1.25,26.1561,27.8404,2.2625,1.9617,1.8194,3.3937,3.3937,144524.1071,144494.2664,33279.4209,638796.5534,638664.6575,
8,300993.SZ,20240129,10.42,3.0946,3.0946,0.63,20.4957,20.38,2.3814,5.8738,5.1603,1.3288,1.3288,30813.12,9946.17,9946.17,321072.7104,103639.0914,
9,600232.SH,20240129,5.43,1.616,3.1427,0.81,40.0098,62.0384,1.9249,1.5202,1.4729,3.6832,3.6832,36471.8544,36471.8544,18754.5093,198042.1694,198042.1694,
10,603083.SH,20240129,39.24,20.9225,25.777,0.81,61.3549,48.285,4.8833,2.7791,3.2087,0.0,,26810.4941,26211.3681,21275.1352,1052043.7885,1028534.0842,
11,002749.SZ,20240129,13.87,1.3932,3.7506,0.84,53.1004,34.9224,3.707,3.6592,3.4349,1.4439,1.4439,43489.0438,38468.4347,14289.3863,603193.0375,533557.1893,
12,001330.SZ,20240129,6.64,0.5981,0.8262,0.78,,,1.4012,4.5372,5.8615,0.0,,137451.8984,105517.8085,76380.2869,912680.6054,700638.2484,
13,603035.SH,20240129,14.49,1.4603,2.0908,1.13,10.7611,10.464,1.1328,1.5022,1.3237,2.7881,2.7881,38003.0933,38003.0933,26543.7214,550664.8219,550664.8219,
14,600649.SH,20240129,3.9,1.7348,3.6764,1.35,12.6066,12.7833,0.4763,1.165,1.6443,2.7926,2.7926,252957.5634,252957.5634,119364.2188,986534.4973,986534.4973,
15,002571.SZ,20240129,6.21,5.0547,7.3098,0.44,,,1.9305,2.1661,1.9211,0.0,,39195.07,29830.6188,20627.99,243401.3847,185248.1427,
16,600184.SH,20240129,9.9,0.8191,1.8984,0.86,70.8562,78.7606,2.0035,2.0043,2.0303,0.5758,0.5758,50876.0826,50876.0826,21950.926,503673.2177,503673.2177,
17,300212.SZ,20240129,24.98,3.3813,5.4812,0.84,1565.7234,,3.6525,11.2643,18.2088,0.0,,72327.3408,64072.3091,39525.3877,1806736.9732,1600526.2813,
18,000078.SZ,20240129,2.89,0.6016,1.1208,0.82,,,1.6664,0.2101,0.2119,0.0,,275083.3257,262607.3638,140962.851,794990.8113,758935.2814,
19,603970.SH,20240129,18.58,6.0779,15.0815,1.23,23.7448,22.4136,3.5482,0.4269,0.4812,2.1144,2.1144,26880.0134,26880.0134,10832.6534,499430.649,499430.649,
20,300882.SZ,20240129,18.94,1.2009,3.9658,0.99,28.6408,15.9622,3.4983,4.5868,3.5028,1.056,1.056,20442.942,19023.3592,5760.6445,387189.3215,360302.4232,
21,300128.SZ,20240129,3.65,1.0804,1.5282,0.69,,,3.7029,3.3822,3.0799,0.0,,129911.5412,109385.8762,77333.3662,474177.1254,399258.4481,
