,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600989.SH,20230811,13.84,0.1951,0.6585,0.82,16.1037,17.6774,2.981,3.57,3.5427,3.0264,2.0177,733336.0,733336.0,217288.9937,10149370.24,10149370.24,0.0
1,600562.SH,20230811,15.6,0.2937,0.8799,0.79,35.2714,33.6609,3.8327,6.0073,6.0359,0.8205,0.8526,124185.784,122620.568,40925.5882,1937298.2304,1912880.8608,0.0
2,001380.SZ,20230811,30.47,2.5517,2.5517,0.57,34.8461,31.2568,2.7925,4.4112,4.2408,,,12888.0,3157.2263,3157.2263,392697.36,96200.6854,0.0
3,300388.SZ,20230811,6.69,0.4827,1.2128,1.01,11.5476,11.5363,1.2291,1.1408,1.1759,1.7474,2.6211,69896.2023,69747.5842,27759.8518,467605.5934,466611.3383,0.0
4,601058.SH,20230811,11.54,0.6751,0.9907,0.86,26.5375,25.8917,2.968,1.6137,1.5771,1.3002,1.292,306261.7447,306261.7447,208719.2609,3534260.5338,3534260.5338,0.0
5,601798.SH,20230811,7.02,0.7688,1.9466,0.76,,,1.7658,2.8609,2.719,0.0,,35452.8198,35452.8198,14002.0742,248878.795,248878.795,0.0
6,301055.SZ,20230811,14.69,1.2679,1.2679,0.78,55.2336,61.0992,3.496,2.7725,2.8325,3.4037,1.7018,15600.0,5845.0,5845.0,229164.0,85863.05,
7,000009.SZ,20230811,10.96,0.4643,0.7613,0.99,24.4412,22.9675,3.0246,0.8834,0.8183,0.3193,0.6387,257921.3965,255143.0324,155608.45,2826818.5056,2796367.6351,
8,002848.SZ,20230811,9.5,1.3981,2.1873,0.94,,,7.896,4.1865,5.1928,0.0,,16715.0,16125.6444,10307.4544,158792.5,153193.6218,
9,002221.SZ,20230811,9.6,1.6466,2.4912,2.18,355.9051,,1.4605,0.5182,0.5151,2.2604,,157612.7767,145946.2862,96465.3552,1513082.6563,1401084.3475,0.0
10,603322.SH,20230811,23.64,3.0353,4.158,0.77,245.462,,17.9971,1.8405,1.9308,0.0,,15771.9,15660.684,11432.184,372847.716,370218.5698,0.0
11,688113.SH,20230811,43.21,0.4839,0.6136,1.3,33.8866,39.4249,3.5508,7.3694,7.4465,,,6370.0,4108.3,3240.2574,275247.7,177519.643,0.0
12,300765.SZ,20230811,12.32,0.3775,1.5098,0.92,19.8595,18.0914,3.1995,5.4916,5.0374,0.5678,0.6764,117074.2154,98280.0,24570.0,1442354.3337,1210809.6,0.0
13,301010.SZ,20230811,19.5,2.0535,3.0103,1.06,52.9717,52.8641,2.6437,2.3335,2.3072,1.0256,0.5128,10800.0,5066.172,3456.0,210600.0,98790.354,
14,688205.SH,20230811,56.71,2.6989,3.0562,0.63,54.2881,60.7062,2.9226,7.7246,8.1787,,,9728.0,4686.5685,4138.7115,551674.88,265775.2996,0.0
15,300375.SZ,20230811,4.24,5.6902,6.3593,0.47,42.3021,53.0729,1.4617,1.8865,1.9707,1.0378,1.1792,75537.8818,50511.8725,45197.1539,320280.6188,214170.3394,0.0
16,002316.SZ,20230811,5.44,8.4752,9.1739,0.52,,,42.1752,1.2906,1.4407,0.0,,39312.0,31500.75,29101.6694,213857.28,171364.08,0.0
17,603305.SH,20230811,23.95,0.567,1.5656,0.66,31.8722,28.8706,3.9019,5.0184,4.8221,0.24,0.3579,93321.4933,93321.4933,33797.1044,2235049.7645,2235049.7645,0.0
18,001230.SZ,20230811,24.4,0.8406,0.8406,0.84,21.899,21.6031,1.6369,2.1537,2.0682,0.0,0.8197,11139.3348,3945.8374,3945.8374,271799.7691,96278.4326,0.0
19,600737.SH,20230811,8.19,0.9814,1.9919,0.86,23.5555,22.2236,1.8429,0.6626,0.6644,1.3431,3.1746,213884.8228,213884.8228,105381.5155,1751716.6987,1751716.6987,0.0
20,688390.SH,20230811,168.83,2.3366,2.3366,0.85,44.9548,29.8977,12.0427,6.1968,5.0502,,,17288.7533,11344.0733,11344.0733,2918860.2196,1915219.8952,0.0
21,300394.SZ,20230811,94.56,3.4193,5.9791,0.63,92.6396,80.4819,13.9094,31.2008,29.0929,0.4196,0.5288,39475.8977,35843.6155,20498.0499,3732840.8865,3389372.2817,0.0
22,920682.BJ,20230811,5.18,0.1848,0.1848,1.66,9.9667,9.4452,1.1177,0.4056,0.3938,,,20800.0,7993.31,7993.31,107744.0,41405.3458,
23,688302.SH,20230811,45.06,1.6934,2.2918,0.98,,,2.9177,2702.6789,2702.7156,,,9901.5598,4284.627,3165.99,446164.2846,193065.2926,0.0
24,300564.SZ,20230811,12.5,2.7132,5.0879,0.62,13.7407,15.508,1.6444,2.3448,2.4596,3.0038,5.0,16438.4,11012.44,5872.45,205480.0,137655.5,0.0
25,601009.SH,20230811,8.39,0.1378,0.2617,0.92,4.7145,4.6112,0.6959,1.9455,1.9165,5.4818,6.3635,1034373.2928,921262.4666,485083.659,8678391.9266,7729392.0948,0.0
26,603300.SH,20230811,5.97,0.6333,0.7435,0.83,18.1743,16.2066,2.34,3.5553,3.0871,0.9827,,195226.876,177726.876,151393.8056,1165504.4497,1061029.4497,0.0
27,002195.SZ,20230811,3.02,1.1542,1.2795,0.46,81.5721,80.2488,1.839,25.9072,27.6603,0.647,0.647,572484.7663,565635.2079,510242.7645,1728903.9942,1708218.3279,0.0
28,301295.SZ,20230811,39.38,23.6512,23.6512,1.04,43.1542,45.405,3.0315,5.2792,5.3614,,,7200.0,1707.0572,1707.0572,283536.0,67223.9125,
29,002573.SZ,20230811,5.46,0.7482,1.3687,1.54,17.5443,17.492,1.2259,0.9751,0.9472,1.7922,1.8315,143448.6079,107921.1788,58990.9618,783229.3991,589249.6362,0.0
30,002374.SZ,20230811,3.99,1.1413,1.3933,1.23,,,3.2432,5.164,5.558,0.0,,108795.3783,106636.3673,87353.9894,434093.5594,425479.1055,0.0
31,300792.SZ,20230811,26.55,1.2852,2.422,1.08,35.1814,37.0907,2.3134,4.1167,4.0841,0.9373,0.5615,23857.1459,20785.6122,11029.5557,633407.2236,551858.0039,0.0
32,688155.SH,20230811,46.78,0.383,1.0816,1.85,,,3.1081,1.987,1.7028,,,7667.6136,7667.6136,2714.9397,358690.9642,358690.9642,0.0
33,603332.SH,20230811,8.34,0.7381,1.8472,0.66,,,1.4548,1.6923,1.6977,1.9775,0.9229,21634.7184,21634.7184,8644.6218,180433.5515,180433.5515,0.0
34,301397.SZ,20230811,46.88,7.431,7.431,0.61,30.6524,30.3139,2.5553,5.5228,5.2933,,,10004.0,2372.0802,2372.0802,468987.52,111203.1198,0.0
35,002645.SZ,20230811,10.08,0.9844,1.726,1.58,14.4175,62.8021,1.5874,0.6916,0.7431,0.993,1.978,58151.8931,49869.0457,28442.2783,586171.0824,502679.9807,
36,300527.SZ,20230811,8.23,0.5029,1.2239,0.81,4763.1505,184.7829,2.9999,4.6922,4.6712,0.2554,0.0063,96323.7102,96323.7102,39578.5209,792744.1349,792744.1349,0.0
37,000717.SZ,20230811,2.99,1.2617,2.6823,1.88,,,0.7972,0.1844,0.1749,6.6886,1.0033,242384.559,242356.0965,114004.8075,724729.8314,724644.7285,
38,688793.SH,20230811,36.32,1.3013,1.5223,0.66,,,6.7719,3.4844,3.5626,,,8594.5419,3313.8599,2832.7099,312153.7618,120359.3916,0.0
39,300908.SZ,20230811,43.2,2.3159,2.3391,0.55,34.2809,28.3398,2.7096,4.8999,4.671,1.1574,2.3148,10000.0,3790.2397,3752.7397,432000.0,163738.355,
40,601089.SH,20230811,15.88,1.6125,2.6137,0.89,17.3844,16.3369,2.4624,2.3525,2.3017,0.0,2.5189,48000.0,20534.6413,12668.5246,762240.0,326090.1038,0.0
41,002168.SZ,20230811,4.48,1.306,1.5747,0.84,,,,14.4276,14.216,0.0,,78710.3368,78232.2418,64879.7343,352622.3089,350480.4433,0.0
42,300230.SZ,20230811,3.61,0.9584,1.1093,1.19,12.0558,12.8835,1.1115,1.4026,1.4738,0.0,,81620.6041,63281.5099,54672.9686,294650.3808,228446.2507,0.0
43,000782.SZ,20230811,5.15,0.7392,1.0242,1.12,,,1.9624,0.9335,0.9928,0.5825,1.165,52813.9623,52813.9623,38114.8499,271991.9058,271991.9058,
44,300600.SZ,20230811,10.7,2.6054,4.8855,0.96,,2209.6766,3.6639,11.4746,11.6721,0.0,,29423.448,24468.5261,13048.6205,314830.8936,261813.2293,0.0
45,002774.SZ,20230811,7.47,0.6106,1.6055,0.68,33.2825,29.8065,2.2226,1.7086,1.6934,9.3708,3.3467,33668.79,28178.3185,10716.1692,251505.8613,210492.0392,
46,000972.SZ,20230811,3.7,1.0796,1.6774,1.03,109.4013,59.5097,25.4352,4.8427,3.9947,0.0,,77128.3579,77128.3579,49641.076,285374.9242,285374.9242,0.0
47,000856.SZ,20230811,8.7,1.2677,1.811,0.68,143.852,127.6825,5.1288,0.6172,0.611,0.0,,22700.0,22700.0,15890.0001,197490.0,197490.0,
48,603896.SH,20230811,40.13,0.5912,0.9549,0.81,29.1572,28.3193,4.5045,9.7692,9.5171,0.7447,1.077,20182.8408,20182.8408,12496.1358,809937.4013,809937.4013,0.0
49,002430.SZ,20230811,32.9,0.3275,0.7186,1.25,26.7631,27.8135,4.075,2.53,2.4251,1.8218,2.4316,98454.5375,96418.5948,43943.1463,3239154.2838,3172171.7689,0.0
50,920152.BJ,20230811,21.0,0.9314,0.9314,0.84,54.1958,54.911,5.0123,4.0489,4.0323,,,10859.17,5554.7285,5554.7285,228042.57,116649.2985,0.0
51,688376.SH,20230811,31.01,2.6552,2.6552,1.06,33.8644,32.1273,2.7886,3.3967,3.3943,,,13440.0,3222.9668,3222.9668,416774.4,99944.2005,0.0
52,002971.SZ,20230811,24.98,0.6837,1.0182,0.96,53.1721,49.9893,3.2301,3.0242,2.8057,0.4003,,16000.0,12430.0323,8347.0767,399680.0,310502.2069,
53,301299.SZ,20230811,70.3,39.8507,39.8507,0.71,72.2921,74.8345,6.3724,15.4525,15.3699,,1.138,6000.0,1500.0,1500.0,421800.0,105450.0,
54,301386.SZ,20230811,30.36,25.3622,25.3622,0.93,52.7763,51.4459,2.8563,8.8959,8.4981,,1.3175,14000.0,3319.4952,3319.4952,425040.0,100779.8743,0.0
55,688221.SH,20230811,11.21,3.379,3.379,2.99,,,2.6311,49.5516,46.1526,,,37457.8653,20572.4153,20572.4153,419902.67,230616.7755,0.0
56,603931.SH,20230811,27.18,0.4177,0.7732,0.89,33.1958,35.73,4.1098,6.3992,7.069,0.7884,0.9198,19955.838,11550.2534,6240.0984,542399.6768,313935.8874,0.0
57,688567.SH,20230811,23.27,0.9329,1.5783,2.75,,,2.4186,2.4464,2.0553,,,121826.8049,121826.8049,72008.007,2834909.75,2834909.75,0.0
58,301363.SZ,20230811,44.43,4.0098,4.0098,1.0,44.9352,40.7425,6.058,12.7662,12.0582,,0.7878,40666.0,4026.0542,4026.0542,1806790.38,178877.5881,0.0
59,920533.BJ,20230811,16.3,1.2383,1.2383,1.36,26.6505,22.2752,6.2632,2.7658,2.6052,,,9936.0,3358.3185,3358.3185,161956.8,54740.5916,0.0
60,600301.SH,20230811,16.58,2.5031,2.5031,0.98,578.6475,117.6149,4.0301,17.8054,9.4032,0.0,,63256.7479,15990.0082,15990.0082,1048796.8802,265114.336,0.0
