,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603633.SH,20251219,10.07,2.0093,3.0279,0.9,58.4795,266.7119,2.2164,2.9326,2.7555,0.5065,0.2658,42681.0818,42681.0818,28323.2496,429798.4937,429798.4937,0
1,001323.SZ,20251219,26.33,1.0493,1.134,0.65,14.9293,16.0911,2.5942,2.0447,2.0882,6.0585,1.6997,43508.0764,8969.4954,8299.8264,1145567.6516,236166.8139,0
2,000404.SZ,20251219,6.88,0.8559,1.2359,0.82,10.636,10.544,1.1261,0.4002,0.4118,3.6337,4.3605,69599.5979,69271.9572,47972.46,478845.2336,476591.0655,0
3,002052.SZ,20251219,12.1,2.2154,3.1269,1.1,130.7943,28.8305,27.3538,15.1883,8.9348,0.0,,75243.9694,68938.7155,48843.7703,910452.0297,834158.4576,0
4,002034.SZ,20251219,15.95,0.6112,1.3289,0.63,12.3417,11.5393,1.0093,2.1815,2.0983,3.1024,3.072,43398.4982,43183.1194,19861.7302,692206.0463,688770.7544,0
5,300814.SZ,20251219,73.4,4.3024,12.3056,0.79,368.8475,404.0175,8.5479,9.6638,7.9608,0.1414,0.1362,19143.0132,19143.0132,6693.0132,1405097.1689,1405097.1689,0
6,001280.SZ,20251219,64.14,16.918,16.918,0.45,90.9524,77.7467,8.0851,7.6772,6.6766,,,206818.1818,15808.7259,15808.7259,13265318.1807,1013971.6792,0
7,000065.SZ,20251219,12.51,1.7386,3.2967,0.56,12.7707,17.2577,1.3167,0.7025,0.9011,0.6878,1.1822,107138.5874,97496.2288,51416.3105,1340303.7284,1219677.8223,0
8,920249.BJ,20251219,13.82,4.6232,4.7642,0.86,,,7.9927,2.9754,2.5422,,,42163.0,12466.9576,12097.9576,582692.66,172293.354,0
9,300824.SZ,20251219,11.55,1.0504,2.6467,0.91,54.227,33.1967,5.2296,5.0015,4.1962,2.4178,1.7642,32634.1682,31649.5307,12560.3926,376924.6427,365552.0796,0
10,000766.SZ,20251219,28.04,1.3105,1.6314,1.1,480.1877,471.5015,11.7766,20.491,21.7462,0.0,,96649.4707,96600.7681,77600.7681,2710051.1584,2708685.5375,0
11,000591.SZ,20251219,4.48,0.9054,1.3845,0.92,14.3403,16.5797,0.7217,2.9098,3.2741,3.248,2.518,392240.515,392185.3225,256451.769,1757237.5072,1756990.2448,0
12,002993.SZ,20251219,42.72,0.8723,1.8081,1.11,25.3675,22.5513,2.3837,1.8359,1.669,2.809,2.0873,27604.0,23844.6933,11503.4964,1179242.88,1018645.2978,0
13,603259.SH,20251219,92.47,1.8751,2.2853,1.38,29.1957,18.4026,3.8889,7.031,6.2147,1.0927,1.8331,298375.7155,247328.0246,202931.3062,27590802.4123,22870422.4348,0
14,000541.SZ,20251219,6.11,0.5975,1.1827,1.17,21.0308,27.9051,1.3985,1.0371,1.0794,1.964,1.964,153577.823,123053.3206,62165.128,938360.4985,751855.7889,0
15,688152.SH,20251219,41.19,1.0382,2.0124,1.13,533.7397,340.3131,3.3434,14.7901,14.3356,,,10283.0359,10283.0359,5304.9459,423558.2487,423558.2487,0
16,600222.SH,20251219,7.15,4.0766,5.2997,0.67,81.2125,87.3878,2.5761,2.1135,2.2954,0.3785,,57388.6283,57388.6283,44144.5115,410328.6923,410328.6923,0
17,601318.SH,20251219,68.75,0.5989,0.6584,0.61,9.8328,8.8743,1.2845,1.2099,1.1458,3.5555,3.7382,1810764.1995,1066006.5083,969734.5981,124490038.7156,73287947.4456,0
18,300531.SZ,20251219,17.26,1.4356,2.1061,0.85,,,3.9449,4.5381,3.7903,0.2868,0.2868,32107.8965,30875.8738,21046.0037,554182.2936,532917.5818,0
19,300696.SZ,20251219,26.75,2.1913,3.8508,0.77,,193.874,4.1437,26.0469,17.3547,0.3738,,29315.2983,26588.6641,15130.4083,784184.2295,711246.7647,0
20,600479.SH,20251219,10.46,0.9004,1.5215,0.59,22.3115,20.5912,1.6494,1.4184,1.417,2.8824,2.9263,49221.0016,41850.7117,24768.1095,514851.6767,437758.4444,0
21,688218.SH,20251219,20.9,1.4581,1.7839,0.69,54.8422,605.8732,2.7843,3.5451,3.5766,,,11860.1725,11860.1725,9693.8602,247877.6053,247877.6053,0
22,920122.BJ,20251219,34.01,1.9128,3.9774,0.54,106.9043,114.3002,9.3762,15.4667,16.0092,,,9224.2108,3572.4138,1718.0394,313715.4093,121497.7933,0
23,603309.SH,20251219,13.78,0.9735,1.9579,0.95,18.3323,16.4627,2.0782,2.6647,2.4523,3.6445,3.6408,29187.1418,29187.1418,14511.7162,402198.814,402198.814,0
24,002381.SZ,20251219,6.66,1.5552,2.0718,0.84,17.8482,40.5326,1.2914,1.0104,1.0004,3.7537,3.003,41157.7779,32202.6359,24171.6811,274110.8008,214469.5551,0
25,600983.SH,20251219,9.66,0.2432,1.2002,0.66,36.6904,15.9052,2.6703,2.0288,1.6743,0.8106,3.0021,76643.9,76643.9,15529.6791,740380.074,740380.074,0
26,688759.SH,20251219,29.3,8.1418,8.1418,1.05,,,7.727,,,,,45003.6657,4646.1981,4646.1981,1318607.405,136133.6043,0
27,600064.SH,20251219,8.33,0.7224,1.1069,0.75,8.3547,6.1989,0.732,7.2964,5.0457,3.3613,3.6014,173033.9644,173033.9644,112925.6424,1441372.9235,1441372.9235,0
28,002355.SZ,20251219,6.43,18.6302,21.82,3.28,24.1013,,3.5144,5.5013,4.7965,0.0,,66848.1,61816.665,52779.8374,429833.283,397481.156,0
29,920950.BJ,20251219,18.83,1.5428,2.7299,1.14,23.2483,29.7151,4.4944,6.18,7.0758,,,7332.0,3572.01,2018.64,138061.56,67260.9483,0
30,002609.SZ,20251219,9.16,1.4241,2.0609,1.15,187.7843,98.2787,2.4511,3.733,3.3779,1.3725,0.7621,64343.8841,45940.0191,31744.5367,589389.9784,420810.575,0
31,000950.SZ,20251219,6.84,13.1001,28.9882,1.21,41.7705,31.5407,1.0229,0.1467,0.1423,1.1696,0.4386,172818.4696,172818.4696,78098.9493,1182078.3321,1182078.3321,0
32,688333.SH,20251219,96.2,8.0164,11.2961,1.19,252.6909,123.5077,5.3508,19.9083,15.5798,,,27432.2174,27432.2174,19467.7546,2638979.3139,2638979.3139,0
33,688062.SH,20251219,39.61,2.6991,2.6991,0.98,,,20.7964,79.2273,25.3444,,,39960.0,20417.0,20417.0,1582815.6,808717.37,0
34,688003.SH,20251219,57.3,1.531,3.6272,0.59,89.2975,90.3858,5.9568,6.9213,6.4191,,,19432.05,19432.05,8202.05,1113456.465,1113456.465,0
35,603330.SH,20251219,7.46,1.0466,1.6139,0.69,,,2.1147,2.4477,3.2076,1.0628,,43267.3649,43267.3649,28057.7148,322774.5422,322774.5422,0
36,601375.SH,20251219,4.38,0.772,1.0141,0.82,82.7173,43.0724,1.4234,12.0336,11.0702,0.4566,0.5708,464288.47,344751.97,262453.5853,2033583.4986,1510013.6286,0
37,301575.SZ,20251219,49.63,7.2018,7.2018,0.72,36.4685,33.59,3.133,4.0973,3.8772,,,8667.0,1653.1073,1653.1073,430143.21,82043.7153,0
38,688082.SH,20251219,167.0,0.5492,3.0457,0.53,69.5355,48.2746,6.0325,14.274,11.814,,,48016.4789,43637.981,7868.7502,8018751.9763,7287542.827,0
39,920015.BJ,20251219,49.84,5.5224,5.5224,0.53,32.0309,33.6716,4.1285,5.4512,6.4375,,,13556.6667,3774.5313,3774.5313,675664.2683,188122.64,0
40,002462.SZ,20251219,15.95,5.0802,7.1047,1.07,28.9586,65.5079,1.053,0.1937,0.2328,1.6301,1.0658,29170.712,29147.0419,20841.3183,465272.8564,464895.3183,0
41,603659.SH,20251219,26.65,0.8856,1.8956,0.93,47.8197,34.4651,2.8834,4.2336,3.9433,0.5233,0.6284,213639.9076,213639.9076,99812.9224,5693503.5375,5693503.5375,0
42,300499.SZ,20251219,28.96,11.1227,11.5858,0.79,,5659.4294,6.3858,12.7882,9.6363,0.0,,30524.8564,27140.3636,26055.711,883999.8413,785984.9299,0
43,688026.SH,20251219,16.19,0.681,1.2233,0.65,31.4796,28.6483,2.0524,4.0678,4.0149,,,14036.4345,14031.9523,7812.1167,227249.8746,227177.3077,0
44,301181.SZ,20251219,37.13,4.4646,10.4905,1.28,35.2787,34.8047,2.9945,8.3511,7.7796,1.7709,1.8853,11554.0973,9018.1223,3837.9473,429003.6327,334842.881,0
45,920679.BJ,20251219,20.87,2.4831,3.3888,1.03,50.3795,61.6511,2.3378,8.4943,9.1842,,,5585.0,2256.275,1653.275,116558.95,47088.4593,0
46,300943.SZ,20251219,20.17,9.5534,11.5863,0.72,76.2091,74.6942,4.1518,8.0626,8.0987,0.5929,0.5949,20382.0,13434.0287,11076.9101,411104.94,270964.3589,0
47,688179.SH,20251219,12.69,0.7555,1.4061,0.56,42.737,50.2756,4.1586,7.9107,7.0349,,,33260.6902,33260.6902,17871.5869,422078.1586,422078.1586,0
48,300858.SZ,20251219,16.79,1.9311,2.4088,1.04,46.8871,44.5092,2.4225,14.6109,12.5875,0.8934,0.8934,26349.5118,19376.4577,15533.9182,442408.3031,325330.7248,0
49,002605.SZ,20251219,23.29,1.2308,1.9722,1.12,18.046,19.2584,2.6424,2.9733,3.7554,3.8294,2.1401,41764.4916,33723.5738,21045.7759,972695.0094,785422.0338,0
50,300887.SZ,20251219,7.92,2.4451,4.1714,0.43,,,1.5061,2.8041,3.2009,0.7576,,54573.7213,36219.722,21230.6707,432223.8727,286860.1982,0
51,600076.SH,20251219,3.15,7.4965,12.2511,6.51,,,1.1112,7.0332,10.9661,0.0,,134454.3367,134454.3367,82272.9282,423531.1606,423531.1606,1
52,300277.SZ,20251219,12.85,1.6607,2.3668,0.43,464.2436,495.1614,8.9738,19.2532,19.7891,0.1526,0.1526,34170.0,34131.4746,23948.8146,439084.5,438589.4486,0
53,002204.SZ,20251219,7.89,3.0236,6.7838,1.2,30.6071,25.7161,1.9673,1.0671,1.0089,0.4396,0.6274,193137.0032,193137.0032,86084.3077,1523850.9552,1523850.9552,1
54,300366.SZ,20251219,6.59,1.8921,2.0019,0.6,,,2.4431,2.8486,2.7356,0.0,,60757.615,53050.249,50139.3514,400392.6829,349601.1409,0
55,601390.SH,20251219,5.46,0.2873,0.6525,0.94,4.8334,5.4334,0.4271,0.1165,0.1211,3.8582,3.2689,2468628.5629,2047485.7941,901613.2051,13478711.9534,11179272.4358,0
56,603225.SH,20251219,17.05,0.7754,1.9379,0.97,23.6204,21.2414,1.4837,0.3874,0.3744,1.4772,1.2943,152455.5643,151560.7543,60643.1523,2599367.3713,2584110.8608,0
57,300551.SZ,20251219,16.98,13.4074,16.7517,1.11,,,13.1919,19.3898,30.365,0.0,,34006.2839,33907.2858,27137.9321,577426.7006,575745.7129,0
58,000890.SZ,20251219,5.83,30.486,51.1457,1.66,,,,7.8321,9.8829,0.0,,41950.3968,41949.1046,25004.2336,244570.8133,244563.2798,-1
59,920433.BJ,20251219,6.12,2.2576,4.0043,1.28,148.648,,3.7117,7.5499,10.3243,,,25591.9681,16931.6396,9546.1689,156622.8448,103621.6344,0
60,003015.SZ,20251219,15.55,1.0721,1.2368,0.74,64.7741,49.6341,4.0105,7.496,6.8265,0.6102,1.2641,28106.6667,24740.1692,21445.6169,437058.6672,384709.6311,0
61,301082.SZ,20251219,18.25,9.4559,18.4712,1.16,,,3.9915,2.161,1.7465,0.7045,0.5479,22630.9174,20923.1511,10711.1406,413014.2426,381847.5076,0
62,603307.SH,20251219,38.99,3.3247,3.3247,0.77,18.4618,21.9979,1.8975,3.1955,3.0373,3.5339,2.5572,6807.7,1700.0,1700.0,265432.223,66283.0,0
63,920729.BJ,20251219,8.89,1.5889,1.6227,0.75,60.535,58.6073,3.6667,9.0343,9.7752,,,27335.0,7682.5041,7522.7141,243008.15,68297.4614,0
