,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,001289.SZ,20230220,18.67,2.3947,2.3947,0.52,24.4358,22.869,2.4451,4.2058,3.7354,0.7874,0.7874,838196.3164,13333.6024,13333.6024,15649125.2272,248938.3568,0
1,000685.SZ,20230220,7.27,0.4991,0.972,1.19,7.317,11.0267,0.6971,4.5236,4.5279,4.1265,4.1265,147511.1351,125322.9908,64348.6792,1072405.9522,911098.1431,0
2,002986.SZ,20230220,25.58,1.7049,2.1375,1.0,41.393,16.9948,2.4122,1.8227,1.0114,0.2719,0.2719,22815.14,14925.89,11905.254,583611.2812,381804.2662,0
3,300268.SZ,20230220,19.04,3.1892,4.5555,1.64,,,,0.7215,0.6371,0.0,,17420.0,13358.8181,9352.2262,331676.8,254351.8966,0
4,600202.SH,20230220,5.63,1.5084,2.2865,0.88,32.6275,45.7214,2.6753,2.5308,2.409,0.0,,38334.0672,38334.0672,25289.1287,215820.7983,215820.7983,0
5,600675.SH,20230220,3.02,0.1917,0.6713,0.84,22.8621,,1.2483,1.9184,5.4705,1.7406,1.7406,609613.5252,609613.5252,174128.066,1841032.8461,1841032.8461,0
6,603018.SH,20230220,8.28,2.2253,2.3894,2.72,9.1581,8.642,1.3993,0.9725,0.9365,3.1401,3.1401,68378.0952,66862.0952,62269.4944,566170.6283,553618.1483,0
7,301187.SZ,20230220,18.82,4.2897,4.2897,0.76,29.6418,22.7978,2.4061,2.6144,2.6724,2.6567,2.6567,18260.7661,4565.2,4565.2,343667.618,85917.064,0
8,002795.SZ,20230220,10.3,2.3761,3.2748,0.43,170.2719,111.7472,3.746,3.1543,2.9269,0.0,,30885.197,24182.697,17545.9154,318117.5291,249081.7791,0
9,300575.SZ,20230220,20.13,1.4846,1.6859,0.97,29.2185,16.1422,3.2441,2.8463,2.1904,0.9935,0.9935,31005.9,22444.0505,19763.3655,624148.767,451798.7366,0
10,300247.SZ,20230220,4.05,2.8058,3.5107,0.89,134.5429,24.6475,3.2231,6.1849,6.6541,0.0,,80404.0313,80327.5313,64198.6409,325636.3268,325326.5018,0
11,603038.SH,20230220,8.21,0.9439,1.7405,0.81,78.5915,,1.2738,1.464,1.677,0.8526,0.8526,20667.4697,20667.4697,11208.7197,169679.9262,169679.9262,0
12,002030.SZ,20230220,16.11,0.8665,1.2858,1.06,6.2489,3.7654,2.085,2.95,1.9898,6.8901,6.8901,140344.6032,136131.0934,91741.703,2260951.5576,2193071.9147,0
13,600157.SH,20230220,1.59,1.2411,1.5159,1.26,33.1983,18.6968,0.809,1.3045,0.9949,0.0,,2221776.4145,2221776.4145,1819047.1763,3532624.4991,3532624.4991,0
14,001208.SZ,20230220,10.89,1.9157,3.334,0.43,43.2486,52.6781,4.0135,2.2884,2.0076,0.2755,0.2755,53442.4,24962.88,14343.2157,581987.736,271845.7632,0
15,002772.SZ,20230220,9.08,1.9665,3.0284,0.58,67.3067,16.6393,1.1375,2.3775,1.9052,1.062,1.062,40745.7329,40287.2364,26160.3993,369971.2547,365808.1065,0
16,603212.SH,20230220,29.88,3.5205,4.6618,0.56,77.3827,47.5107,4.3873,4.3623,3.1745,0.3838,0.3838,44050.2036,29272.2612,22105.826,1316220.0836,874655.1647,0
17,002394.SZ,20230220,7.96,1.2732,2.3665,0.83,14.1593,37.4822,0.6627,0.6612,0.6935,0.0,,32370.0,32314.7474,17384.9174,257665.2,257225.3893,0
18,002723.SZ,20230220,11.36,1.4367,2.3546,0.73,200.8893,140.4581,2.892,2.7368,2.4911,0.0,,31813.5676,30852.2565,18824.3016,361402.1279,350481.6338,0
19,300050.SZ,20230220,4.17,1.3356,1.6448,0.79,,,2.3515,6.1967,6.6191,0.0,,56003.6718,50943.5187,41369.0487,233535.3114,212434.473,0
20,603819.SH,20230220,15.61,0.4775,1.0251,0.66,105.074,69.5916,4.0715,2.3572,2.1893,0.2883,0.2883,21773.0187,21773.0187,10142.6187,339876.8219,339876.8219,0
21,000612.SZ,20230220,5.91,1.6627,2.5358,1.92,17.7649,31.6385,1.3166,1.4327,1.1735,1.5228,1.5228,119219.9394,119078.2269,78079.3802,704589.8419,703752.321,0
22,301101.SZ,20230220,64.23,1.5259,1.5259,0.99,105.108,75.2518,6.075,14.9917,13.9089,0.8252,0.8252,13434.14,4977.54,4977.54,862874.8122,319707.3942,0
23,605337.SH,20230220,28.05,4.9756,4.9756,0.65,32.4221,38.2739,4.9188,5.7906,6.0629,1.1459,1.1459,30340.8,11872.5432,11872.5432,851059.44,333024.8368,0
24,300239.SZ,20230220,7.46,1.8078,2.2795,0.95,121.3755,40.0662,2.9387,7.2338,4.888,0.0804,0.0804,59360.2983,51408.9194,40770.3973,442827.8253,383510.5387,0
25,601333.SH,20230220,2.23,0.6133,1.1468,0.99,,,0.5999,0.7818,0.7706,0.0,,708353.7,565223.7,302278.57,1579628.751,1260448.851,0
