,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600562.SH,20240906,12.69,0.2949,0.8724,0.76,26.2999,25.8458,2.7565,4.8016,4.8013,1.0481,1.1426,124185.784,123403.1757,41708.1959,1575917.599,1565986.2996,0
1,001380.SZ,20240906,15.77,1.4873,1.9332,0.97,17.5902,15.9229,1.8767,2.3218,1.9938,1.2057,2.5454,18300.96,5946.96,4575.24,288606.1392,93783.5592,0
2,300388.SZ,20240906,5.49,0.3087,0.8016,0.69,9.5297,9.4206,0.8994,0.9057,0.8397,3.2781,2.3679,68104.2231,67908.775,26151.9926,373892.1848,372819.1748,0
3,601058.SH,20240906,12.91,0.7955,1.0169,0.81,13.7314,10.1136,2.3811,1.634,1.4389,1.0757,1.3168,328810.0259,328810.0259,257216.5372,4244937.4344,4244937.4344,0
4,601798.SH,20240906,4.73,1.7164,3.0458,1.24,,,1.2721,1.5034,1.6782,0.0,,35452.8198,35452.8198,19978.7533,167691.8377,167691.8377,0
5,301055.SZ,20240906,11.1,2.3027,2.3027,1.13,68.9378,55.8012,2.7846,2.1339,1.9953,2.2523,1.3117,15600.0,5845.0,5845.0,173160.0,64879.5,0
6,000009.SZ,20240906,7.72,0.38,0.6335,0.35,26.322,43.2312,1.9954,0.6486,0.8146,0.4534,0.5829,257921.3965,255143.0324,153039.2968,1991153.181,1969704.2101,0
7,002848.SZ,20240906,6.71,5.233,7.6458,0.81,,,7.7326,3.8144,5.2133,0.0,,16715.0,16336.7006,11181.2588,112157.65,109619.261,0
8,002221.SZ,20240906,8.3,0.147,0.2298,0.64,86.913,74.9367,1.2171,0.4823,0.4795,0.0,,157612.7767,146088.9862,93439.5698,1308186.0466,1212538.5855,0
9,603322.SH,20240906,26.0,2.0099,2.7471,0.5,218.1072,48.0994,12.6634,1.676,1.3597,0.0,,15760.884,15758.6796,11530.1796,409782.984,409725.6696,0
10,688113.SH,20240906,24.16,0.223,0.3735,0.45,17.0625,17.448,1.7199,3.1243,3.1704,,,6402.619,6402.619,3822.1967,154687.275,154687.275,0
11,300765.SZ,20240906,22.83,0.4041,1.4029,0.93,42.4413,65.181,8.2113,12.818,14.8187,0.3042,1.1668,140459.2944,124707.2434,35926.1338,3206685.6912,2847066.3668,0
12,301010.SZ,20240906,11.08,1.4919,4.662,0.86,31.3303,31.8922,1.4493,1.0387,1.0029,0.9025,1.8051,10800.0,10800.0,3456.0,119664.0,119664.0,0
13,688205.SH,20240906,28.79,2.268,2.268,0.95,37.7887,35.3299,1.5805,4.2523,4.0078,,,12089.2825,6785.4793,6785.4793,348050.4432,195353.949,0
14,300375.SZ,20240906,3.96,2.6169,2.9246,1.06,105.3067,37.4978,1.3386,1.5327,1.3332,1.2626,0.8838,75537.8818,50511.8725,45197.1539,299130.0119,200027.0151,0
15,002316.SZ,20240906,2.69,3.0772,3.3309,0.54,,,16.2396,1.7523,2.0886,0.0,,39312.0,31500.75,29101.6694,105749.28,84737.0175,0
16,603305.SH,20240906,9.01,0.7335,1.9864,0.57,11.7746,14.3739,1.3395,1.7394,1.8189,0.9513,2.5527,93321.4933,93321.4933,34459.6494,840826.6546,840826.6546,0
17,001230.SZ,20240906,14.29,0.8187,0.8187,0.7,14.749,14.384,1.0743,1.3114,1.2586,1.1679,2.0276,13349.6097,5407.7714,5407.7714,190765.9226,77277.0533,0
18,600737.SH,20240906,8.15,0.6235,1.2655,0.55,8.4076,8.0432,1.6046,0.5264,0.4932,6.135,10.6748,213884.8228,213884.8228,105381.5155,1743161.3058,1743161.3058,0
19,688390.SH,20240906,44.78,2.638,3.9408,0.88,12.7486,124.1388,3.816,1.4774,1.6247,,,24258.6404,24258.6404,16238.6144,1086301.9171,1086301.9171,0
20,300394.SZ,20240906,70.75,1.4668,2.7698,0.55,53.6928,34.1348,11.1866,20.2153,13.8459,0.5037,1.0096,55391.1681,55274.3987,29270.5154,3918925.1431,3910663.708,0
21,920682.BJ,20240906,4.45,0.4422,0.4473,0.68,9.8163,9.7534,1.1555,0.4034,0.3779,,,27040.0,10391.303,10272.2862,120328.0,46241.2984,0
22,688302.SH,20240906,24.66,0.9841,1.1331,1.1,,,1.9089,,,,,9901.5598,7272.4459,6316.4313,244172.4647,179338.5159,0
23,300564.SZ,20240906,8.43,5.5736,10.3367,1.26,16.5435,49.9828,1.0991,2.0161,2.3783,7.4823,5.9312,16288.32,11319.535,6103.62,137310.5376,95423.6801,0
24,601009.SH,20240906,10.15,0.3084,0.615,0.93,5.6745,5.4087,0.7217,2.3249,2.2304,5.2601,5.2877,1034379.3521,921268.5259,461965.8718,10498950.4238,9350875.5379,0
25,603300.SH,20240906,4.46,0.6943,0.901,0.81,10.9745,10.8412,1.4941,1.9779,1.807,0.0,0.4889,197060.6551,197060.6551,151855.4387,878890.5217,878890.5217,0
26,002195.SZ,20240906,2.22,0.6419,0.7153,0.69,38.0185,115.5417,1.2939,22.3174,20.6408,0.8869,0.4539,568154.4596,561304.9012,503690.0068,1261302.9003,1246096.8807,0
27,301295.SZ,20240906,17.64,4.3215,4.3215,1.39,40.9842,47.4879,1.8702,3.336,3.175,0.0,2.0246,10080.0,2875.6,2875.6,177811.2,50725.584,0
28,002573.SZ,20240906,3.32,0.2432,0.578,0.57,37.1292,1729.3614,0.7465,0.549,0.5301,3.0334,3.0323,142438.8579,140234.8179,59002.763,472897.0082,465579.5954,0
29,002374.SZ,20240906,1.75,0.6773,0.8264,0.87,,,1.6804,2.679,2.6383,0.0,,108795.3783,108795.3783,89164.9204,190391.912,190391.912,0
30,300792.SZ,20240906,15.75,3.5654,6.6289,2.43,34.8023,42.7944,1.3206,2.9173,2.8896,0.9468,0.8519,23849.8772,21400.3073,11510.3787,375635.5659,337054.84,0
31,688155.SH,20240906,31.91,0.8725,2.4643,0.58,99.8721,24.3613,2.0982,1.6298,1.6394,,,12505.0244,10734.659,3800.9155,399035.3286,342542.9687,0
32,603332.SH,20240906,7.01,0.9405,2.3537,0.83,105.4752,22.2452,1.2262,0.9487,0.8629,1.0979,2.1329,21634.7184,21634.7184,8644.6218,151659.376,151659.376,0
33,002356.SZ,20240906,2.75,0.6581,0.9748,1.12,,,6.4223,21.8561,25.5666,0.0,,131125.4521,131125.4521,88523.5832,360594.9933,360594.9933,0
34,300160.SZ,20240906,4.57,3.1063,5.2499,1.6,16.98,17.0845,1.4533,2.4573,2.3238,2.1882,2.1882,77294.6292,75939.1517,44931.9261,353236.4554,347041.9233,0
35,600223.SH,20240906,6.1,0.6692,1.4637,1.08,20.4395,25.815,1.5349,1.3543,1.5384,0.0,1.6393,101656.8775,101656.8775,46478.3575,620106.9528,620106.9528,0
36,002685.SZ,20240906,3.14,4.1426,5.9807,0.66,,,2.1717,4.7152,3.7469,0.0,,100769.0641,100755.6316,69789.3212,316414.8613,316372.6832,0
37,688315.SH,20240906,9.86,0.3891,1.1575,0.91,23.0469,22.6785,1.7238,2.0497,1.9836,,,41620.0,41620.0,13992.05,410373.2,410373.2,0
38,603027.SH,20240906,11.06,1.1454,2.1872,0.46,21.4285,21.6777,3.3416,3.5446,3.4817,0.9173,4.5208,102773.1086,96124.259,50340.1869,1136670.5811,1063134.3045,0
39,603990.SH,20240906,8.04,3.7902,4.9146,0.77,,,2.4175,3.9837,3.4151,0.0,,30628.2731,30628.2731,23620.5583,246251.3157,246251.3157,0
40,603666.SH,20240906,15.95,5.2883,9.8656,0.55,,,1.4367,4.4015,5.3881,0.0,,20649.0816,20649.0816,11068.5716,329352.8515,329352.8515,0
41,001339.SZ,20240906,28.0,10.6425,10.6425,0.53,214.0497,147.0178,3.5105,1.9161,1.8884,0.1419,0.428,25083.1366,7279.2191,7279.2191,702327.8248,203818.1348,0
42,002006.SZ,20240906,10.85,0.6106,0.8722,0.99,26.9423,26.7845,3.6893,3.2067,2.9342,1.8433,1.3597,45516.0,45516.0,31865.76,493848.6,493848.6,0
43,603353.SH,20240906,11.34,0.7673,2.3368,0.71,37.6447,38.0821,1.187,0.6007,0.721,4.3335,3.4668,17339.4,17041.8,5596.0,196628.796,193254.012,0
44,002958.SZ,20240906,2.45,0.6463,0.7732,0.69,5.3007,5.0331,0.4045,1.3182,1.2852,0.0,4.0816,555561.6771,492625.6875,411733.9375,1361126.1089,1206932.9344,0
45,002982.SZ,20240906,15.55,1.695,2.6194,0.97,,,1.4578,0.5702,0.5596,0.9187,,14263.4952,9229.7323,5972.5777,221797.3504,143522.3373,0
46,002300.SZ,20240906,4.54,0.5458,1.223,1.11,18.5751,23.1849,1.7718,0.2421,0.2316,2.0024,3.5242,72233.37,72227.5059,32232.8285,327939.4998,327912.8768,0
47,600657.SH,20240906,2.93,0.5096,1.8926,0.5,16.5345,19.2878,0.3379,0.7317,0.7585,1.3652,,285187.8595,285187.8595,76789.1751,835600.4283,835600.4283,0
48,002867.SZ,20240906,10.58,0.6512,1.7941,0.73,8.8104,9.8458,1.8472,0.7118,0.7064,8.4255,8.8936,109592.6265,107979.6332,39194.444,1159489.9884,1142424.5193,0
49,300369.SZ,20240906,5.18,4.0096,5.3895,0.69,,,1.6547,2.4634,2.3405,0.153,,79930.8527,79822.9068,59384.9256,414041.817,413482.6572,0
50,600858.SH,20240906,3.79,1.0379,1.7842,1.17,9.0981,16.7004,0.7277,0.3558,0.3592,0.0,,52006.6589,51754.8029,30105.9585,197105.2372,196150.703,0
51,920394.BJ,20240906,11.1,1.016,1.016,0.62,19.886,18.8975,2.4601,4.768,4.6067,,,14625.0,4278.875,4278.875,162337.5,47495.5125,0
52,603095.SH,20240906,14.48,0.4685,1.6534,0.45,55.2468,62.9111,1.082,3.7667,3.0939,4.5383,3.7983,18480.0,18480.0,5235.986,267590.4,267590.4,0
53,300536.SZ,20240906,5.54,2.7033,3.3793,1.0,,,2.6915,22.7478,16.3765,0.0,,29328.8133,29325.324,23459.324,162481.6257,162462.295,0
54,605319.SH,20240906,15.95,0.3925,1.0033,0.52,14.4107,11.5786,1.7778,1.7243,1.6204,0.6252,2.9963,25048.2183,21353.2183,8353.2183,399519.0819,340583.8319,0
55,300595.SZ,20240906,13.83,0.6786,0.9631,0.79,18.6131,18.2374,2.7774,7.1424,6.7424,1.0097,1.6124,89714.5269,66849.476,47098.1532,1240751.907,924528.2531,0
56,603255.SH,20240906,25.57,0.3389,0.5358,0.31,56.4729,130.5801,2.1522,4.5804,4.6404,0.2889,0.1799,13552.6667,6067.5248,3837.1667,346541.6875,155146.6091,0
57,000561.SZ,20240906,6.1,1.8584,3.4479,0.92,70.4229,,2.002,2.507,2.6015,0.0,,60427.2777,60202.6686,32449.0869,368606.394,367236.2785,0
58,600428.SH,20240906,5.67,0.9864,2.0103,0.71,11.4366,10.5808,1.0345,1.0137,0.8936,2.8219,4.3739,214665.0771,214665.0771,105324.7126,1217150.9872,1217150.9872,0
59,300546.SZ,20240906,12.64,21.0142,24.1733,2.97,,,2.1908,5.6893,5.8021,0.1826,,18552.4691,13303.832,11565.2022,234503.2094,168160.4365,0
60,600531.SH,20240906,5.5,1.4348,2.2595,0.71,10.3171,9.4092,1.1809,0.1865,0.1739,2.1455,2.9091,109024.2634,109024.2634,69229.0765,599633.4487,599633.4487,0
61,002498.SZ,20240906,2.83,0.64,1.9139,1.1,12.3866,13.1078,1.1821,0.9748,0.9768,1.2721,1.2721,332679.6,332679.6,111238.7984,941483.268,941483.268,0
62,000599.SZ,20240906,3.27,0.4665,0.7954,0.99,,,1.2801,0.5737,0.5689,0.0,,81675.8987,81674.0487,47898.7387,267080.1887,267074.1392,0
63,688560.SH,20240906,10.32,1.0451,1.6531,1.03,,,0.7382,1.4878,1.7828,,,20130.1918,20130.1918,12726.4218,207743.5794,207743.5794,0
64,002863.SZ,20240906,3.73,1.1945,1.7532,0.74,30.2547,29.1586,0.8365,0.5064,0.4857,0.2234,0.3485,59865.4889,59865.4889,40788.6341,223298.2736,223298.2736,0
65,002403.SZ,20240906,6.5,4.7797,10.5179,0.89,,,1.3242,0.9011,0.8573,0.0,,34063.8579,29716.1454,13504.0093,221415.0764,193154.9451,0
66,001217.SZ,20240906,8.77,2.354,3.0105,1.38,18.3888,17.0284,1.2986,1.6242,1.6678,1.1403,1.1403,33187.0,13293.0619,10394.1619,291049.99,116580.1529,0
67,000680.SZ,20240906,6.66,1.1484,1.6865,0.85,13.0545,11.3325,1.7283,0.9479,0.82,1.1415,2.2523,150032.7412,130799.648,89067.848,999218.0564,871125.6557,0
68,605318.SH,20240906,16.12,0.7332,2.4179,0.99,162.1209,,2.8153,2.8138,2.9407,1.8584,1.8584,12917.1152,12917.1152,3917.1152,208223.897,208223.897,0
69,603231.SH,20240906,14.71,1.7588,1.7588,0.73,18.7328,19.1871,1.544,1.6116,1.684,,3.399,19145.9105,4786.48,4786.48,281636.3435,70409.1208,0
70,300967.SZ,20240906,9.2,3.5136,6.1296,1.56,,,2.7954,2.0984,2.2895,0.0,,18949.8938,12482.5001,7155.2432,174339.023,114839.0009,0
71,301328.SZ,20240906,32.73,1.5744,1.5749,0.75,27.5926,34.962,1.9247,7.3912,7.4189,1.0184,1.514,10989.3594,3413.3841,3412.3841,359681.7332,111720.0616,0
72,301027.SZ,20240906,7.48,8.2793,9.6575,0.56,55.9553,95.1202,1.178,1.5784,1.6934,0.4693,0.1743,14786.114,11815.3144,10129.1769,110600.1327,88378.5517,0
73,300969.SZ,20240906,55.56,7.4345,7.9245,1.21,21.9933,19.638,3.7739,4.8137,4.4985,0.45,0.7199,8000.0,2131.8208,2000.0,444480.0,118443.9636,0
74,301039.SZ,20240906,8.77,0.4801,1.5429,0.75,6.6931,14.6503,1.1437,0.6552,0.7365,3.4208,,187412.442,145368.0,45236.3232,1643607.1163,1274877.36,0
75,600371.SH,20240906,6.56,0.5706,1.1135,0.71,29.3965,30.3663,3.4141,6.011,5.7688,3.0488,3.0488,29257.8,29257.8,14992.7865,191931.168,191931.168,0
76,300674.SZ,20240906,10.65,1.4346,1.9441,0.7,23.0204,23.1411,1.8548,1.4409,1.5764,1.3131,1.8334,70405.706,70317.797,51892.1074,749820.7689,748884.5381,0
77,600704.SH,20240906,4.23,0.5932,1.0836,0.82,6.0725,6.6308,0.6128,0.0379,0.0376,3.5466,4.9645,519256.179,515370.204,282105.063,2196453.6372,2180015.9629,0
78,300539.SZ,20240906,7.77,1.7152,3.314,0.7,50.9884,58.3876,3.2307,2.5489,2.4441,1.0289,1.0287,22228.62,17133.1012,8867.3181,172716.3774,133124.1963,0
79,000581.SZ,20240906,16.09,0.6617,1.0806,1.0,8.7311,8.7046,0.8285,1.4461,1.5052,0.6257,6.0266,99698.6293,82380.0118,50448.012,1604150.9454,1325494.3899,0
80,003002.SZ,20240906,11.73,6.0805,13.3132,2.04,11.4617,12.9572,1.8198,1.7856,1.9299,1.2788,2.1099,20000.0,18287.45,8352.45,234600.0,214511.7885,0
81,603709.SH,20240906,8.26,0.9423,3.2148,0.75,48.6973,154.567,1.7982,0.9445,0.7666,0.0,1.6763,12592.84,12480.0,3658.044,104016.8584,103084.8,0
82,002092.SZ,20240906,3.48,0.3351,0.4764,0.96,,,0.4011,0.2428,0.2826,2.8736,,259001.9517,257562.4767,181191.3635,901326.7919,896317.4189,0
83,603661.SH,20240906,30.69,0.3808,1.3369,0.89,16.2219,19.3407,1.1749,0.5208,0.4562,3.179,2.346,13906.7031,13906.7031,3960.9165,426796.7181,426796.7181,0
84,601992.SH,20240906,1.37,0.1705,0.4024,0.34,579.0542,,0.3335,0.1355,0.1401,4.8905,1.8248,1067777.1134,833415.8264,353011.8092,1462854.6454,1141779.6822,0
85,688550.SH,20240906,19.38,1.2384,2.0052,0.8,25.2367,19.778,1.1846,2.8028,2.6341,,,17473.132,17473.132,10791.6199,338629.2982,338629.2982,0
86,920396.BJ,20240906,9.2,0.2544,0.4136,0.59,15.4399,13.4753,1.8369,2.3072,2.0986,,,5977.428,4200.3819,2583.7557,54992.3376,38643.5135,0
