,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002913.SZ,20230626,38.01,1.6974,5.3081,0.65,39.3186,41.772,3.0786,2.641,2.6711,2.2684,,31736.0504,26592.1349,8503.5099,1206287.2757,1010767.0475,0.0
1,600956.SH,20230626,8.58,2.3821,2.3821,1.85,15.6597,16.3577,1.8449,1.9356,1.9124,1.9464,4.1958,418709.3073,28924.7424,28924.7424,3592525.8566,248174.2898,
2,601818.SH,20230626,3.01,0.31,0.8321,1.05,3.9692,3.9143,0.4124,1.1729,1.1776,5.9505,5.9505,5908555.1061,4640681.5561,1728998.7744,17784750.8694,13968451.4839,
3,600926.SH,20230626,11.7,0.1696,0.3018,0.91,5.9408,5.5027,0.8211,2.1069,2.0654,2.9914,2.9914,593028.3318,536274.3065,301343.1038,6938431.4821,6274409.3861,
4,002166.SZ,20230626,7.5,3.8941,5.0388,0.8,31.1371,34.729,1.8517,3.9733,4.0597,0.0,1.3333,74208.2425,46643.9617,36047.3513,556561.8188,349829.7128,0.0
5,920047.BJ,20230626,13.71,0.1122,0.1395,0.56,,,18.9948,54.6491,56.6939,,,25771.8203,18592.279,14955.4874,353331.6563,254900.1451,
6,000529.SZ,20230626,6.25,0.7367,1.6627,0.91,3.98,4.1121,1.2029,1.0675,1.1387,2.4,2.4,58379.033,56988.4377,25250.7268,364868.9563,356177.7356,0.0
7,300559.SZ,20230626,17.64,1.7838,2.9487,0.52,102.2098,122.9783,6.9713,17.079,18.1306,0.5543,0.388,39951.4567,30157.9658,18243.3374,704743.6962,531986.5167,0.0
8,603189.SH,20230626,15.12,1.5142,2.7875,1.12,111.2485,,2.4159,12.873,14.4322,0.6614,0.6614,26954.8349,26954.8349,14642.5504,407557.1037,407557.1037,
9,688426.SH,20230626,29.3,13.0262,13.0262,1.97,20.6473,26.4407,1.8865,6.3042,6.9092,,,11222.7568,2512.151,2512.151,328826.7742,73606.0243,
10,600841.SH,20230626,6.01,0.8244,1.2664,1.91,,,1.3106,0.9876,1.2446,2.1215,2.1215,163153.5732,50369.1588,32790.941,980552.9749,302718.6444,
11,300968.SZ,20230626,7.72,2.1581,2.1581,1.82,27.5398,33.6185,1.7403,2.0352,2.1013,2.5907,5.1813,41338.0,17312.5748,17312.5748,319129.36,133653.0775,0.0
12,300634.SZ,20230626,26.01,6.1937,11.7389,0.94,51.7385,47.7163,4.9741,9.7401,8.9943,0.2288,0.6178,44765.325,43128.825,22755.681,1164346.1033,1121780.7383,0.0
13,300295.SZ,20230626,11.82,7.1163,7.6123,1.17,376.2514,268.7975,1.7074,14.2268,15.2674,0.0,,19082.4714,16754.8624,15663.0378,225554.8119,198042.4736,0.0
14,688370.SH,20230626,36.56,0.7353,0.7353,1.3,22.2317,23.558,1.343,5.3058,5.3891,,,10640.0,2476.9652,2476.9652,388998.4,90557.8477,
15,301106.SZ,20230626,34.43,2.8969,2.8969,0.99,27.5336,30.8319,2.3733,3.9503,4.1272,0.8713,1.7427,7258.6668,2084.6667,2084.6667,249915.8979,71775.0745,0.0
16,300126.SZ,20230626,6.14,1.1051,1.6229,1.19,474.3788,1828.6182,1.7088,4.2933,4.3688,0.1629,0.1629,30395.76,21066.2529,14344.4497,186629.9664,129346.7928,0.0
17,920578.BJ,20230626,22.39,30.6898,30.6898,1.06,48.9845,48.9845,6.6239,6.2402,6.2402,,,7647.9097,1980.0,1980.0,171236.6982,44332.2,0.0
18,301093.SZ,20230626,33.71,0.867,1.1212,0.66,48.8245,47.7613,1.8669,7.8361,7.5093,2.0594,,13578.6667,9683.8821,7488.2299,457736.8545,326443.6656,0.0
19,600827.SH,20230626,13.39,0.9045,2.0633,1.28,34.9087,32.2611,1.3376,0.7403,0.7591,1.1202,1.1202,178416.8117,160444.992,70337.9552,2389001.1087,2148358.4429,
20,300718.SZ,20230626,19.93,5.6539,9.4303,0.99,58.196,48.142,4.5222,5.5436,5.5538,1.7515,1.7561,29801.0549,18524.5462,11106.3517,593935.0242,369194.2058,0.0
21,600330.SH,20230626,12.74,11.9071,14.576,0.87,23.4738,24.2994,1.9876,3.486,3.5305,0.3171,0.3925,123343.4416,123343.4416,100759.0426,1571395.446,1571395.446,0.0
22,300378.SZ,20230626,31.42,16.4877,21.1371,1.04,63.3269,60.4664,4.529,4.2401,4.1717,0.3126,,26924.843,26769.518,20881.1673,845978.5671,841098.2556,0.0
23,000708.SZ,20230626,14.94,0.0686,0.4249,0.85,10.6123,11.36,2.2221,0.7667,0.7412,5.3547,4.6854,504715.5266,504715.5266,81506.2566,7540449.9674,7540449.9674,0.0
24,603501.SH,20230626,100.79,0.5639,0.9209,0.97,120.5512,407.7457,6.6194,5.9444,6.3233,0.3821,0.3821,118417.8919,118044.6078,72284.1166,11935339.3246,11897716.0202,0.0
25,603399.SH,20230626,11.2,1.9392,3.4866,0.95,11.7999,11.0729,2.6875,0.8227,0.6879,0.0,3.5714,51865.0649,51229.0649,28493.4122,580888.7269,573765.5269,0.0
26,603288.SH,20230626,48.65,0.1223,0.4766,0.96,43.6488,44.4629,10.8777,10.5633,10.6585,1.1835,1.199,556060.0544,556060.0544,142673.1958,27052321.6466,27052321.6466,
27,300158.SZ,20230626,5.61,5.3553,7.5975,3.16,,,1.0972,1.546,1.5205,48.1283,,102749.466,102405.825,72182.8059,576424.5043,574496.6783,0.0
28,688017.SH,20230626,155.8,6.4585,6.4585,1.01,169.2125,183.1957,13.4581,58.9555,59.6688,,,16867.2168,9368.4603,9368.4603,2627912.3774,1459606.1147,0.0
29,002626.SZ,20230626,18.03,0.559,1.2259,1.06,42.8195,49.2153,3.0635,3.6545,3.5959,3.3278,1.1093,60993.4771,60984.4771,27808.7446,1099712.3921,1099550.1221,0.0
30,600816.SH,20230626,3.7,0.1569,0.2554,0.71,,,3.398,,,0.0,,984444.8254,526429.052,323274.7416,3642445.854,1947787.4924,
31,688670.SH,20230626,46.9,1.3785,1.3785,0.92,139.0822,71.7486,3.9083,18.1423,14.0164,,,12320.0,4290.3585,4290.3585,577808.0,201217.8137,
